"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014829","2002","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","4.1","W","485.3","","485.3","W","127","W","62","W","","","","","2","W","145","W","29","W","138","W","18","W","-20.0","W,1203,","","","","","67.6",",W,0512,","35.0","W,0703,","-0.6","W,1013","-2.8","W,1014","-4.4","W,1102","-6.7","W,1103","-11.1","W,1127","0.0","W,0521","-3.3","W,0423","-6.1","W,0406","-7.8","W,0328","-12.8","W,0327","3268.4","","3268.4","W","696.8",",W","","","10.04","W","15.55","W","4.53","W","270","W","250","W","21.0","W","24.6","W"
"USW00014829","2003","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","4.0","W","283.9","","283.9","W","163","W","70","W","","","","","6","W","133","W","56","W","144","W","6","W","-23.3","W,0127,","","","","","49.5",",W,0509,","33.9","W,0821,+","-2.2","W,1002","-2.2","W,1002","-6.1","W,1108","-8.9","W,1109","-8.9","W,1109","-1.1","W,0427","-3.3","W,0423","-5.0","W,0410","-7.8","W,0311","-12.2","W,0310","3768.3","","3768.3","W","892.3",",W","","","9.03","W","14.59","W","3.46","W","290","W","280","W","20.6","W","26.8","W"
"USW00014829","2004","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","4.1","W","283.6","","283.6","W","144","W","68","W","","","","","13","W","124","W","44","W","145","W","1","W","-22.8","W,1227,","","","","","84.3",",W,0530,","32.2","W,0722,","0.0","W,1003","-3.3","W,1005","-4.4","W,1113","-7.2","W,1114","-10.6","W,1214","-0.6","W,0504","-2.2","W,0503","-7.2","W,0405","-7.2","W,0405","-9.4","W,0322","3403.1","","3403.1","W","917.1",",W","","","9.40","W","14.75","W","4.04","W","230","W","240","W","20.1","W","25.9","W"
"USW00014829","2005","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","3.9","B","511.9","","511.9","B","143","B","68","B","","","","","7","B","129","B","54","B","154","B","20","B","-22.8","B,0123,","","","","","73.4",",B,0808,","35.6","B,0626,+","-1.7","B,1026","-2.8","B,1029","-5.6","B,1116","-8.9","B,1117","-8.9","B,1117","-3.9","W,0504","-3.9","W,0504","-5.6","W,0324","-6.7","W,0316","-12.2","W,0314","3461.4","","3461.4","B","782.4",",B","","","9.93","B","15.44","B","4.41","B","230","B","240","B","21.5","B","30.8","B"
"USW00014829","2006","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","3.8","W","366.6","","366.6","W","169","W","81","W","","","","","0","W","113","W","18","W","142","W","13","W","-17.1","W,0219,","","","","","50.5",",W,0714,","34.4","W,0731,","-0.5","W,1012","-4.3","W,1025","-5.5","W,1103","-9.3","W,1203","-9.3","W,1203","-2.7","W,0426","-2.7","W,0426","-6.6","W,0327","-7.1","W,0319","-9.3","W,0305","3248.6","","3248.6","W","1014.3",",W","","","10.65","W","15.81","W","5.49","W","330","W","330","W","19.2","W","25.0","W"
"USW00014829","2007","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","3.9","W","490.2","","490.2","W","154","W","75","W","","","","","7","W","136","W","57","W","169","W","19","W","-22.7","W,0216,","","","","","70.4",",W,0820,","35.0","W,0708,","0.0","W,1028","-3.2","W,1102","-6.0","W,1127","-9.3","W,1201","-9.3","W,1201","-1.6","W,0417","-5.5","W,0410","-5.5","W,0410","-7.1","W,0408","-14.3","W,0308","3377.8","","3377.8","W","944.4",",W","","","10.36","W","15.76","W","4.95","W","230","W","230","W","20.1","W","24.6","W"
"USW00014829","2008","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","4.0","W","332.8","","332.8","W","172","W","77","W","","","","","5","W","144","W","58","W","147","W","5","W","-22.7","W,0125,","","","","","70.6",",W,0914,","33.9","W,0902,","-0.5","W,1021","-3.2","W,1022","-5.5","W,1110","-11.6","W,1118","-11.6","W,1118","-3.8","W,0430","-3.8","W,0430","-5.5","W,0329","-7.7","W,0310","-9.3","W,0308","3529.4","","3529.4","W","957.2",",W","","","9.13","W","14.63","W","3.63","W","240","W","250","W","20.6","W","26.4","W"
"USW00014829","2009","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","3.8","W","257.3","","257.3","W","158","W","81","W","","","","","9","W","135","W","58","W","130","W","4","W","-29.3","W,0116,","","","","","127.0",",W,0817,","33.9","W,0809,+","0.0","W,1001","-3.2","W,1017","-5.5","W,1204","-8.8","W,1209","-14.9","W,1210","-2.7","W,0423","-2.7","W,0423","-5.5","W,0412","-7.1","W,0320","-14.3","W,0303","3681.1","","3681.1","W","1050.1",",W","","","8.99","W","14.35","W","3.62","W","240","W","300","W","19.2","W","25.9","W"
"USW00014829","2010","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","3.6","W","527.5","","527.5","W","132","W","59","W","","","","","3","W","134","W","66","W","156","W","15","W","-22.1","W,0103,","","","","","27.9",",W,1122,","35.0","W,0829,","-2.1","W,1005","-3.2","W,1022","-4.9","W,1102","-7.7","W,1106","-14.3","W,1208","-1.0","W,0510","-2.7","W,0327","-6.0","W,0326","-7.1","W,0306","-9.9","W,0219","3436.1","","3436.1","W","615.5",",W","","","10.30","W","15.80","W","4.80","W","290","W","290","W","21.5","W","27.3","W"
"USW00014829","2011","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","3.8","W","463.5","","463.5","W","158","W","93","W","","","","","7","W","121","W","44","W","131","W","16","W","-23.8","W,0210,","","","","","62.5",",W,0525,","36.1","W,0902,","0.0","W,1002","-3.2","W,1030","-5.5","W,1130","-7.1","W,1201","-11.6","W,1210","0.0","W,0505","-3.8","W,0403","-6.0","W,0401","-7.7","W,0328","-9.9","W,0301","3623.8","","3623.8","W","1136.1",",W","","","10.04","W","15.15","W","4.94","W","240","W","260","W","17.9","W","25.0","W"
"USW00014829","2012","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","3.8","W","583.0","","583.0","W","114","W","62","W","","","","","0","W","116","W","20","W","157","W","37","W","-16.0","W,0115,","","","","","49.0",",W,0719,","40.0","W,0707,+","-1.6","W,1008","-3.8","W,1103","-5.5","W,1105","-7.1","W,1223","","","-2.1","W,0427","-2.7","W,0412","-6.6","W,0310","-7.7","W,0226","-12.7","W,0211","2845.9","","2845.9","W","656.9",",W","","","11.84","W","17.58","W","6.11","W","300","W","300","W","20.1","W","27.3","W"
"USW00014829","2013","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","3.9","W","451.5","","451.5","W","124","W","64","W","","","","","1","W","142","W","49","W","148","W","14","W","-18.8","W,1212,","","","","","62.5",",W,0919,","37.2","W,0910,","-1.0","W,1022","-5.5","W,1112","-5.5","W,1112","-7.7","W,1123","-11.0","W,1124","-1.0","W,0426","-4.3","W,0421","-4.9","W,0404","-7.1","W,0403","-9.9","W,0321","3405.9","","3405.9","W","847.7",",W","","","9.79","W","15.01","W","4.58","W","260","W","250","W","18.3","W","24.6","W"
"USW00014829","2014","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","4.1","W","","","","","133","W","68","W","","","","","","","","","67","W","133","W","4","W","","","","","","","48.5",",W,0403,","34.4","W,0905,","","","","","","","","","","","","","","","","","","","","","3890.3","","3890.3","W","811.0",",W","","","","","13.91","W","","","200","W","240","W","20.1","W","24.6","W"
"USW00014829","2015","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","4.0","W","369.1","","369.1","W","124","W","66","W","","","","","17","W","123","W","50","W","152","W","5","W","-24.9","W,0227,+","","","","","58.9",",W,0713,","32.8","W,0907,","-1.6","W,1017","-2.7","W,1018","-5.5","W,1121","-11.6","W,1122","-11.6","W,1122","-0.5","W,0428","-3.2","W,0424","-6.0","W,0329","-10.5","W,0328","-10.5","W,0328","","","","","789.4",",W","","","9.80","W","15.21","W","4.37","W","330","W","260","W","18.3","W","25.0","W"
"USW00014829","2016","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","4.0","W","544.1","","544.1","W","127","W","62","W","","","","","4","W","112","W","39","W","161","W","20","W","-24.3","W,1219,","","","","","36.6",",W,0930,","34.4","W,0811,+","-0.5","W,1025","-3.8","W,1112","-5.5","W,1122","-14.3","W,1212","-14.3","W,1212","0.0","W,0414","-3.2","W,0412","-5.5","W,0409","-11.0","W,0304","-11.0","W,0304","3042.7","","3042.7","W","784.0",",W","","","11.05","W","16.42","W","5.68","W","260","W","240","W","18.3","W","24.6","W"
"USW00014829","2017","41.5333","-85.7833","253.0","GOSHEN MUNICIPAL AIRPORT, IN US","4.1","W","397.2","","397.2","W","135","W","72","W","","","","","5","W","107","W","35","W","157","W","6","W","-21.6","W,1227,","","","","","37.8",",W,0520,","33.9","W,0922,","0.0","W,1025","-3.2","W,1108","-6.6","W,1110","-9.3","W,1208","-9.3","W,1208","-1.0","W,0508","-4.3","W,0323","-6.6","W,0322","-7.7","W,0316","-11.6","W,0315","2919.3","","2919.3","W","909.7",",W","","","10.97","W","16.18","W","5.76","W","260","W","250","W","20.1","W","25.5","W"
