"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IDKT0012","2013","47.618","-116.8619","769.9","COEUR D ALENE 6.6 SSW, ID US","147","N","73","N","73","","18","N","432",",N,0108,","147",",N,1116,","33.0",",N,0929,","658.5",",N","1358",",N"
"US1IDKT0012","2014","47.618","-116.8619","769.9","COEUR D ALENE 6.6 SSW, ID US","153","N","93","N","43","","17","N","330",",N,0303,","175",",N,1228,","30.7",",N,0306,","819.7",",N","1383",",N"
"US1IDKT0012","2017","47.618","-116.8619","769.9","COEUR D ALENE 6.6 SSW, ID US","153","N","96","N","99","","29","N","610",",N,0204,","267",",N,0204,","31.0",",N,1230,","928.3",",N","2423",",N"
