"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCLX0035","2009","34.0151","-81.192","78.9","LEXINGTON 2.9 NE, SC US","134","N","69","N","","","","","","","","","82.3",",N,1111,","1378.0",",N","",""
"US1SCLX0035","2010","34.0151","-81.192","78.9","LEXINGTON 2.9 NE, SC US","109","N","67","N","1","","1","N","165",",N,0213,","160",",N,0213,","56.1",",N,0816,","951.7",",N","193",",N"
"US1SCLX0035","2011","34.0151","-81.192","78.9","LEXINGTON 2.9 NE, SC US","111","N","79","N","","","1","N","","","114",",N,0110,","54.1",",N,0707,","1030.9",",N","127",",N"
"US1SCLX0035","2012","34.0151","-81.192","78.9","LEXINGTON 2.9 NE, SC US","125","N","73","N","0","","0","N","0",",N,1231,+","0",",N,1231,+","75.2",",N,0822,","1052.9",",N","0",",N"
"US1SCLX0035","2013","34.0151","-81.192","78.9","LEXINGTON 2.9 NE, SC US","135","N","80","N","0","","0","N","0",",N,1231,+","0","T,N,1113,+","84.1",",N,0817,","1445.3",",N","0","T,N"
"US1SCLX0035","2014","34.0151","-81.192","78.9","LEXINGTON 2.9 NE, SC US","128","N","81","N","3","","1","N","76",",N,0213,","58",",N,0129,","50.8",",N,0419,","1258.2",",N","71",",N"
"US1SCLX0035","2015","34.0151","-81.192","78.9","LEXINGTON 2.9 NE, SC US","135","N","76","N","0","","0","N","0",",N,1231,+","0","T,N,0226,+","202.7",",N,1004,","1817.1",",N","0","T,N"
"US1SCLX0035","2016","34.0151","-81.192","78.9","LEXINGTON 2.9 NE, SC US","96","N","59","N","0","","0","N","0","T,N,0124,+","0","T,N,0210,+","115.6",",N,0903,","987.9",",N","0","T,N"
"US1SCLX0035","2017","34.0151","-81.192","78.9","LEXINGTON 2.9 NE, SC US","110","N","71","N","","","0","N","","","0","T,N,0313,+","128.8",",N,0912,","1420.2",",N","0","T,N"
