"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024207","1959","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","43.1","","43.1","X","179","X","119","X","8","","4","X","0","X","70","X","3","X","71","X","2","X","-15.0","X,0103,","178",",X,0106,+","94",",X,0210,","73.9",",X,1120,","36.1","X,0731,","-1.1","X,1030","-3.3","X,1105","-5.0","X,1113","","","","","0.0","X,0505","-2.8","X,0320","-4.4","X,0105","-13.3","X,0104","-13.3","X,0104","2829.9","","2829.9","X","1169.1",",X","336",",X","10.00","X","14.80","X","5.20","X","203","X","21.6","X"
"USW00024207","1960","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","58.1","","58.1","X","166","X","108","X","8","","4","X","0","X","69","X","1","X","67","X","4","X","-7.8","X,0229,+","178",",X,1121,","168",",X,1120,","50.5",",X,1120,","36.7","X,0809,","-1.1","X,1009","-3.3","X,1126","-5.6","X,1127","","","","","0.0","X,0416","-2.8","X,0312","-6.7","X,0301","-6.7","X,0301","","","3130.8","","3130.8","X","1188.4",",X","349",",X","9.80","X","14.67","X","4.93","X","203","X","19.0","X"
"USW00024207","1961","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","80.2","","80.2","X","171","X","111","X","0","","0","X","0","X","51","X","1","X","94","X","5","X","-7.2","X,1211,","0","T,X,1225,+","20",",X,0224,","38.6",",X,0224,","35.0","X,0712,","0.0","X,1008","-2.8","X,1104","-5.6","X,1117","-7.2","X,1211","","","-2.8","X,0420","-2.8","X,0420","-6.1","X,0127","","","","","2980.9","","2980.9","X","1163.3",",X","23",",X","10.45","X","15.36","X","5.53","X","248","X","21.6","X"
"USW00024207","1962","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","32.5","","32.5","X","151","X","89","X","4","","3","X","0","X","60","X","2","X","74","X","2","X","-12.2","X,0121,","152",",X,0301,","191",",X,0228,","75.2",",X,1119,","32.2","X,0727,+","-0.6","X,1107","-2.8","X,1128","-4.4","X,1223","-7.2","X,1224","-8.9","X,1225","0.0","X,0504","-2.8","X,0328","-8.9","X,0227","-8.9","X,0227","-8.9","X,0227","3121.6","","3121.6","X","967.3",",X","254",",X","10.18","X","14.95","X","5.41","X","180","X","39.1","X"
"USW00024207","1963","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","31.7","","31.7","X","172","X","105","X","1","","1","X","0","X","61","X","6","X","78","X","3","X","-14.4","X,0112,","25",",X,0131,","51",",X,0130,","41.7",",X,0202,","32.8","X,0521,","-1.1","X,1019","-3.9","X,1128","-4.4","X,1129","","","","","-0.6","X,0504","-2.8","X,0402","-5.0","X,0130","-7.2","X,0127","-10.0","X,0113","3053.8","","3053.8","X","1007.3",",X","64",",X","10.15","X","14.91","X","5.39","X","","","",""
"USW00024207","1964","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","6.7","","6.7","X","177","X","105","X","3","","","","0","X","62","X","2","X","50","X","0","X","-13.9","X,1217,","51",",X,1231,+","","","42.4",",X,0101,","29.4","X,0824,","0.0","X,1018","-3.3","X,1116","-12.2","X,1216","-12.2","X,1216","-12.2","X,1216","0.0","X,0525","-2.2","X,0418","-4.4","X,0227","","","","","3001.3","","3001.3","X","1070.5",",X","","","9.23","X","13.72","X","4.74","X","","","",""
"USW00024207","1965","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","44.2","","44.2","X","148","X","88","X","3","","4","X","0","X","59","X","1","X","77","X","3","X","-7.2","X,0324,+","76",",X,0105,","140",",X,1223,","45.2",",X,0419,","32.8","X,0730,+","0.0","X,0917","-2.8","X,1123","-5.0","X,1215","","","","","0.0","X,0507","-7.2","X,0324","-7.2","X,0324","-7.2","X,0324","","","3248.9","","3248.9","X","862.9",",X","274",",X","10.25","X","15.05","X","5.44","X","170","X","20.6","X"
"USW00024207","1966","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","16.9","","16.9","X","157","X","97","X","2","","3","X","0","X","49","X","0","X","83","X","0","X","-5.0","X,0215,","51",",X,0321,","51",",X,0320,+","35.3",",X,0411,","31.1","X,0821,+","0.0","X,1016","-2.2","X,1110","","","","","","","0.0","X,0528","-3.3","X,0322","-5.0","X,0215","","","","","2944.5","","2944.5","X","1043.6",",X","140",",X","10.47","X","15.21","X","5.72","X","240","X","21.1","X"
"USW00024207","1967","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","75.6","","75.6","X","149","X","89","X","4","","1","X","0","X","54","X","1","X","110","X","3","X","-8.3","X,1214,","51",",X,0106,+","137",",X,0104,","52.6",",X,0119,","34.4","X,0816,","-1.1","X,1102","-2.8","X,1104","-4.4","X,1212","-7.8","X,1213","","","-1.7","X,0415","-4.4","X,0313","-4.4","X,0313","","","","","2809.6","","2809.6","X","945.6",",X","181",",X","10.89","X","15.86","X","5.91","X","180","X","19.0","X"
"USW00024207","1968","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","58.7","","58.7","X","181","X","118","X","13","","10","X","1","X","55","X","3","X","73","X","3","X","-17.8","X,1230,","102",",X,1231,+","160",",X,0126,","35.3",",X,0601,","33.3","X,0702,","-1.1","X,1002","-2.2","X,1101","-4.4","X,1219","-6.7","X,1220","-9.4","X,1228","-0.6","X,0422","-2.8","X,0330","-5.6","X,0216","-6.7","X,0128","","","2668.4","","2668.4","X","1301.1",",X","699",",X","10.53","X","15.25","X","5.81","X","210","X","20.0","X"
"USW00024207","1969","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","52.5","","52.5","X","162","X","92","X","7","","0","X","0","X","78","X","10","X","93","X","2","X","-11.7","X,0124,","279",",X,0131,","15",",X,0129,","42.4",",X,0917,","32.2","X,0617,+","-0.6","X,0915","-6.1","X,1014","-6.1","X,1014","","","","","0.0","X,0408","-3.9","X,0313","-5.6","X,0206","-8.3","X,0129","-11.7","X,0124","3032.3","","3032.3","X","943.0",",X","39",",X","10.15","X","14.91","X","5.38","X","210","X","24.2","X"
"USW00024207","1970","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","77.3","","77.3","X","145","X","94","X","0","","1","X","0","X","62","X","0","X","84","X","6","X","-7.8","X,0106,","0","T,X,1204,+","25",",X,0116,","48.8",",X,1230,","35.0","X,0601,","-0.6","X,1026","-3.3","X,1027","-6.1","X,1222","","","","","0.0","X,0428","-2.2","X,0319","-5.0","X,0107","-7.8","X,0106","","","2945.1","","2945.1","X","1045.2",",X","38",",X","10.76","X","15.80","X","5.72","X","260","X","17.5","X"
