"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLPK0015","2010","27.9855","-81.7902","45.1","EAGLE LAKE 2.0 WNW, FL US","98","N","65","N","0","","0","N","0",",N,1231,+","0",",N,1231,+","84.8",",N,0913,","1081.0",",N","0",",N"
"US1FLPK0015","2012","27.9855","-81.7902","45.1","EAGLE LAKE 2.0 WNW, FL US","117","N","73","N","","","0","N","","","0",",N,1231,+","71.9",",N,0625,","1078.3",",N","0",",N"
"US1FLPK0015","2013","27.9855","-81.7902","45.1","EAGLE LAKE 2.0 WNW, FL US","139","N","76","N","","","0","N","","","0",",N,1231,+","44.7",",N,0622,","1153.8",",N","0",",N"
"US1FLPK0015","2014","27.9855","-81.7902","45.1","EAGLE LAKE 2.0 WNW, FL US","146","N","92","N","","","0","N","","","0",",N,1231,+","68.1",",N,0330,","1650.4",",N","0",",N"
"US1FLPK0015","2017","27.9855","-81.7902","45.1","EAGLE LAKE 2.0 WNW, FL US","130","N","76","N","","","0","N","","","0",",N,1231,+","180.6",",N,0911,","1401.7",",N","0",",N"
