"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014754","1962","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","101.7","","101.7","0","138","0","80","0","81","","28","0","15","0","174","0","59","0","127","0","1","0","-26.1","0,1228,","279",",0,1231,+","152",",0,1207,","58.7",",0,0828,","32.2","0,0708,","0.0","0,0907","-2.8","0,0921","-8.3","0,1025","-8.3","0,1025","-8.9","0,1126","0.0","0,0512","-4.4","0,0510","-4.4","0,0510","-9.4","0,0404","-9.4","0,0404","","","","","1036.2",",0","1763",",0","6.86","0","12.75","0","0.97","0"
"USW00014754","1963","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","90.7","","90.7","0","115","0","71","0","114","","24","0","22","0","172","0","60","0","132","0","0","0","-28.9","0,0129,","559",",0,0302,","203",",0,0212,","74.7",",0,1107,","31.1","0,0728,+","-0.6","0,0923","-5.6","0,0924","-5.6","0,0924","-6.7","0,1120","-10.0","0,1201","0.0","0,0527","-2.2","0,0524","-4.4","0,0427","-6.7","0,0405","-8.9","0,0319","4440.8","","4440.8","0","806.6",",0","2025",",0","6.88","0","13.40","0","0.36","0"
"USW00014754","1964","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","148.6","","148.6","0","126","0","74","0","76","","16","0","6","0","166","0","43","0","121","0","1","0","-22.2","0,0228,+","610",",0,0115,+","457",",0,0113,","54.1",",0,1126,","32.2","0,0630,","-1.1","0,0914","-5.0","0,1006","-5.0","0,1006","-7.2","0,1012","-12.2","0,1122","-1.1","0,0530","-2.8","0,0426","-5.6","0,0410","-8.3","0,0405","-11.1","0,0402","4072.2","","4072.2","0","904.7",",0","2015",",0","7.71","0","13.95","0","1.47","0"
"USW00014754","1965","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","153.7","","153.7","0","138","0","79","0","66","","26","0","12","0","183","0","47","0","121","0","0","0","-26.1","0,0130,","178",",0,0202,+","114",",0,0305,","61.5",",0,1008,","31.1","0,0816,","0.0","0,0830","-3.9","0,1005","-6.1","0,1006","-6.7","0,1029","-8.9","0,1115","-1.7","0,0531","-2.8","0,0424","-6.1","0,0405","-7.8","0,0404","-8.9","0,0401","4144.0","","4144.0","0","953.7",",0","1511",",0","6.95","0","12.93","0","0.98","0"
"USW00014754","1966","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","160.5","","160.5","0","143","0","78","0","65","","20","0","11","0","172","0","65","0","113","0","2","0","-26.1","0,0207,","508",",0,0203,+","234",",0,1214,","55.1",",0,0817,","34.4","0,0703,","-1.7","0,0926","-2.8","0,1013","-7.8","0,1031","-7.8","0,1031","-9.4","0,1120","-4.4","0,0511","-4.4","0,0511","-4.4","0,0511","-6.7","0,0401","-10.0","0,0329","4403.2","","4403.2","0","1040.1",",0","2270",",0","6.84","0","12.73","0","0.95","0"
"USW00014754","1967","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","108.6","","108.6","0","133","0","88","0","98","","35","0","9","0","174","0","54","0","110","0","0","0","-28.9","0,0213,","356",",0,0208,+","267",",0,0307,","62.7",",0,0803,","31.1","0,0616,","-1.7","0,0924","-2.2","0,1022","-6.7","0,1029","-6.7","0,1029","-11.7","0,1115","-1.1","0,0522","-3.3","0,0426","-7.2","0,0412","-7.2","0,0412","-15.6","0,0320","4166.0","","4166.0","0","1038.0",",0","2878",",0","7.01","0","12.73","0","1.28","0"
"USW00014754","1968","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","163.7","","163.7","0","129","0","77","0","103","","20","0","17","0","159","0","60","0","115","0","0","0","-24.4","0,0109,","330",",0,0103,+","229",",0,1113,","82.6",",0,0911,","31.1","0,0717,+","-0.6","0,1005","-3.9","0,1006","-5.6","0,1031","-6.7","0,1121","-10.0","0,1201","0.0","0,0525","-2.8","0,0429","-5.0","0,0407","-7.2","0,0406","-12.2","0,0314","4269.3","","4269.3","0","1120.1",",0","1466",",0","7.26","0","13.07","0","1.45","0"
"USW00014754","1969","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","160.8","","160.8","0","134","0","77","0","101","","26","0","5","0","173","0","72","0","119","0","0","0","-23.9","0,1225,","610",",0,1228,+","254",",0,1226,","116.6",",0,0729,","31.1","0,0717,+","0.0","0,0922","-6.7","0,1023","-6.7","0,1023","-6.7","0,1023","-9.4","0,1024","-1.7","0,0527","-2.2","0,0421","-6.7","0,0407","-6.7","0,0407","-9.4","0,0401","4105.1","","4105.1","0","1239.3",",0","2278",",0","7.16","0","12.80","0","1.51","0"
"USW00014754","1970","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","136.5","","136.5","0","141","0","87","0","122","","31","0","17","0","153","0","69","0","124","0","0","0","-26.7","0,0120,","559",",0,0104,","318",",0,0330,","72.6",",0,1022,","30.0","0,0727,","-3.3","0,1005","-3.3","0,1005","-4.4","0,1028","-6.7","0,1123","-12.2","0,1124","-3.3","0,0507","-3.3","0,0507","-5.0","0,0413","-8.3","0,0411","-13.9","0,0330","4385.6","","4385.6","0","1190.4",",0","1904",",0","7.19","0","12.70","0","1.67","0"
"USW00014754","1971","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","104.9","","104.9","0","147","0","86","0","117","","29","0","14","0","159","0","49","0","118","0","0","0","-24.4","0,0201,","559",",0,1126,","419",",0,1125,","60.7",",0,0828,","30.0","0,0708,+","-0.6","0,0925","-3.3","0,1105","-6.1","0,1108","-10.6","0,1109","-10.6","0,1109","0.0","0,0524","-3.3","0,0425","-4.4","0,0424","-7.2","0,0331","-8.9","0,0328","4156.5","","4156.5","0","1172.2",",0","2475",",0","7.41","0","12.86","0","1.97","0"
"USW00014754","1972","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","129.1","","129.1","0","159","0","106","0","77","","27","0","10","0","173","0","48","0","103","0","0","0","-22.2","0,0116,","508",",0,0220,","254",",0,0220,","134.9",",0,1109,","31.1","0,0720,","-0.6","0,1001","-3.3","0,1010","-6.1","0,1018","-7.8","0,1020","-8.9","0,1021","-1.7","0,0611","-2.2","0,0506","-5.6","0,0428","-9.4","0,0409","-9.4","0,0409","4019.1","","4019.1","0","1508.9",",0","1811",",0","6.97","0","12.44","0","1.49","0"
"USW00014754","1973","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","205.5","","205.5","0","130","0","84","0","36","","8","0","7","0","140","0","35","0","109","0","0","0","-22.8","0,0217,","279",",0,1218,","229",",0,1217,+","84.8",",0,1030,","31.7","0,0902,+","-1.1","0,0921","-2.2","0,1022","-5.0","0,1106","-7.2","0,1108","-10.0","0,1213","-3.9","0,0519","-3.9","0,0519","-6.1","0,0415","-7.2","0,0324","-8.9","0,0321","3951.6","","3951.6","0","1508.9",",0","803",",0","8.52","0","14.09","0","2.95","0"
"USW00014754","1974","41.13867","-75.3742","583.7","TOBYHANNA POCONO MOUNTAIN AIRPORT, PA US","116.7","","116.7","0","150","0","89","0","71","","20","0","4","0","173","0","47","0","115","0","0","0","-22.2","0,0114,","203",",0,0111,","152",",0,0330,","52.6",",0,0829,","30.6","0,0714,+","-5.0","0,0924","-5.0","0,0924","-5.0","0,0924","-6.7","0,1004","-11.1","0,1123","0.0","0,0511","-5.6","0,0508","-5.6","0,0508","-7.2","0,0410","-10.0","0,0329","3837.9","","3837.9","0","1245.3",",0","1289",",0","7.67","0","13.30","0","2.04","0"
