"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013781","1958","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","467.2","","467.2","0","116","0","77","0","29","","8","0","0","0","109","0","32","0","152","0","5","0","-15.6","0,0217,","254",",0,0218,+","262",",0,0320,","63.8",",0,0724,","32.8","0,0731,+","-1.1","0,1108","-3.3","0,1123","-7.8","0,1130","-7.8","0,1130","-10.6","0,1210","-1.1","0,0409","-2.2","0,0317","-5.0","0,0224","-8.9","0,0221","-8.9","0,0221","2946.0","","2946.0","0","1318.2",",0","989",",0","11.09","0","16.00","0","6.18","0","","","","","","","","","","","","","","","",""
"USW00013781","1959","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","735.4","","735.4","0","115","0","70","0","10","","6","0","0","0","107","0","13","0","171","0","26","0","-15.0","0,0128,","76",",0,0128,","46",",0,0127,","82.0",",0,0831,","36.7","0,0630,+","-1.1","0,1029","-2.2","0,1103","-6.1","0,1118","-7.2","0,1222","-11.1","0,1223","-5.0","0,0329","-5.0","0,0329","-5.0","0,0329","-6.7","0,0323","-10.0","0,0221","2908.9","","2908.9","0","970.8",",0","250",",0","12.80","0","18.18","0","7.43","0","","","","","","","","","","","","","","","",""
"USW00013781","1960","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","496.1","","496.1","0","115","0","73","0","36","","9","0","0","0","117","0","19","0","168","0","4","0","-13.9","0,1223,+","254",",0,1212,","201",",0,0303,","118.1",",0,0912,","32.8","0,0830,+","0.0","0,1021","-2.8","0,1107","-5.6","0,1108","-10.6","0,1209","-10.6","0,1209","-1.7","0,0411","-3.3","0,0327","-5.0","0,0326","-7.2","0,0314","-8.9","0,0312","2760.3","","2760.3","0","1169.6",",0","812",",0","11.72","0","16.93","0","6.50","0","","","","","","","","","","","","","","","",""
"USW00013781","1961","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","601.9","","601.9","0","117","0","82","0","39","","12","0","4","0","101","0","19","0","155","0","15","0","-20.0","0,0202,","330",",0,0205,+","226",",0,0119,","62.7",",0,0713,","33.9","0,0905,+","0.0","0,1028","-3.3","0,1110","-5.6","0,1111","-7.8","0,1214","-10.6","0,1216","0.0","0,0412","-6.7","0,0318","-6.7","0,0318","-6.7","0,0318","-11.1","0,0207","3062.1","","3062.1","0","1027.5",",0","1032",",0","11.84","0","17.01","0","6.68","0","","","","","","","","","","","","","","","",""
"USW00013781","1962","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","495.7","","495.7","0","110","0","67","0","22","","6","0","1","0","117","0","25","0","153","0","14","0","-18.3","0,0211,","102",",0,0214,","109",",0,0306,","48.8",",0,0927,","35.0","0,0519,","-1.1","0,1025","-2.2","0,1106","-4.4","0,1107","-7.2","0,1210","-8.9","0,1211","-2.8","0,0417","-2.8","0,0417","-11.7","0,0304","-11.7","0,0304","-11.7","0,0304","2840.1","","2840.1","0","874.4",",0","594",",0","11.37","0","16.65","0","6.09","0","","","","","","","","","","","","","","","",""
"USW00013781","1963","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","475.4","","475.4","0","96","0","63","0","28","","5","0","0","0","110","0","30","0","158","0","17","0","-17.2","0,0129,","127",",0,1224,","163",",0,1223,","50.0",",0,1106,+","36.1","0,0727,+","0.0","0,1104","-2.8","0,1125","-8.9","0,1214","-8.9","0,1214","-8.9","0,1214","-1.7","0,0408","-3.3","0,0323","-5.6","0,0228","-13.3","0,0227","-13.3","0,0227","3088.7","","3088.7","0","815.9",",0","460",",0","11.38","0","16.99","0","5.77","0","","","","","","","","","","","","","","","",""
"USW00013781","1964","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","541.1","","541.1","0","95","0","60","0","25","","10","0","0","0","104","0","11","0","160","0","21","0","-17.2","0,0115,","152",",0,0212,+","163",",0,0113,","59.2",",0,0708,","36.7","0,0630,","-1.7","0,1011","-2.8","0,1024","-8.3","0,1122","-8.3","0,1122","-10.6","0,1219","-1.1","0,0410","-3.9","0,0402","-6.1","0,0331","-8.3","0,0225","-11.7","0,0223","2882.3","","2882.3","0","834.0",",0","832",",0","12.11","0","17.65","0","6.57","0","","","","","","","","","","","","","","","",""
"USW00013781","1965","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","567.1","","567.1","0","99","0","57","0","16","","6","0","0","0","112","0","18","0","156","0","16","0","-16.7","0,0117,","152",",0,0111,","168",",0,0110,","72.1",",0,0711,","35.0","0,0623,","-1.1","0,1006","-2.8","0,1029","-4.4","0,1129","-8.3","0,1220","-9.4","0,1227","-0.6","0,0417","-3.9","0,0404","-5.6","0,0401","-11.1","0,0321","-11.1","0,0321","2897.4","","2897.4","0","633.1",",0","419",",0","11.84","0","17.23","0","6.45","0","200","X","","","","","","","19.7","X","","","","","",""
"USW00013781","1966","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","593.5","","593.5","0","104","0","64","0","32","","11","0","0","0","108","0","23","0","145","0","29","0","-15.0","0,0206,+","330",",0,0203,","315",",0,1224,","94.5",",0,0914,","38.9","0,0704,+","0.0","0,1030","-2.2","0,1116","-4.4","0,1120","-9.4","0,1203","-9.4","0,1203","0.0","0,0511","-2.8","0,0405","-5.6","0,0329","-7.2","0,0222","-8.9","0,0221","2950.5","","2950.5","0","1003.7",",0","1239",",0","11.70","0","17.08","0","6.31","0","220","X","","","","","","","14.3","X","","","","","",""
"USW00013781","1967","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","461.3","","461.3","0","120","0","76","0","23","","7","0","0","0","106","0","15","0","142","0","1","0","-17.2","0,0209,","254",",0,0210,+","249",",0,0207,","66.3",",0,0809,","33.3","0,0616,","-0.6","0,1029","-4.4","0,1106","-4.4","0,1106","-7.2","0,1116","-10.0","0,1201","-3.9","0,0412","-3.9","0,0412","-4.4","0,0320","-11.1","0,0319","-11.1","0,0319","2966.0","","2966.0","0","1134.4",",0","837",",0","11.27","0","16.38","0","6.15","0","240","X","","","","","","","18.8","X","","","","","",""
"USW00013781","1968","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","621.3","","621.3","0","99","0","56","0","15","","1","0","0","0","97","0","21","0","161","0","26","0","-17.2","0,0102,","76",",0,0104,+","25",",0,0312,","52.6",",0,0528,","35.6","0,0825,","-1.1","0,1031","-2.8","0,1121","-4.4","0,1207","-8.9","0,1209","-8.9","0,1209","-0.6","0,0406","-2.8","0,0325","-7.2","0,0314","-7.2","0,0314","-8.9","0,0303","2952.1","","2952.1","0","807.3",",0","112",",0","12.39","0","17.66","0","7.12","0","280","X","","","","","","","17.4","X","","","","","",""
"USW00013781","1969","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","629.5","","629.5","0","104","0","63","0","15","","6","0","0","0","113","0","13","0","173","0","7","0","-11.1","0,0106,+","102",",0,0303,","109",",0,0220,","112.5",",0,0903,","35.0","0,0628,","-2.2","0,1023","-2.2","0,1023","-4.4","0,1024","-6.7","0,1204","-8.9","0,1225","-3.9","0,0401","-3.9","0,0401","-7.2","0,0312","-7.2","0,0312","-10.0","0,0128","2694.7","","2694.7","0","1026.2",",0","589",",0","12.26","0","17.12","0","7.41","0","270","X","","","","","","","17.4","X","","","","","",""
"USW00013781","1970","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","718.4","","718.4","0","106","0","66","0","16","","6","0","2","0","104","0","20","0","164","0","21","0","-18.9","0,0109,","127",",0,0110,+","86",",0,0107,","56.6",",0,0621,","34.4","0,0923,+","-1.1","0,1116","-5.6","0,1123","-5.6","0,1123","-7.8","0,1125","-9.4","0,1208","-0.6","0,0412","-3.9","0,0330","-5.6","0,0317","-6.7","0,0301","-13.3","0,0226","3001.2","","3001.2","0","973.6",",0","376",",0","12.56","0","17.59","0","7.52","0","320","X","","","","","","","17.9","X","","","","","",""
"USW00013781","1971","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","633.7","","633.7","0","112","0","70","0","7","","3","0","0","0","88","0","18","0","163","0","14","0","-16.1","0,0201,","127",",0,0102,+","84",",0,0101,","95.8",",0,0827,","35.0","0,0708,","0.0","0,1107","-2.2","0,1108","-4.4","0,1109","-7.2","0,1202","","","-0.6","0,0415","-2.8","0,0331","-5.6","0,0325","-6.7","0,0215","-10.6","0,0210","2738.8","","2738.8","0","1327.9",",0","229",",0","12.77","0","17.77","0","7.78","0","350","X","","","","","","","20.6","X","","","","","",""
"USW00013781","1972","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","572.3","","572.3","0","123","0","74","0","13","","5","0","0","0","90","0","12","0","159","0","18","0","-15.0","0,0116,","76",",0,0224,+","69",",0,0223,","105.4",",0,0622,","35.0","0,0723,+","-2.2","0,1020","-2.2","0,1020","-4.4","0,1122","-6.7","0,1217","","","0.0","0,0410","-2.2","0,0409","-4.4","0,0325","-7.2","0,0304","-10.6","0,0223","2553.2","","2553.2","0","1223.3",",0","242",",0","12.46","0","17.45","0","7.46","0","290","X","","","","","","","18.8","X","","","","","",""
"USW00013781","1973","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","775.9","","775.9","0","121","0","76","0","5","","2","0","0","0","76","0","10","0","169","0","24","0","-12.2","0,0217,","127",",0,1219,+","84",",0,1216,","56.1",",0,0629,","37.8","0,0828,","0.0","0,1108","-2.2","0,1110","-4.4","0,1111","-8.3","0,1217","-10.6","0,1218","0.0","0,0414","-6.1","0,0228","-6.1","0,0228","-7.2","0,0219","-11.7","0,0218","2447.2","","2447.2","0","1196.0",",0","186",",0","13.95","0","18.93","0","8.99","0","300","X","","","","","","","18.8","X","","","","","",""
"USW00013781","1974","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","598.2","","598.2","0","113","0","79","0","11","","3","0","0","0","94","0","10","0","166","0","17","0","-12.8","0,0210,","152",",0,0209,","163",",0,0208,","45.0",",0,0809,","35.0","0,0709,","0.0","0,1003","-2.8","0,1020","-5.0","0,1123","-7.2","0,1127","","","-1.1","0,0407","-3.9","0,0326","-5.6","0,0313","-8.3","0,0227","-12.8","0,0210","2454.1","","2454.1","0","1006.4",",0","354",",0","12.76","0","18.04","0","7.47","0","60","X","","","","","","","15.6","X","","","","","",""
"USW00013781","1975","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","595.2","","595.2","0","131","0","82","0","4","","4","0","0","0","95","0","10","0","166","0","12","0","-12.2","0,0210,","51",",0,0205,+","66",",0,0120,","64.8",",0,0713,","36.1","0,0802,","-2.8","0,1031","-2.8","0,1031","-6.1","0,1204","-7.2","0,1218","-9.4","0,1219","-1.1","0,0422","-2.8","0,0414","-5.0","0,0328","-7.8","0,0309","-12.2","0,0210","2696.5","","2696.5","0","1261.1",",0","288",",0","12.89","0","17.88","0","7.90","0","310","X","","","","","315","X","17.4","X","","","","","27.8","X"
"USW00013781","1976","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","543.8","","543.8","0","120","0","68","0","16","","6","0","0","0","111","0","18","0","157","0","11","0","-16.1","0,0119,","152",",0,0310,","155",",0,0309,","58.2",",0,0501,","33.3","0,0822,+","-2.2","0,1019","-2.2","0,1019","-4.4","0,1028","-9.4","0,1130","-9.4","0,1130","-0.6","0,0413","-2.8","0,0412","-6.7","0,0318","-6.7","0,0318","-11.1","0,0203","2523.9","","2523.9","0","853.8",",0","412",",0","11.88","0","17.23","0","6.54","0","310","X","","","","","270","X","17.9","X","","","","","31.9","X"
"USW00013781","1977","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","605.8","","605.8","0","124","0","74","0","30","","4","0","1","0","98","0","33","0","158","0","17","0","-19.4","0,0117,","127",",0,0110,+","127",",0,0107,","56.4",",0,0322,","36.1","0,0721,+","-2.2","0,1112","-2.2","0,1112","-4.4","0,1114","-6.7","0,1207","-8.9","0,1208","-1.7","0,0410","-3.9","0,0409","-5.0","0,0303","-7.8","0,0222","-11.1","0,0218","3074.6","","3074.6","0","1019.6",",0","404",",0","11.98","0","17.13","0","6.84","0","310","X","","","","","315","X","17.9","X","","","","","25.2","X"
"USW00013781","1978","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","550.1","","550.1","0","124","0","86","0","54","","11","0","0","0","107","0","39","0","150","0","11","0","-16.1","0,0210,","381",",0,0208,+","351",",0,0206,","98.8",",0,0703,","35.6","0,0723,+","-0.6","0,1018","-2.8","0,1126","-4.4","0,1127","-7.2","0,1210","-10.0","0,1211","-1.1","0,0501","-4.4","0,0318","-4.4","0,0318","-9.4","0,0307","-9.4","0,0307","3218.1","","3218.1","0","1302.8",",0","1240",",0","11.10","0","16.35","0","5.85","0","280","X","","","","","180","X","15.6","X","","","","","29.8","X"
"USW00013781","1979","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","534.5","","534.5","0","136","0","89","0","25","","10","0","7","0","95","0","26","0","159","0","13","0","-21.1","0,0218,","508",",0,0220,","378",",0,0219,","61.5",",0,0718,","34.4","0,0810,","-1.1","0,1106","-2.2","0,1129","-4.4","0,1130","-7.2","0,1217","","","-1.1","0,0411","-2.8","0,0408","-8.9","0,0316","-8.9","0,0316","-8.9","0,0316","2908.2","","2908.2","0","1354.3",",0","1046",",0","11.95","0","17.11","0","6.79","0","310","X","","","","","180","X","15.6","X","","","","","23.6","X"
"USW00013781","1980","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","699.7","","699.7","0","112","0","68","0","8","","5","0","0","0","102","0","24","0","161","0","33","0","-16.7","0,1225,","102",",0,0106,","64",",0,0104,","65.0",",0,1025,","36.7","0,0902,+","-1.1","0,1031","-4.4","0,1117","-4.4","0,1117","-6.7","0,1215","-9.4","0,1218","-2.8","0,0417","-2.8","0,0417","-5.6","0,0312","-8.3","0,0304","-11.7","0,0303","2727.0","","2727.0","0","862.5",",0","356",",0","12.27","0","17.68","0","6.86","0","320","X","","","","","315","X","17.4","X","","","","","25.7","X"
"USW00013781","1981","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","581.4","","581.4","0","103","0","60","0","18","","3","0","2","0","101","0","19","0","158","0","18","0","-19.4","0,0112,","102",",0,0117,","94",",0,0305,","52.1",",0,0808,","35.0","0,0709,","-0.6","0,1020","-2.2","0,1113","-5.6","0,1124","-7.2","0,1213","-8.9","0,1219","0.0","0,0421","-2.8","0,0326","-4.4","0,0320","-9.4","0,0318","-9.4","0,0318","2884.4","","2884.4","0","896.8",",0","329",",0","12.00","0","17.34","0","6.66","0","320","X","","","","","315","X","15.6","X","","","","","22.6","X"
"USW00013781","1982","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","544.2","","544.2","0","119","0","73","0","26","","9","0","3","0","103","0","16","0","167","0","16","0","-23.3","0,0117,","305",",0,0123,","135",",0,0113,","61.2",",0,0613,","35.0","0,0719,+","-2.2","0,1018","-2.2","0,1018","-6.1","0,1116","-7.2","0,1128","-9.4","0,1209","0.0","0,0412","-2.2","0,0410","-4.4","0,0408","-7.8","0,0407","-9.4","0,0226","2972.5","","2972.5","0","1044.1",",0","709",",0","12.18","0","17.61","0","6.74","0","290","X","","","","","315","X","17.4","X","","","","","24.7","X"
"USW00013781","1983","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","702.0","","702.0","0","119","0","82","0","10","","2","0","3","0","84","0","13","0","152","0","40","0","-21.7","0,1225,","356",",0,0213,+","345",",0,0211,","70.1",",0,0921,","37.8","0,0911,+","-3.3","0,1030","-3.3","0,1030","-7.2","0,1202","-7.2","0,1202","-10.6","0,1220","0.0","0,0401","-3.9","0,0330","-6.7","0,0326","-6.7","0,0326","-10.0","0,0214","2507.9","","2507.9","0","1389.4",",0","490",",0","12.86","0","18.40","0","7.31","0","310","X","","","","","45","X","17.4","X","","","","","25.7","X"
"USW00013781","1984","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","3.9","X","588.0","","588.0","0","134","0","76","0","19","","5","0","5","0","102","0","19","0","156","0","19","0","-25.6","0,0122,","127",",0,0120,+","99",",0,0308,","37.6",",0,0313,","36.7","0,0711,","-1.1","0,1103","-3.3","0,1108","-8.3","0,1120","-8.3","0,1120","","","0.0","0,0422","-3.3","0,0401","-4.4","0,0324","-10.6","0,0312","-10.6","0,0312","3030.5","","3030.5","0","1061.0",",0","389",",0","12.09","0","17.38","0","6.79","0","300","X","","","","","315","X","20.6","X","","","","","31.9","X"
"USW00013781","1985","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","4.2","X","642.9","","642.9","0","113","0","66","0","16","","7","0","2","0","90","0","17","0","184","0","17","0","-25.6","0,0121,","102",",0,0127,+","94",",0,0117,","76.7",",0,0731,","34.4","0,0814,+","-1.1","0,1124","-2.2","0,1202","-4.4","0,1203","-8.3","0,1215","-9.4","0,1218","-5.6","0,0410","-5.6","0,0410","-5.6","0,0410","-7.2","0,0319","-10.0","0,0208","2480.7","","2480.7","0","857.5",",0","425",",0","13.18","0","18.54","0","7.82","0","320","X","","","","","315","X","17.0","X","","","","","28.8","X"
