"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014840","1907","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","174.6","","174.6","6","78","6","77","6","52","","22","6","2","6","168","6","49","6","97","6","0","6","-17.8","6,0223,+","178",",6,0214,+","127",",6,1225,","41.9",",6,0329,","30.0","6,0815,+","-1.7","6,1001","-2.2","6,1014","-5.0","6,1021","-7.8","6,1116","-11.7","6,1204","-1.1","6,0511","-2.8","6,0427","-4.4","6,0426","-6.7","6,0418","-12.2","6,0320","4108.8","","4108.8","6","791.2",",6","1104",",6","7.13","6","11.52","6","2.75","6","","","","","","","","","","","","","","","",""
"USW00014840","1908","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","270.9","","270.9","6","74","6","73","6","67","","19","6","3","6","141","6","45","6","130","6","2","6","-18.9","6,0209,+","406",",6,1114,+","406",",6,1114,","55.9",",6,0804,","33.3","6,0726,","-1.7","6,1009","-2.2","6,1012","-5.6","6,1105","-9.4","6,1117","-9.4","6,1117","0.0","6,0419","-2.2","6,0417","-5.6","6,0404","-9.4","6,0325","-9.4","6,0325","3950.4","","3950.4","6","839.3",",6","1574",",6","8.58","6","13.49","6","3.66","6","","","","","","","","","","","","","","","",""
"USW00014840","1909","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","232.9","","232.9","6","77","6","77","6","56","","25","6","2","6","142","6","51","6","106","6","0","6","-20.0","6,1229,","559",",6,1231,+","178",",6,0129,","38.1",",6,0429,","31.1","6,0628,","-1.1","6,1006","-5.6","6,1123","-5.6","6,1123","-7.8","6,1124","-9.4","6,1208","-2.2","6,0504","-2.2","6,0504","-4.4","6,0430","-7.8","6,0410","-10.6","6,0318","3813.3","","3813.3","6","798.5",",6","1596",",6","7.92","6","12.37","6","3.47","6","","","","","","","","","","","","","","","",""
"USW00014840","1910","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","","","","","56","6","54","6","97","","27","6","","","","","","","","","","","","","660",",6,0114,","152",",6,1220,+","27.9",",6,0823,","","","","","","","","","","","","","","","","","","","","","","","","","","","458.6",",6","1445",",6","","","","","","","","","","","","","","","","","","","","","",""
"USW00014840","1911","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","348.5","","348.5","6","76","6","63","6","46","","21","6","1","6","139","6","41","6","119","6","9","6","-17.8","6,0207,","381",",6,0107,","178",",6,1216,","38.1",",6,1117,","36.1","6,0704,","-1.1","6,1027","-2.8","6,1102","-7.2","6,1112","-7.2","6,1112","-11.7","6,1113","0.0","6,0505","-3.9","6,0410","-5.0","6,0403","-6.7","6,0402","-13.3","6,0316","3785.0","","3785.0","6","646.2",",6","1115",",6","9.07","6","13.24","6","4.89","6","","","","","","","","","","","","","","","",""
"USW00014840","1912","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","234.9","","234.9","6","116","6","75","6","","","","","23","6","138","6","70","6","104","6","1","6","-30.0","6,0210,","","","","","38.1",",6,0720,","32.2","6,0706,","0.0","6,1016","-2.8","6,1103","-5.6","6,1128","-7.2","6,1208","-9.4","6,1211","-1.1","6,0519","-6.7","6,0403","-6.7","6,0403","-6.7","6,0403","-10.6","6,0325","4293.9","","4293.9","6","725.6",",6","","","7.25","6","11.71","6","2.80","6","","","","","","","","","","","","","","","",""
"USW00014840","1913","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3696.1","","3696.1","6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014840","1914","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","","","","","","","","","","","29","6","","","","","57","6","126","6","5","6","","","","","229",",6,0216,","","","33.3","6,0722,","","","","","","","","","","","","","","","","","","","","","","","","","","","2300",",6","","","13.35","6","","","","","","","","","","","","","","","","","",""
"USW00014840","1915","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","113.8","","113.8","6","106","6","77","6","55","","17","6","1","6","136","6","38","6","92","6","0","6","-17.8","6,0128,","483",",6,0101,","127",",6,0131,","54.4",",6,0803,","28.3","6,0816,","-0.6","6,1010","-5.0","6,1115","-5.0","6,1115","-9.4","6,1204","-9.4","6,1204","0.0","6,0417","-3.9","6,0413","-4.4","6,0403","-6.7","6,0330","-8.9","6,0304","3764.0","","3764.0","6","766.6",",6","1085",",6","8.21","6","12.44","6","3.97","6","","","","","","","","","","","","","","","",""
"USW00014840","1916","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","306.9","","306.9","6","122","6","81","6","81","","25","6","2","6","129","6","60","6","102","6","10","6","-20.6","6,0214,","711",",6,1225,+","229",",6,1224,+","61.0",",6,0905,","35.0","6,0729,","-0.6","6,1028","-6.1","6,1114","-6.1","6,1114","-6.7","6,1115","-8.9","6,1213","0.0","6,0527","-3.9","6,0409","-4.4","6,0407","-13.9","6,0323","-13.9","6,0323","3950.9","","3950.9","6","922.6",",6","1909",",6","7.98","6","12.35","6","3.60","6","","","","","","","","","","","","","","","",""
"USW00014840","1917","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","118.4","","118.4","6","114","6","61","6","","","21","6","4","6","149","6","65","6","76","6","3","6","-27.8","6,0212,","","","152",",6,1210,+","30.7",",6,0521,","33.9","6,0726,+","-0.6","6,1022","-2.2","6,1024","-6.1","6,1119","-8.3","6,1123","-10.6","6,1206","-0.6","6,0428","-5.0","6,0416","-5.0","6,0416","-11.1","6,0413","-11.1","6,0413","4248.8","","4248.8","6","659.2",",6","1587",",6","6.10","6","10.39","6","1.81","6","","","","","","","","","","","","","","","",""
"USW00014840","1918","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","138.0","","138.0","6","104","6","69","6","","","19","6","11","6","131","6","50","6","76","6","2","6","-30.0","6,0201,","","","305",",6,0124,","45.5",",6,1024,","32.8","6,0812,","0.0","6,1101","-7.2","6,1102","-7.2","6,1102","-7.2","6,1102","-11.1","6,1201","-2.2","6,0425","-2.2","6,0425","-4.4","6,0424","-7.8","6,0327","-10.6","6,0310","4388.5","","4388.5","6","759.3",",6","2264",",6","7.53","6","12.04","6","3.02","6","","","","","","","","","","","","","","","",""
"USW00014840","1919","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","306.9","","306.9","6","99","6","72","6","56","","17","6","1","6","131","6","39","6","107","6","3","6","-18.3","6,1219,","483",",6,0109,+","178",",6,0106,","51.6",",6,0921,","32.8","6,0720,","-1.1","6,1020","-3.3","6,1112","-5.6","6,1113","-6.7","6,1114","-9.4","6,1127","-3.3","6,0425","-3.3","6,0425","-6.1","6,0401","-7.8","6,0314","-11.1","6,0308","3636.6","","3636.6","6","819.8",",6","1474",",6","8.81","6","13.24","6","4.37","6","","","","","","","","","","","","","","","",""
"USW00014840","1920","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","148.1","","148.1","6","89","6","69","6","87","","20","6","8","6","139","6","60","6","108","6","0","6","-25.6","6,0219,","584",",6,0128,+","102",",6,1112,+","52.1",",6,0615,","30.6","6,0819,+","0.0","6,1029","-2.8","6,1110","-4.4","6,1111","-7.2","6,1112","-11.7","6,1220","-0.6","6,0516","-5.0","6,0413","-5.0","6,0413","-7.2","6,0405","-11.1","6,0313","4282.2","","4282.2","6","665.8",",6","1323",",6","7.54","6","12.23","6","2.85","6","","","","","","","","","","","","","","","",""
"USW00014840","1921","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","294.5","","294.5","6","100","6","63","6","13","","","","0","6","120","6","23","6","127","6","6","6","-14.4","6,1225,+","178",",6,0226,","","","129.0",",6,0627,","35.0","6,0702,","-0.6","6,1011","-2.8","6,1108","-6.1","6,1112","-14.4","6,1224","-14.4","6,1224","0.0","6,0502","-2.2","6,0418","-4.4","6,0417","-10.6","6,0329","-10.6","6,0329","3256.6","","3256.6","6","1129.4",",6","","","9.66","6","14.22","6","5.09","6","","","","","","","","","","","","","","","",""
"USW00014840","1922","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","150.1","","150.1","6","90","6","65","6","32","","16","6","2","6","141","6","37","6","116","6","1","6","-18.3","6,0125,","279",",6,0321,","229",",6,0320,","53.8",",6,0222,","32.2","6,0722,","-1.7","6,1020","-3.3","6,1109","-5.6","6,1205","-7.8","6,1209","-10.0","6,1210","-2.2","6,0428","-2.2","6,0428","-5.0","6,0329","-10.0","6,0301","-10.0","6,0301","3685.0","","3685.0","6","771.9",",6","850",",6","8.33","6","13.05","6","3.62","6","","","","","","","","","","","","","","","",""
"USW00014840","1923","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","249.8","","249.8","6","114","6","68","6","","","","","1","6","131","6","41","6","102","6","2","6","-18.3","6,0319,","","","","","54.4",",6,1018,","32.8","6,0623,","-1.1","6,1030","-3.3","6,1106","-5.6","6,1231","","","","","-0.6","6,0513","-2.8","6,0414","-7.2","6,0412","-7.2","6,0412","-12.8","6,0401","3979.0","","3979.0","6","860.6",",6","","","8.29","6","12.60","6","3.97","6","","","","","","","","","","","","","","","",""
"USW00014840","1924","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","95.3","","95.3","6","","","","","","","","","5","6","139","6","65","6","79","6","0","6","-20.6","6,0121,","","","","","","","28.9","6,0822,+","-0.6","6,1103","-2.2","6,1116","-5.6","6,1117","-7.2","6,1129","-9.4","6,1201","-1.1","6,0520","-2.2","6,0412","-6.7","6,0401","-6.7","6,0401","-11.1","6,0315","3940.5","","3940.5","6","","","","","7.10","6","11.07","6","3.13","6","","","","","","","","","","","","","","","",""
"USW00014840","1925","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","199.1","","199.1","6","114","6","67","6","","","","","1","6","137","6","49","6","98","6","0","6","-17.8","6,0228,","","","","","38.1",",6,0419,","30.6","6,0713,","-0.6","6,1010","-2.2","6,1022","-4.4","6,1030","-6.7","6,1126","-9.4","6,1225","0.0","6,0416","-2.8","6,0406","-4.4","6,0402","-6.7","6,0314","-13.3","6,0305","3918.4","","3918.4","6","643.4",",6","","","7.97","6","11.96","6","3.98","6","","","","","","","","","","","","","","","",""
"USW00014840","1926","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","","","","","","","","","","","","","1","6","160","6","","","","","","","-17.8","6,0129,","","","","","","","","","-3.9","6,1020","-3.9","6,1020","-5.6","6,1110","-11.1","6,1202","-11.1","6,1202","-3.3","6,0504","-3.3","6,0504","-6.1","6,0423","-7.8","6,0415","-10.0","6,0403","4160.9","","4160.9","6","","","","","","","","","3.02","6","","","","","","","","","","","","","","","",""
"USW00014840","1927","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","138.2","","138.2","6","","","","","","","","","0","6","123","6","37","6","98","6","0","6","-15.0","6,0127,+","","","","","","","31.1","6,0702,","0.0","6,1105","-2.2","6,1106","-4.4","6,1118","-7.2","6,1203","-11.1","6,1216","-1.1","6,0423","-2.2","6,0402","-5.0","6,0328","-6.7","6,0307","-10.0","6,0302","","","","","","","","","8.62","6","12.78","6","4.45","6","","","","","","","","","","","","","","","",""
"USW00014840","1929","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","113.7","","113.7","6","","","","","","","","","0","6","122","6","53","6","88","6","0","6","-16.7","6,0221,","","","","","","","31.1","6,0827,","-0.6","6,0916","-3.3","6,1120","-7.2","6,1121","-7.2","6,1121","-8.9","6,1122","-0.6","6,0414","-2.8","6,0320","-7.8","6,0309","-7.8","6,0309","-10.6","6,0223","3695.0","","3695.0","6","","","","","7.38","6","11.73","6","3.02","6","","","","","","","","","","","","","","","",""
"USW00014840","1930","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","175.2","","175.2","6","102","6","47","6","","","","","1","6","131","6","42","6","102","6","2","6","-17.8","6,0215,","","","","","33.0",",6,0225,","33.3","6,0712,","-0.6","6,1017","-2.2","6,1025","-5.6","6,1031","-6.7","6,1126","-8.9","6,1128","-0.6","6,0526","-3.3","6,0424","-5.0","6,0408","-10.6","6,0322","-10.6","6,0322","3994.2","","3994.2","6","421.0",",6","","","8.50","6","12.50","6","4.49","6","","","","","","","","","","","","","","","",""
"USW00014840","1931","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","388.9","","388.9","6","","","","","","","","","0","6","109","6","9","6","114","6","1","6","-12.8","6,0210,","","","","","","","33.3","6,0807,","-1.7","6,1125","-2.2","6,1127","-6.1","6,1201","-7.2","6,1205","-10.0","6,1208","-1.1","6,0430","-3.9","6,0422","-4.4","6,0331","-10.0","6,0214","-10.0","6,0214","3538.0","","3538.0","6","","","","","10.50","6","14.24","6","6.77","6","","","","","","","","","","","","","","","",""
"USW00014840","1932","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","281.0","","281.0","6","","","","","","","","","1","6","131","6","33","6","107","6","1","6","-17.8","6,1215,","","","","","","","33.9","6,0919,","0.0","6,1103","-6.1","6,1112","-6.1","6,1112","-7.8","6,1117","-9.4","6,1118","-0.6","6,0501","-5.6","6,0426","-5.6","6,0426","-8.9","6,0321","-8.9","6,0321","3167.9","","3167.9","6","","","","","9.20","6","13.35","6","5.04","6","","","","","","","","","","","","","","","",""
"USW00014840","1933","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","276.0","","276.0","6","114","6","60","6","","","","","1","6","137","6","28","6","111","6","3","6","-23.9","6,0209,","","","","","31.2",",6,1021,","33.3","6,0907,+","0.0","6,1023","-3.3","6,1028","-6.1","6,1109","-10.0","6,1115","-10.0","6,1115","-0.6","6,0508","-3.3","6,0426","-5.0","6,0330","-6.7","6,0324","-10.0","6,0311","3572.2","","3572.2","6","620.6",",6","","","9.15","6","13.57","6","4.73","6","","","","","","","","","","","","","","","",""
"USW00014840","1934","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","211.2","","211.2","6","","","","","","","","","6","6","134","6","35","6","108","6","2","6","-26.7","6,0209,+","","","","","","","35.0","6,0721,","0.0","6,1101","-5.6","6,1114","-5.6","6,1114","-9.4","6,1208","-9.4","6,1208","0.0","6,0512","-7.8","6,0427","-7.8","6,0427","-7.8","6,0427","-8.9","6,0413","3907.8","","3907.8","6","","","","","8.35","6","13.11","6","3.58","6","","","","","","","","","","","","","","","",""
"USW00014840","1935","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","294.3","","294.3","6","91","6","51","6","","","","","4","6","129","6","31","6","91","6","0","6","-20.0","6,1230,","","","","","29.2",",6,0917,+","31.1","6,0702,","-1.1","6,1006","-2.2","6,1113","-5.6","6,1122","-10.6","6,1204","-10.6","6,1204","-0.6","6,0504","-3.3","6,0417","-4.4","6,0415","-6.7","6,0331","-10.6","6,0309","3547.4","","3547.4","6","564.0",",6","","","8.66","6","12.60","6","4.71","6","","","","","","","","","","","","","","","",""
"USW00014840","1936","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","222.7","","222.7","6","","","","","","","","","10","6","140","6","51","6","92","6","0","6","-26.7","6,0222,","","","","","","","31.7","6,0707,","-0.6","6,1023","-2.2","6,1027","-7.2","6,1118","-7.2","6,1118","-10.6","6,1130","-2.2","6,0514","-2.2","6,0514","-4.4","6,0408","-12.8","6,0306","-12.8","6,0306","4105.6","","4105.6","6","","","","","7.59","6","11.82","6","3.36","6","","","","","","","","","","","","","","","",""
"USW00014840","1937","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","307.7","","307.7","6","","","","","","","","","0","6","137","6","45","6","106","6","0","6","-16.1","6,1214,","","","","","","","30.6","6,0902,","-2.2","6,1014","-2.2","6,1014","-6.7","6,1121","-6.7","6,1121","-10.6","6,1209","-3.3","6,0416","-3.3","6,0416","-11.1","Z,0327","-11.1","Z,0327","-11.1","Z,0327","3721.6","","3721.6","6","","","","","8.64","6","12.72","6","4.56","6","","","","","","","","","","","","","","","",""
"USW00014840","1938","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","244.2","","244.2","6","106","6","57","6","","","","","2","6","117","6","27","6","102","6","0","6","-19.4","6,0110,","","","","","83.8",",6,0820,","31.7","6,0807,","-1.7","6,1114","-6.7","6,1115","-6.7","6,1115","-6.7","6,1115","-10.6","6,1227","-0.6","6,0423","-2.2","6,0410","-5.0","6,0405","-7.8","6,0310","-12.8","6,0304","3620.0","","3620.0","6","836.7",",6","","","9.34","6","13.23","6","5.45","6","","","","","","","","","","","","","","","",""
"USW00014840","1939","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","255.2","","255.2","6","112","6","62","6","","","","","0","6","130","6","28","6","116","6","0","6","-14.4","6,0319,+","","","","","49.8",",6,0611,","30.6","6,0721,","-1.1","6,1028","-2.8","6,1103","-4.4","6,1126","-6.7","6,1223","-10.6","6,1224","0.0","6,0501","-5.6","6,0412","-5.6","6,0412","-6.7","6,0321","-14.4","6,0319","3591.4","","3591.4","6","635.5",",6","","","8.96","6","13.10","6","4.81","6","","","","","","","","","","","","","","","",""
"USW00014840","1940","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","232.1","","232.1","6","145","6","71","6","","","","","3","6","148","6","58","6","89","6","8","6","-18.3","6,0119,+","","","","","52.8",",6,0623,","34.4","6,0725,","-0.6","6,1015","-2.2","6,1016","-5.0","6,1111","-6.7","6,1112","-8.9","6,1128","-0.6","6,0504","-5.6","6,0414","-5.6","6,0414","-6.7","6,0327","-12.8","6,0325","3843.7","","3843.7","6","759.7",",6","","","7.49","6","11.86","6","3.11","6","","","","","","","","","","","","","","","",""
"USW00014840","1941","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","","","291.6","","291.6","6","131","6","68","6","","","","","2","6","134","6","52","6","128","6","8","6","-17.8","6,0210,+","","","","","69.6",",6,0908,","34.4","6,0729,","0.0","6,1011","-2.8","6,1028","-5.6","6,1207","-8.3","6,1210","","","-1.1","6,0425","-2.2","6,0424","-5.0","6,0402","-6.7","6,0329","-12.8","6,0319","3869.2","","3869.2","6","914.4",",6","","","9.06","6","14.03","6","4.09","6","","","","","","","","","","","","","","","",""
