"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00206327","1927","47.03333","-88.66667","371.9","PAINESDALE, MI US","166","6","112","6","","","","","81.3",",6,0705,","1303.5",",6","",""
"USC00206327","1928","47.03333","-88.66667","371.9","PAINESDALE, MI US","151","6","95","6","","","","","34.5",",6,0707,","978.4",",6","",""
"USC00206327","1929","47.03333","-88.66667","371.9","PAINESDALE, MI US","150","6","102","6","","","","","41.9",",6,0910,+","950.9",",6","",""
"USC00206327","1930","47.03333","-88.66667","371.9","PAINESDALE, MI US","128","6","77","6","","","","","35.6",",6,0712,","809.2",",6","",""
"USC00206327","1931","47.03333","-88.66667","371.9","PAINESDALE, MI US","118","6","59","6","","","","","38.1",",6,0920,","562.7",",6","",""
"USC00206327","1932","47.03333","-88.66667","371.9","PAINESDALE, MI US","156","6","104","6","","","","","52.1",",6,0725,","1150.3",",6","",""
"USC00206327","1933","47.03333","-88.66667","371.9","PAINESDALE, MI US","136","6","93","6","","","","","40.6",",6,0919,","845.9",",6","",""
"USC00206327","1934","47.03333","-88.66667","371.9","PAINESDALE, MI US","136","6","100","6","","","","","40.6",",6,1203,","905.2",",6","",""
"USC00206327","1936","47.03333","-88.66667","371.9","PAINESDALE, MI US","138","6","95","6","51","6","178",",6,1125,","50.8",",6,0812,","833.5",",6","3368",",6"
"USC00206327","1937","47.03333","-88.66667","371.9","PAINESDALE, MI US","145","6","94","6","","","","","71.1",",6,0711,","1147.2",",6","",""
"USC00206327","1938","47.03333","-88.66667","371.9","PAINESDALE, MI US","140","6","92","6","","","","","43.2",",6,0601,","876.7",",6","",""
"USC00206327","1939","47.03333","-88.66667","371.9","PAINESDALE, MI US","145","6","86","6","","","","","53.3",",6,0611,","896.2",",6","",""
"USC00206327","1944","47.03333","-88.66667","371.9","PAINESDALE, MI US","152","6","99","6","46","6","254",",6,0307,","57.2",",6,0728,","1086.6",",6","3541",",6"
"USC00206327","1945","47.03333","-88.66667","371.9","PAINESDALE, MI US","151","6","104","6","","","","","54.6",",6,0522,","1150.1",",6","",""
"USC00206327","1946","47.03333","-88.66667","371.9","PAINESDALE, MI US","130","6","98","6","55","6","244",",6,1217,","39.4",",6,0710,","929.5",",6","3890",",6"
"USC00206327","1947","47.03333","-88.66667","371.9","PAINESDALE, MI US","146","6","99","6","","","","","45.7",",6,0406,","1104.1",",6","",""
"USC00206327","1948","47.03333","-88.66667","371.9","PAINESDALE, MI US","125","0","86","0","48","0","254",",0,1222,+","26.7",",0,0424,","829.5",",0","4122",",0"
