"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094973","1997","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","","","96.1","","96.1","M","","","","","40","M","202","M","94","M","91","M","1","M","-37.8","M,0126,","","","32.2","M,0623,","-0.6","M,0903","-2.8","M,0921","-6.7","M,1027","-6.7","M,1027","-10.6","M,1110","-1.7","M,0527","-2.8","M,0521","-6.1","M,0501","-7.8","M,0417","-9.4","M,0413","5468.8","","5468.8","M","","","4.08","M","10.29","M","-2.13","M","","","","","","","",""
"USW00094973","1998","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","","","133.4","","133.4","W","","","","","25","W","171","W","61","W","131","W","1","W","-32.2","W,1230,","","","32.2","W,0713,","0.0","W,0908","-3.9","W,0922","-6.7","W,1002","-6.7","W,1002","-11.1","W,1120","0.0","W,0608","-2.2","W,0430","-5.6","W,0428","-7.8","W,0410","-10.6","M,0324","4579.6","","4579.6","W","","","6.79","W","13.28","W","0.30","W","","","","","","","",""
"USW00094973","1999","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","2.2","W","147.3","","147.3","W","128","W","64","W","33","W","186","W","67","W","102","W","5","W","-33.3","W,0113,+","60.7",",W,0725,","35.6","W,0730,","-0.6","W,0916","-3.3","W,0921","-4.4","W,1002","-6.7","W,1006","-10.0","W,1103","-1.7","W,0526","-2.2","W,0430","-5.6","W,0424","-8.3","W,0326","-11.1","W,0325","4636.4","","4636.4","W","868.4",",W","5.62","W","12.15","W","-0.90","W","220","W","310","W","13.0","W","19.7","W"
"USW00094973","2000","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","","","97.6","","97.6","W","156","W","65","W","49","W","201","W","90","W","109","W","0","W","-33.9","W,1225,","75.7",",W,0814,","31.7","W,0608,","-1.7","W,0915","-2.8","W,0923","-5.6","W,0924","-7.2","W,1009","-8.9","W,1118","0.0","W,0617","-2.2","W,0520","-5.6","W,0519","-7.8","W,0421","-11.1","W,0408","4683.7","","4683.7","W","751.9",",W","4.74","W","11.49","W","-2.02","W","160","W","330","W","13.9","W","19.2","W"
"USW00094973","2001","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","2.3","W","183.4","","183.4","W","149","W","70","W","41","W","182","W","79","W","100","W","5","W","-31.1","W,0221,","42.7",",W,0422,","33.9","W,0806,","-0.6","W,0923","-2.8","W,0924","-4.4","W,0925","-6.7","W,1006","-11.1","W,1207","-2.2","W,0530","-2.2","W,0530","-6.1","W,0418","-7.8","W,0417","-8.9","W,0401","5282.1","","5282.1","W","773.1",",W","5.32","W","11.84","W","-1.21","W","150","W","150","W","16.1","W","20.6","W"
"USW00094973","2002","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","2.4","W","196.4","","196.4","W","162","W","60","W","24","W","209","W","82","W","114","W","2","W","-27.2","W,0304,","69.3",",W,1004,","32.8","W,0630,","-1.1","W,0923","-2.2","W,0927","-4.4","W,1013","-7.2","W,1015","-10.0","W,1016","-2.8","W,0521","-2.8","W,0521","-5.6","W,0520","-6.7","W,0503","-13.3","W,0406","4792.9","","4792.9","W","792.8",",W","4.88","W","10.69","W","-0.93","W","290","W","320","W","13.0","W","19.7","W"
"USW00094973","2003","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","2.4","W","131.5","","131.5","W","128","W","52","W","58","W","206","W","90","W","118","W","3","W","-32.2","W,0207,","40.4",",W,0511,","32.2","W,0907,+","-0.6","W,0920","-3.3","W,0928","-5.0","W,0929","-6.7","W,1001","-10.0","W,1002","-2.2","W,0601","-2.2","W,0601","-5.6","W,0502","-11.1","W,0408","-11.1","W,0408","5334.4","","5334.4","W","574.6",",W","4.16","W","10.85","W","-2.52","W","130","W","150","W","13.4","W","17.4","W"
"USW00094973","2004","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","2.4","W","114.8","","114.8","W","154","W","68","W","42","W","190","W","74","W","103","W","3","W","-34.4","W,1224,","75.2",",W,0418,","33.3","W,0721,","0.0","W,0821","-2.8","W,0929","-5.0","W,1005","-8.9","W,1111","-8.9","W,1111","-1.1","W,0528","-4.4","W,0515","-4.4","W,0515","-6.7","W,0503","-8.9","W,0412","5097.9","","5097.9","W","802.7",",W","4.99","W","11.37","W","-1.39","W","240","W","240","W","12.5","W","19.7","W"
"USW00094973","2005","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","2.2","B","339.0","","339.0","B","118","B","51","B","33","B","185","B","90","B","140","B","23","B","-35.0","B,0117,","120.9",",B,1004,","37.8","B,0808,","0.0","B,0923","-2.8","B,1016","-4.4","B,1110","-6.7","B,1114","-12.2","B,1116","-1.1","W,0516","-5.0","W,0504","-5.0","W,0504","-8.3","W,0503","-10.0","W,0326","4708.6","","4708.6","B","637.2",",B","6.68","B","13.27","B","0.08","B","150","B","","","12.5","B","102.4","B"
"USW00094973","2006","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","2.0","W","369.9","","369.9","W","117","W","48","W","20","W","170","W","51","W","138","W","30","W","-32.1","W,0218,","32.0",",W,0731,","40.6","W,0715,","-1.0","W,0909","-4.3","W,1010","-6.0","W,1015","-7.7","W,1024","-9.3","W,1102","0.0","W,0522","-5.5","W,0425","-5.5","W,0425","-7.7","W,0408","-12.1","W,0322","4136.4","","4136.4","W","493.4",",W","7.84","W","14.59","W","1.08","W","170","W","70","W","11.2","W","65.7","W"
