"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00394834","1910","44.3544","-103.7431","1630.7","LEAD, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4016.7","","4016.7","6","","","","","","","","","",""
"USC00394834","1911","44.3544","-103.7431","1630.7","LEAD, SD US","153.0","","153.0","6","101","6","57","6","","","","","16","6","164","6","46","6","113","6","2","6","-31.7","6,0101,","","","","","28.4",",6,1015,","32.2","6,0820,+","-0.6","6,0828","-2.2","6,1018","-4.4","6,1019","-6.7","6,1020","-11.7","6,1026","-1.1","6,0528","-2.8","6,0527","-7.2","6,0501","-7.2","6,0501","-11.7","6,0413","","","","","512.3",",6","","","6.89","6","13.15","6","0.63","6"
"USC00394834","1912","44.3544","-103.7431","1630.7","LEAD, SD US","115.3","","115.3","6","107","6","60","6","","","48","6","22","6","184","6","57","6","86","6","0","6","-30.0","6,0111,","","","305",",6,0414,","39.6",",6,0413,","30.6","6,0629,+","-0.6","6,0914","-2.2","6,0915","-8.9","6,0925","-8.9","6,0925","-8.9","6,0925","-2.2","6,0513","-2.2","6,0513","-7.2","6,0422","-7.2","6,0422","-13.9","6,0331","4795.1","","4795.1","6","579.6",",6","2553",",6","5.73","6","11.42","6","0.04","6"
"USC00394834","1913","44.3544","-103.7431","1630.7","LEAD, SD US","193.2","","193.2","6","93","6","50","6","","","","","32","6","176","6","51","6","113","6","1","6","-30.6","6,0106,","","","","","59.7",",6,0916,","32.8","6,0802,","0.0","6,0921","-3.9","6,0924","-7.2","6,0925","-7.2","6,0925","-9.4","6,1019","-0.6","6,0521","-2.2","6,0505","-6.1","6,0411","-7.2","6,0410","-8.9","6,0404","4615.8","","4615.8","6","517.9",",6","","","6.37","6","12.39","6","0.34","6"
"USC00394834","1914","44.3544","-103.7431","1630.7","LEAD, SD US","212.3","","212.3","6","98","6","57","6","","","","","17","6","158","6","44","6","120","6","3","6","-33.9","6,0206,","","","","","37.3",",6,0417,","32.8","6,0720,","0.0","6,0914","-3.9","6,1012","-4.4","6,1013","-11.1","6,1115","-11.1","6,1115","-2.2","6,0513","-2.2","6,0513","-5.0","6,0512","-7.2","6,0411","-16.1","6,0408","4096.5","","4096.5","6","592.6",",6","","","7.77","6","13.93","6","1.61","6"
"USC00394834","1915","44.3544","-103.7431","1630.7","LEAD, SD US","30.3","","30.3","6","130","6","84","6","","","","","10","6","167","6","47","6","78","6","0","6","-27.8","6,0123,","","","","","38.6",",6,0715,","28.9","6,0901,","-0.6","6,0913","-2.2","6,1006","-7.2","6,1008","-7.2","6,1008","-8.9","6,1112","-0.6","6,0613","-4.4","6,0520","-4.4","6,0520","-7.2","6,0401","-9.4","6,0330","4179.7","","4179.7","6","842.8",",6","","","6.09","6","11.80","6","0.38","6"
"USC00394834","1916","44.3544","-103.7431","1630.7","LEAD, SD US","209.5","","209.5","6","","","","","","","","","38","6","178","6","58","6","91","6","4","6","-33.9","6,0112,","","","","","","","33.9","6,0727,","-1.7","6,0914","-2.2","6,0928","-8.9","6,1018","-8.9","6,1018","-8.9","6,1018","-1.1","6,0526","-2.8","6,0515","-5.0","6,0502","-8.3","6,0430","-15.6","6,0408","4521.1","","4521.1","6","","","","","5.71","6","12.01","6","-0.58","6"
"USC00394834","1917","44.3544","-103.7431","1630.7","LEAD, SD US","196.1","","196.1","6","","","","","","","","","33","6","183","6","49","6","103","6","6","6","-33.9","6,0201,","","","","","","","35.0","6,0723,","0.0","6,0925","-2.8","6,1007","-6.7","6,1008","-6.7","6,1008","-11.7","6,1018","-2.2","6,0601","-2.2","6,0601","-7.2","6,0430","-7.2","6,0430","-12.2","6,0404","4871.9","","4871.9","6","","","","","5.92","6","12.57","6","-0.72","6"
"USC00394834","1918","44.3544","-103.7431","1630.7","LEAD, SD US","203.9","","203.9","6","108","6","74","6","","","","","27","6","159","6","46","6","109","6","5","6","-34.4","6,0131,+","","","","","74.9",",6,0418,","34.4","6,0610,","0.0","6,0915","-2.2","6,1026","-5.6","6,1027","-7.2","6,1106","-9.4","6,1107","-1.1","6,0529","-5.6","6,0526","-5.6","6,0526","-6.7","6,0426","-11.7","6,0420","4175.2","","4175.2","6","796.5",",6","","","7.14","6","13.23","6","1.05","6"
"USC00394834","1919","44.3544","-103.7431","1630.7","LEAD, SD US","","","","","","","","","","","","","28","","179","6","","","","","","","-33.9","6,1210,","","","","","","","","","0.0","6,0922","-12.8","6,1009","-12.8","6,1009","-12.8","6,1009","-12.8","6,1009","-1.1","6,0508","-2.8","6,0507","-5.0","6,0417","-8.3","6,0409","-10.0","6,0408","3954.6","","3954.6","6","","","","","","","","","0.59","6"
