"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00292837","1924","36.5927","-106.73","2054.4","EL VADO DAM, NM US","","","","","52","6","38","6","","","","","","","","","","","","","","","","","","","","","32.0",",6,0315,","","","","","","","","","","","","","","","","","","","","","","","","","","","348.6",",6","","","","","","","","","",""
"USC00292837","1937","36.5927","-106.73","2054.4","EL VADO DAM, NM US","65.4","","65.4","6","58","6","44","6","","","","","51","6","220","6","28","6","159","6","13","6","-36.7","6,0126,+","","","","","27.9",",6,0929,","36.7","6,0622,","-1.1","6,0924","-4.4","6,0926","-4.4","6,0926","-7.2","6,1020","-8.9","6,1106","-0.6","6,0613","-3.9","6,0607","-4.4","6,0606","-6.7","6,0501","-9.4","6,0430","4619.7","","4619.7","6","390.1",",6","","","5.88","6","16.61","6","-4.85","6","",""
"USC00292837","1939","36.5927","-106.73","2054.4","EL VADO DAM, NM US","154.5","","154.5","6","","","","","","","","","37","6","188","6","4","6","177","6","24","6","-28.3","6,0306,","","","","","","","36.1","6,0713,+","-3.9","6,1005","-3.9","6,1005","-4.4","6,1006","-6.7","6,1027","-9.4","6,1114","-1.7","6,0619","-2.8","6,0424","-5.6","6,0418","-7.2","6,0416","-8.9","6,0411","","","","","","","","","8.79","6","19.45","6","-1.87","6","",""
"USC00292837","1940","36.5927","-106.73","2054.4","EL VADO DAM, NM US","","","","","","","","","","","","","30","6","186","6","4","6","174","6","27","6","-31.7","6,0123,","","","","","","","36.7","6,0815,+","0.0","6,1004","-2.2","6,1011","-5.0","6,1029","-6.7","6,1102","-10.6","6,1105","0.0","6,0610","-5.6","6,0507","-5.6","6,0507","-7.2","6,0502","-10.0","6,0430","","","","","","","","","8.50","6","18.86","6","-1.86","6","",""
"USC00292837","1941","36.5927","-106.73","2054.4","EL VADO DAM, NM US","","","","","","","","","","","","","","","","","0","6","131","6","5","6","","","","","","","","","34.4","6,0804,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.94","6","","","12430","6"
"USC00292837","1942","36.5927","-106.73","2054.4","EL VADO DAM, NM US","77.7","","77.7","6","","","","","","","","","34","6","215","6","6","6","166","6","27","6","-30.6","6,0106,+","","","","","","","35.6","6,0805,+","-2.8","6,0921","-2.8","6,0921","-5.6","6,1002","-6.7","6,1026","-11.1","6,1110","0.0","6,0629","-2.2","6,0519","-5.6","6,0514","-7.8","6,0513","-8.9","6,0512","3896.0","","3896.0","6","","","","","7.56","6","19.18","6","-4.08","6","22872","6"
"USC00292837","1944","36.5927","-106.73","2054.4","EL VADO DAM, NM US","79.3","","79.3","6","86","6","49","6","","","","","21","6","202","6","4","6","157","6","8","6","-30.0","6,0108,","","","","","17.5",",6,0705,","32.8","6,0815,+","0.0","6,0920","-2.2","6,1021","-6.1","6,1103","-6.7","6,1110","-8.9","6,1120","0.0","6,0619","-2.2","6,0505","-4.4","6,0424","-7.2","6,0419","-11.1","6,0330","","","","","348.1",",6","","","7.45","6","17.36","6","-2.46","6","32680","6"
"USC00292837","1945","36.5927","-106.73","2054.4","EL VADO DAM, NM US","168.3","","168.3","6","","","","","","","15","6","27","6","203","6","9","6","174","6","42","6","-27.2","6,1216,","","","241",",6,0415,","","","36.1","6,0721,","-1.7","6,0918","-3.3","6,0925","-7.2","6,1024","-7.2","6,1024","-12.2","6,1109","-1.1","6,0610","-2.2","6,0521","-5.0","6,0416","-7.8","6,0407","-12.2","6,0406","3793.1","","3793.1","6","","","1377",",6","7.95","6","18.57","6","-2.67","6","18925","6"
"USC00292837","1946","36.5927","-106.73","2054.4","EL VADO DAM, NM US","","","","","","","","","","","","","","","","","8","6","176","6","42","6","","","","","","","","","35.6","6,0726,","","","","","","","","","","","","","","","","","","","","","3809.8","","3809.8","","","","","","","","18.79","6","","","18267","6"
"USC00292837","1949","36.5927","-106.73","2054.4","EL VADO DAM, NM US","25.4","","25.4","0","73","0","53","0","","","23","0","43","0","227","0","27","0","151","0","1","0","-37.2","0,0210,+","","","368",",0,0102,","28.4",",0,0620,","32.2","0,0719,","0.0","0,0918","-2.8","0,1002","-5.0","0,1011","-7.2","0,1012","-10.0","0,1022","0.0","0,0606","-2.2","0,0521","-4.4","0,0420","-6.7","0,0407","-9.4","0,0406","","","","","430.7",",0","2442",",0","5.47","0","16.08","0","-5.14","0","",""
