"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518650","1977","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","354.5",",0","0",",0","","","","","",""
"USC00518650","1978","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","576.4","","576.4","0","107","0","54","0","0","","0","0","0","0","0","0","0","0","360","0","0","0","7.2","0,0430,","0",",0,1231,+","0",",0,1231,+","48.0",",0,1106,","30.0","0,0822,","","","","","650.4",",0","0",",0","19.70","0","24.86","0","14.54","0"
"USC00518650","1979","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","","","","","137","0","75","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","104.1",",0,0416,","","","","","","","1096.4",",0","0",",0","","","","","",""
"USC00518650","1980","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","521.1","","521.1","0","130","0","55","0","0","","0","0","0","0","0","0","0","0","341","0","2","0","7.8","0,0125,","0",",0,1231,+","0",",0,1231,+","71.1",",0,0317,","33.3","0,0809,","","","","","516.4",",0","0",",0","19.51","0","24.60","0","14.41","0"
"USC00518650","1981","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","","","","","117","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","139.7",",0,1226,","","","","","","","701.2",",0","0",",0","","","","","",""
"USC00518650","1983","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00518650","1984","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","","","","","99","0","45","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","39.1",",0,1225,","","","","","","","463.3",",0","0",",0","","","","","",""
"USC00518650","1985","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","","","","","76","0","36","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","90.2",",0,1116,","","","","","","","521.7",",0","0",",0","","","","","",""
"USC00518650","1986","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","","","","","117","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.2",",0,0411,","","","","","","","762.4",",0","0",",0","","","","","",""
"USC00518650","1987","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","","","","","112","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","294.6",",0,1213,","","","290.2","","290.2","0","733.2",",0","0",",0","","","","","",""
"USC00518650","1988","19.1","-155.75","823.3","SOUTH KONA 2.31, HI US","","","","","99","0","39","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","127.3",",0,1105,","","","","","","","690.7",",0","0",",0","","","","","",""
