"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INSN0009","2008","41.701","-84.9867","328.0","ANGOLA 4.1 N, IN US","138","N","83","N","17","N","152",",N,0226,","82.8",",N,0703,","1061.1",",N","1608",",N"
"US1INSN0009","2009","41.701","-84.9867","328.0","ANGOLA 4.1 N, IN US","130","N","79","N","","","","","52.1",",N,0516,","1100.7",",N","",""
"US1INSN0009","2010","41.701","-84.9867","328.0","ANGOLA 4.1 N, IN US","127","N","69","N","","","","","51.1",",N,0709,","876.5",",N","",""
"US1INSN0009","2011","41.701","-84.9867","328.0","ANGOLA 4.1 N, IN US","151","N","98","N","","","","","47.2",",N,1123,","1208.4",",N","",""
"US1INSN0009","2012","41.701","-84.9867","328.0","ANGOLA 4.1 N, IN US","129","N","73","N","","","","","30.0",",N,0719,","771.8",",N","",""
"US1INSN0009","2013","41.701","-84.9867","328.0","ANGOLA 4.1 N, IN US","140","N","72","N","","","","","54.9",",N,0419,","960.4",",N","",""
"US1INSN0009","2014","41.701","-84.9867","328.0","ANGOLA 4.1 N, IN US","146","N","82","N","20","N","216",",N,0106,","56.9",",N,0911,","920.1",",N","1587",",N"
"US1INSN0009","2015","41.701","-84.9867","328.0","ANGOLA 4.1 N, IN US","136","N","77","N","","","","","44.2",",N,0628,","936.2",",N","",""
"US1INSN0009","2017","41.701","-84.9867","328.0","ANGOLA 4.1 N, IN US","155","N","84","N","","","","","55.1",",N,0525,","1099.8",",N","",""
