"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00661123","1956","18.08333","-67.15","75.9","CABO ROJO, PR US","103","0","97","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","74.4",",0,0617,","1873.3",",0","0",",0"
"RQC00661123","1957","18.08333","-67.15","75.9","CABO ROJO, PR US","88","0","76","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","66.8",",0,0821,","1201.1",",0","0",",0"
"RQC00661123","1958","18.08333","-67.15","75.9","CABO ROJO, PR US","107","0","93","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","65.5",",0,0712,","1578.3",",0","0",",0"
"RQC00661123","1959","18.08333","-67.15","75.9","CABO ROJO, PR US","89","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","65.5",",0,0812,","1474.0",",0","0",",0"
"RQC00661123","1960","18.08333","-67.15","75.9","CABO ROJO, PR US","80","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","135.9",",0,1203,","1820.5",",0","0",",0"
"RQC00661123","1961","18.08333","-67.15","75.9","CABO ROJO, PR US","86","0","82","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","81.0",",0,1028,","1574.6",",0","0",",0"
"RQC00661123","1962","18.08333","-67.15","75.9","CABO ROJO, PR US","77","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","49.0",",0,0622,","978.0",",0","0",",0"
"RQC00661123","1963","18.08333","-67.15","75.9","CABO ROJO, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"RQC00661123","1964","18.08333","-67.15","75.9","CABO ROJO, PR US","75","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","78.7",",0,0908,","1058.1",",0","0",",0"
"RQC00661123","1965","18.08333","-67.15","75.9","CABO ROJO, PR US","105","0","94","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","74.4",",0,1121,","1909.7",",0","0",",0"
"RQC00661123","1966","18.08333","-67.15","75.9","CABO ROJO, PR US","69","0","65","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","37.3",",0,0901,","947.6",",0","0",",0"
"RQC00661123","1967","18.08333","-67.15","75.9","CABO ROJO, PR US","85","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","122.9",",0,0910,","1267.6",",0","0",",0"
"RQC00661123","1968","18.08333","-67.15","75.9","CABO ROJO, PR US","110","0","94","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","61.7",",0,0927,","1510.2",",0","0",",0"
