"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCMD0010","2014","35.6322","-82.18","469.7","OLD FORT 0.2 W, NC US","117","N","78","N","92.7",",N,1015,","1219.7",",N"
"US1NCMD0010","2015","35.6322","-82.18","469.7","OLD FORT 0.2 W, NC US","132","N","100","N","77.5",",N,1028,","1633.8",",N"
"US1NCMD0010","2016","35.6322","-82.18","469.7","OLD FORT 0.2 W, NC US","92","N","59","N","73.9",",N,0204,","956.7",",N"
"US1NCMD0010","2017","35.6322","-82.18","469.7","OLD FORT 0.2 W, NC US","121","N","81","N","95.3",",N,1009,","1528.3",",N"
