"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00362560","1943","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","96","6","79","6","","","","","","","","","52.3",",6,1109,","1000.6",",6","",""
"USC00362560","1946","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","115","6","77","6","","","","","","","","","72.6",",6,0602,","1030.6",",6","",""
"USC00362560","1947","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","108","6","87","6","","","","","","","","","45.7",",6,0831,","1014.8",",6","",""
"USC00362560","1948","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","130","0","80","0","","","","","","","","","47.2",",0,0102,","1013.0",",0","",""
"USC00362560","1949","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","116","0","72","0","","","","","","","","","51.8",",0,0713,","936.4",",0","",""
"USC00362560","1950","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","134","0","90","0","","","","","","","","","49.8",",0,0706,","1137.8",",0","",""
"USC00362560","1951","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","95","0","70","0","","","","","","","","","59.4",",0,0903,","1086.7",",0","",""
"USC00362560","1952","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","114","0","74","0","","","5","0","","","127",",0,0301,","107.2",",0,0512,","1253.2",",0","365",",0"
"USC00362560","1953","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","103","0","86","0","","","7","0","","","406",",0,1107,","62.2",",0,1207,","1205.3",",0","868",",0"
"USC00362560","1954","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","89","0","59","0","","","4","0","","","203",",0,0111,","50.5",",0,0504,","827.3",",0","325",",0"
"USC00362560","1955","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","104","0","68","0","0","","9","0","0",",0,1231,+","51",",0,1118,+","91.4",",0,0813,","912.8",",0","380",",0"
"USC00362560","1956","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","123","0","91","0","","","","","","","","","42.2",",0,0721,","1056.0",",0","",""
"USC00362560","1957","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","102","0","68","0","","","","","","","","","29.0",",0,0406,","737.0",",0","",""
"USC00362560","1958","40.13333","-76.61667","146.0","ELIZABETHTOWN, PA US","102","0","73","0","","","9","0","","","406",",0,0320,","76.7",",0,1103,","1143.1",",0","1344",",0"
