"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517194","1939","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","312","6","269","6","","","","","","","","","","","","","","","","","","","","","208.3",",6,0228,","","","","","","","5596.7",",6","","","","","","","",""
"USC00517194","1940","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","264","6","230","6","","","","","","","","","","","","","","","","","","","","","100.8",",6,0222,","","","","","","","4282.8",",6","","","","","","","",""
"USC00517194","1944","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","295","6","240","6","","","","","","","","","","","","","","","","","","","","","103.4",",6,0403,","","","","","","","4160.2",",6","","","","","","","",""
"USC00517194","1945","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","230","6","207","6","","","","","","","","","","","","","","","","","","","","","130.8",",6,1203,","","","","","","","3455.3",",6","","","","","","","",""
"USC00517194","1946","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","305","6","266","6","","","","","","","","","","","","","","","","","","","","","154.9",",6,1218,","","","","","","","5161.7",",6","","","","","","","",""
"USC00517194","1947","20.8137","-156.1186","382.5","PAAKEA 350, HI US","731.8","","731.8","6","278","6","240","6","","","","","0","6","0","6","0","6","335","6","0","6","10.0","6,0104,","","","","","142.2",",6,1026,","28.3","6,0923,+","82.2","","82.2","6","5087.9",",6","","","20.14","6","23.96","6","16.32","6"
"USC00517194","1948","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","320","6","293","6","","","","","0","6","0","6","0","6","332","6","0","6","9.4","6,0225,","","","","","306.3",",6,0402,","27.2","6,0810,+","126.6","","126.6","6","6464.6",",6","","","19.46","6","23.73","6","15.19","6"
"USC00517194","1949","20.8137","-156.1186","382.5","PAAKEA 350, HI US","595.7","","595.7","0","288","0","246","0","","","","","0","0","0","0","0","0","334","0","0","0","10.6","0,1223,","","","","","145.3",",0,0313,","27.2","0,0612,+","","","","","3819.8",",0","","","19.81","0","23.47","0","16.16","0"
"USC00517194","1950","20.8137","-156.1186","382.5","PAAKEA 350, HI US","659.6","","659.6","0","298","0","248","0","0","","0","0","0","0","0","0","0","0","325","0","0","0","11.7","0,1223,+","0",",0,1231,+","0",",0,1231,+","240.0",",0,0419,","29.4","0,0816,","33.3","","33.3","0","5506.1",",0","0",",0","20.04","0","23.68","0","16.39","0"
"USC00517194","1951","20.8137","-156.1186","382.5","PAAKEA 350, HI US","814.3","","814.3","0","289","0","243","0","0","","0","0","0","0","0","0","0","0","342","0","0","0","10.6","0,0211,+","0",",0,1231,+","0",",0,1231,+","306.1",",0,1212,","30.0","0,0311,","44.7","","44.7","0","4494.3",",0","0",",0","20.46","0","24.36","0","16.56","0"
"USC00517194","1952","20.8137","-156.1186","382.5","PAAKEA 350, HI US","522.2","","522.2","0","330","0","277","0","0","","0","0","0","0","0","0","0","0","327","0","0","0","11.7","0,0521,+","0",",0,1231,+","0",",0,1231,+","121.9",",0,0715,","27.8","0,1017,","43.5","","43.5","0","5566.3",",0","0",",0","19.64","0","23.12","0","16.16","0"
"USC00517194","1953","20.8137","-156.1186","382.5","PAAKEA 350, HI US","474.6","","474.6","0","306","0","234","0","0","","0","0","0","0","0","0","0","0","350","0","0","0","11.1","0,1230,+","0",",0,1231,+","0",",0,1231,+","101.6",",0,0504,","26.1","0,1009,+","9.5","","9.5","0","3624.6",",0","0",",0","19.59","0","23.30","0","15.88","0"
"USC00517194","1955","20.8137","-156.1186","382.5","PAAKEA 350, HI US","453.0","","453.0","0","309","0","266","0","0","","0","0","0","0","0","0","0","0","332","0","0","0","10.6","0,0317,","0",",0,1231,+","0",",0,1231,+","210.8",",0,0208,","29.4","0,1223,+","72.4","","72.4","0","5438.6",",0","0",",0","19.38","0","23.24","0","15.51","0"
"USC00517194","1956","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","313","0","262","0","0","","0","0","0","0","0","0","","","","","","","10.0","0,1017,","0",",0,1231,+","0",",0,1231,+","178.8",",0,1016,","","","","","","","6164.4",",0","0",",0","","","","","16.25","0"
"USC00517194","1957","20.8137","-156.1186","382.5","PAAKEA 350, HI US","785.5","","785.5","0","292","0","255","0","0","","0","0","0","0","0","0","0","0","335","0","0","0","11.7","0,0222,","0",",0,1231,+","0",",0,1231,+","332.7",",0,1123,","31.7","0,1021,","37.0","","37.0","0","6515.0",",0","0",",0","20.39","0","24.41","0","16.36","0"
"USC00517194","1958","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","5621.2",",0","0",",0","","","","","",""
"USC00517194","1959","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","4715.6",",0","0",",0","","","","","",""
"USC00517194","1960","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","6111.0",",","0",",0","","","","","",""
"USC00517194","1961","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","4688.3",",0","0",",0","","","","","",""
"USC00517194","1962","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","257","0","195","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","139.7",",0,0309,","","","","","","","3387.7",",0","0",",0","","","","","",""
"USC00517194","1963","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","4661.4",",0","0",",0","","","","","",""
"USC00517194","1964","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","4909.6",",0","0",",0","","","","","",""
"USC00517194","1965","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","5936.2",",0","0",",0","","","","","",""
"USC00517194","1966","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","291","0","226","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","266.7",",0,0121,","","","","","","","4819.8",",0","0",",0","","","","","",""
"USC00517194","1967","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","269","0","230","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","164.6",",0,0809,","","","","","","","5369.7",",0","0",",0","","","","","",""
"USC00517194","1968","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","255","0","213","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","353.1",",0,1129,","","","","","","","5743.4",",0","0",",0","","","","","",""
"USC00517194","1969","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","278","0","242","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","283.2",",0,0202,","","","","","","","7794.8",",0","0",",0","","","","","",""
"USC00517194","1970","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","301","0","268","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","332.7",",0,1126,","","","","","","","6059.1",",0","0",",0","","","","","",""
"USC00517194","1971","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","270","0","217","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","279.4",",0,0424,","","","","","","","4595.7",",0","0",",0","","","","","",""
"USC00517194","1972","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","259","0","206","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","120.4",",0,0219,","","","","","","","3697.5",",0","0",",0","","","","","",""
"USC00517194","1973","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","282","0","232","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","172.0",",0,1112,","","","","","","","4492.0",",0","0",",0","","","","","",""
"USC00517194","1974","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","4317.9",",","0",",0","","","","","",""
"USC00517194","1975","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","4327.6",",0","0",",0","","","","","",""
"USC00517194","1976","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","4294.0",",","0",",0","","","","","",""
"USC00517194","1977","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","4168.5",",0","0",",0","","","","","",""
"USC00517194","1978","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00517194","1979","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00517194","1980","20.8137","-156.1186","382.5","PAAKEA 350, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
