"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00203337","1904","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","210.2","","210.2","0","124","0","72","0","106","","26","0","14","0","147","0","80","0","126","0","3","0","-23.3","0,0216,+","457",",0,0204,","267",",0,0314,","57.4",",0,0523,","32.8","0,0717,","0.0","0,1030","-2.2","0,1108","-5.0","0,1111","-6.7","0,1202","-10.0","0,1203","-2.8","0,0421","-2.8","0,0421","-6.7","0,0420","-6.7","0,0420","-8.9","0,0327","4320.0","","4320.0","0","710.0",",0","1703",",0","7.34","0","11.95","0","2.74","0"
"USC00203337","1905","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","309.2","","309.2","0","140","0","78","0","84","","18","0","6","0","137","0","64","0","127","0","4","0","-25.0","0,0214,","483",",0,0215,+","114",",0,0208,","107.2",",0,0605,","33.3","0,0617,","0.0","0,1024","-2.8","0,1025","-5.0","0,1029","-7.2","0,1113","-9.4","0,1130","-0.6","0,0501","-3.3","0,0418","-5.0","0,0321","-10.6","0,0315","-10.6","0,0315","4001.5","","4001.5","0","1127.3",",0","1090",",0","8.34","0","12.92","0","3.76","0"
"USC00203337","1906","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","420.0","","420.0","0","134","0","64","0","50","","9","0","5","0","140","0","47","0","137","0","11","0","-21.1","0,0206,","102",",0,0118,","76",",0,1205,","56.4",",0,0929,","34.4","0,0918,","-2.8","0,1010","-2.8","0,1010","-4.4","0,1101","-7.8","0,1203","-10.0","0,1207","-1.7","0,0423","-2.2","0,0402","-8.3","0,0325","-8.3","0,0325","-12.2","0,0324","3711.4","","3711.4","0","735.2",",0","537",",0","9.29","0","14.05","0","4.53","0"
"USC00203337","1907","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","275.6","","275.6","0","143","0","66","0","67","","15","0","1","0","157","0","50","0","102","0","1","0","-19.4","0,0206,","203",",0,1219,+","130",",0,1214,","61.0",",0,0721,","32.8","0,0811,","-0.6","0,1014","-2.2","0,1021","-5.6","0,1114","-6.7","0,1116","-8.9","0,1204","-2.2","0,0511","-2.2","0,0511","-4.4","0,0426","-7.2","0,0401","-10.6","0,0306","3951.3","","3951.3","0","849.4",",0","955",",0","7.80","0","12.39","0","3.22","0"
"USC00203337","1908","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","430.7","","430.7","0","119","0","70","0","83","","14","0","1","0","140","0","53","0","145","0","11","0","-18.3","0,0209,","330",",0,0201,","124",",0,0201,","43.4",",0,0816,","35.0","0,0729,","0.0","0,1012","-5.0","0,1104","-5.0","0,1104","-6.7","0,1105","-9.4","0,1201","-1.1","0,0502","-3.9","0,0416","-5.0","0,0403","-8.3","0,0325","-8.9","0,0310","3863.0","","3863.0","0","793.0",",0","1068",",0","9.42","0","14.39","0","4.46","0"
"USC00203337","1909","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","341.0","","341.0","0","140","0","76","0","53","","17","0","1","0","145","0","57","0","125","0","4","0","-20.0","0,1229,","356",",0,1230,+","196",",0,1207,","70.6",",0,0626,","33.3","0,0807,","-1.1","0,1012","-5.0","0,1122","-5.0","0,1122","-8.9","0,1123","-8.9","0,1123","0.0","0,0504","-2.2","0,0501","-7.2","0,0410","-7.2","0,0410","-8.9","0,0317","3684.4","","3684.4","0","1009.9",",0","1337",",0","8.68","0","13.34","0","4.01","0"
"USC00203337","1910","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","375.4","","375.4","0","116","0","54","0","92","","12","0","1","0","137","0","60","0","134","0","13","0","-17.8","0,0223,","508",",0,0114,","193",",0,1207,","48.5",",0,0823,","37.2","0,0701,","-1.7","0,1028","-3.3","0,1029","-8.9","0,1204","-8.9","0,1204","-8.9","0,1204","0.0","0,0424","-2.2","0,0317","-8.3","0,0315","-8.3","0,0315","-12.8","0,0225","3704.6","","3704.6","0","598.6",",0","1006",",0","9.18","0","14.09","0","4.28","0"
"USC00203337","1911","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","441.9","","441.9","0","143","0","84","0","58","","10","0","0","0","137","0","33","0","137","0","19","0","-15.6","0,0105,","229",",0,0107,+","147",",0,0206,","76.2",",0,0520,","37.8","0,0705,+","0.0","0,1026","-2.8","0,1101","-5.0","0,1102","-9.4","0,1112","-9.4","0,1112","0.0","0,0503","-2.2","0,0409","-6.1","0,0402","-7.2","0,0401","-12.2","0,0316","3589.1","","3589.1","0","1146.7",",0","1049",",0","9.77","0","14.32","0","5.22","0"
"USC00203337","1912","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","308.9","","308.9","0","133","0","71","0","93","","18","0","14","0","139","0","74","0","121","0","8","0","-26.7","0,0210,","305",",0,0211,+","132",",0,0315,","70.6",",0,0720,","33.3","0,0909,","0.0","0,1024","-2.2","0,1115","-4.4","0,1207","-7.2","0,1208","-11.1","0,1211","0.0","0,0423","-5.0","0,0403","-5.0","0,0403","-10.0","0,0325","-10.0","0,0325","4236.5","","4236.5","0","895.1",",0","1471",",0","7.80","0","12.42","0","3.19","0"
"USC00203337","1913","42.96667","-85.66667","194.5","GRAND RAPIDS, MI US","472.8","","472.8","0","139","0","65","0","59","","13","0","3","0","121","0","47","0","135","0","23","0","-17.8","0,0224,+","305",",0,0305,","117",",0,0221,","33.5",",0,1118,","37.2","0,0816,","0.0","0,1031","-3.9","0,1109","-5.6","0,1110","-7.2","0,1207","-10.0","0,1226","-1.1","0,0510","-3.9","0,0420","-5.6","0,0328","-7.8","0,0327","-12.8","0,0317","3654.2","","3654.2","0","602.5",",0","1018",",0","9.86","0","14.80","0","4.92","0"
