"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00172868","1897","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","84","6","81","6","","","","","105.4",",6,0713,","910.5",",6","",""
"USC00172868","1936","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","165","0","116","0","34","0","508",",0,0120,","47.0",",0,1018,","1289.1",",0","3065",",0"
"USC00172868","1937","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","120","0","85","0","21","0","203",",0,0201,","47.8",",0,0802,","870.9",",0","1739",",0"
"USC00172868","1940","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","123","0","90","0","","","","","34.5",",0,0619,","1040.7",",0","",""
"USC00172868","1941","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","102","0","86","0","27","0","279",",0,0326,","34.8",",0,0917,","998.8",",0","2692",",0"
"USC00172868","1943","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","138","0","84","0","24","0","178",",0,1104,","46.5",",0,1109,","942.2",",0","1778",",0"
"USC00172868","1944","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","104","0","76","0","23","0","203",",0,1228,+","40.6",",0,1009,","839.0",",0","1851",",0"
"USC00172868","1945","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","115","0","91","0","30","0","305",",0,1120,+","60.7",",0,0919,","1117.9",",0","2767",",0"
"USC00172868","1946","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","106","0","82","0","24","0","241",",0,0225,","32.5",",0,0824,","958.4",",0","2643",",0"
"USC00172868","1947","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","109","0","85","0","31","0","254",",0,0303,","36.8",",0,0504,","940.5",",0","2611",",0"
"USC00172868","1948","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","","","","","17","0","127",",0,0225,+","","","835.7",",0","1318",",0"
"USC00172868","1949","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","131","0","97","0","","","","","30.5",",0,1105,","955.8",",0","",""
"USC00172868","1952","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","121","0","84","0","22","0","533",",0,0213,","86.9",",0,1004,","973.8",",0","2410",",0"
"USC00172868","1953","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","125","0","83","0","23","0","356",",0,0314,","44.5",",0,1124,","986.3",",0","2593",",0"
"USC00172868","1954","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","155","0","113","0","32","0","356",",0,0218,","125.7",",0,0912,","1404.4",",0","2926",",0"
"USC00172868","1955","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","119","0","82","0","","","","","69.1",",0,0816,","944.0",",0","",""
"USC00172868","1956","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","127","0","78","0","18","0","198",",0,0309,","38.1",",0,1122,","864.1",",0","1540",",0"
"USC00172868","1957","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","132","0","75","0","19","0","356",",0,1201,","45.2",",0,0715,","889.0",",0","1729",",0"
"USC00172868","1958","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","139","0","96","0","26","0","356",",0,0108,","50.8",",0,0819,","1021.7",",0","2124",",0"
"USC00172868","1959","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","129","0","87","0","","","","","44.7",",0,0904,","999.0",",0","",""
"USC00172868","1960","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","","","","","26","0","279",",0,0117,","","","1044.6",",0","2289",",0"
"USC00172868","1961","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","135","0","93","0","28","0","315",",0,0310,","65.3",",0,0528,","1187.0",",0","2692",",0"
"USC00172868","1962","46.8","-67.76667","92.0","FORT FAIRFIELD 5 NE, ME US","135","0","90","0","27","0","394",",0,1231,","38.1",",0,1231,","957.0",",0","2323",",0"
