"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OHOR","1987","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","","","","","","","","","10","U","67","U","2","U","","","32.8","U,0922,","","","","","","","","","","","","","","","","","","","","","","","","","","","13.02","U","",""
"USR0000OHOR","1989","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","39.7","","39.7","U","3","U","98","U","21","U","46","U","0","U","-21.7","U,0203,","30.6","U,0922,","0.0","U,1026","-2.8","U,1210","","","","","","","0.0","U,0528","-2.2","U,0402","-8.9","U,0303","-8.9","U,0303","-8.9","U,0303","3645.5","","3645.5","U","8.22","U","12.26","U","4.18","U"
"USR0000OHOR","1990","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","","","","","4","U","105","U","23","U","75","U","4","U","-20.6","U,1221,+","36.1","U,0711,","-1.1","U,1006","-3.3","U,1118","-6.1","U,1212","-8.3","U,1218","-18.3","U,1219","0.0","U,0514","-5.6","U,0313","-5.6","U,0313","-6.7","U,0218","-12.8","U,0214","3501.8","","3501.8","U","8.28","U","12.97","U","3.60","U"
"USR0000OHOR","1992","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","125.7","","125.7","U","0","U","73","U","6","U","79","U","3","U","-6.7","U,1218,","33.3","U,0622,","-0.6","U,1014","-2.8","U,1110","-4.4","U,1202","-6.7","U,1218","","","-0.6","U,0521","-2.8","U,0406","","","","","","","","","","","9.89","U","14.19","U","5.57","U"
"USR0000OHOR","1994","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","80.2","","80.2","U","0","U","103","U","9","U","77","U","3","U","-8.9","U,0208,","32.2","U,0922,+","-0.6","U,1011","-5.0","U,1102","-5.0","U,1102","-6.7","U,1117","","","-2.2","U,0414","-2.2","U,0414","-4.4","U,0323","-8.9","U,0208","-8.9","U,0208","3468.7","","3468.7","U","8.49","U","12.96","U","4.03","U"
"USR0000OHOR","1995","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3657.9","","3657.9","U","","","","","",""
"USR0000OHOR","1999","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","76.1","","76.1","U","0","U","124","U","10","U","78","U","0","U","-6.1","U,0305,","31.1","U,0823,","0.0","U,1014","-2.2","U,1212","","","","","","","0.0","U,0606","-2.2","U,0509","-4.4","U,0409","","","","","3901.3","","3901.3","U","8.36","U","12.71","U","4.00","U"
"USR0000OHOR","2000","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","39.9","","39.9","U","0","U","120","U","6","U","56","U","0","U","-6.1","U,1212,+","30.0","U,0627,","0.0","U,1022","-5.0","U,1110","-5.0","U,1110","","","","","0.0","U,0512","-3.3","U,0424","","","","","","","3504.9","","3504.9","U","8.03","U","12.35","U","3.70","U"
"USR0000OHOR","2001","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","45.1","","45.1","U","0","U","124","U","6","U","60","U","0","U","-7.2","U,0207,","30.6","U,0522,","-0.6","U,1023","-2.8","U,1126","","","","","","","-0.6","U,0529","-2.8","U,0414","-5.0","U,0407","-7.2","U,0207","","","3804.0","","3804.0","U","8.16","U","12.36","U","3.96","U"
"USR0000OHOR","2002","44.9406","-122.4003","609.6","HORSE CREEK OREGON, OR US","","","","","0","U","100","U","","","","","","","-7.8","U,0129,","","","0.0","U,1010","-3.3","U,1029","-5.0","U,1030","","","","","0.0","U,0608","-2.2","U,0423","-5.6","U,0318","-7.2","U,0307","","","","","","","","","","","4.35","U"
