"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00433800","1893","43.5","-72.35","202.7","HARTLAND, VT US","65.0","","65.0","6","152","6","87","6","53","6","196","6","73","6","102","6","1","6","-33.9","6,1214,","36.8",",6,1203,","35.6","6,0522,","-1.1","6,0926","-2.2","6,1016","-6.7","6,1017","-6.7","6,1017","-10.0","6,1031","-3.3","6,0509","-3.3","6,0509","-7.2","6,0426","-7.2","6,0426","-11.7","6,0407","","","","","1017.7",",6","4.41","6","11.30","6","-2.49","6"
"USC00433800","1894","43.5","-72.35","202.7","HARTLAND, VT US","107.9","","107.9","6","148","6","76","6","32","6","187","6","58","6","111","6","1","6","-34.4","6,0225,","43.7",",6,0920,","32.8","6,0728,","-2.2","6,0926","-2.2","6,0926","-4.4","6,1016","-6.7","6,1102","-10.0","6,1108","-0.6","6,0608","-2.8","6,0516","-4.4","6,0515","-7.2","6,0410","-12.2","6,0403","4639.6","","4639.6","6","916.2",",6","5.93","6","12.75","6","-0.88","6"
"USC00433800","1895","43.5","-72.35","202.7","HARTLAND, VT US","110.8","","110.8","6","127","6","74","6","37","6","195","6","55","6","118","6","2","6","-31.1","6,0206,","50.3",",6,0414,","32.2","6,0923,+","0.0","6,0914","-2.2","6,0915","-6.7","6,1011","-6.7","6,1011","-9.4","6,1031","0.0","6,0522","-5.0","6,0517","-5.0","6,0517","-6.7","6,0411","-9.4","6,0406","4743.7","","4743.7","6","977.9",",6","5.52","6","12.54","6","-1.49","6"
"USC00433800","1897","43.5","-72.35","202.7","HARTLAND, VT US","127.7","","127.7","6","148","6","81","6","28","6","182","6","58","6","107","6","4","6","-28.9","6,0301,","59.7",",6,0513,","32.8","6,0910,+","-1.1","6,0922","-4.4","6,1003","-4.4","6,1003","-6.7","6,1010","-8.9","6,1031","-1.7","6,0508","-2.2","6,0429","-6.1","6,0422","-7.8","6,0421","-9.4","6,0420","4613.0","","4613.0","6","1234.3",",6","5.93","6","12.30","6","-0.44","6"
"USC00433800","1898","43.5","-72.35","202.7","HARTLAND, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4526.9","","4526.9","6","","","","","","","",""
"USC00433800","1899","43.5","-72.35","202.7","HARTLAND, VT US","122.8","","122.8","6","134","6","81","6","28","6","192","6","59","6","119","6","1","6","-32.8","6,0111,","39.4",",6,0726,","32.8","6,0704,","0.0","6,0914","-2.8","6,1004","-8.3","6,1022","-8.3","6,1022","-15.0","6,1113","0.0","6,0516","-2.2","6,0505","-5.0","6,0422","-9.4","6,0411","-9.4","6,0411","","","","","854.3",",6","5.79","6","12.22","6","-0.64","6"
"USC00433800","1900","43.5","-72.35","202.7","HARTLAND, VT US","149.5","","149.5","6","149","6","78","6","38","6","181","6","60","6","124","6","6","6","-32.8","6,0202,","57.7",",6,0301,","33.9","6,0717,","-2.2","6,0919","-2.2","6,0919","-7.8","6,1020","-7.8","6,1020","-11.1","6,1116","-1.1","6,0529","-7.8","6,0511","-7.8","6,0511","-7.8","6,0511","-10.0","6,0330","4673.0","","4673.0","6","1035.2",",6","5.97","6","12.57","6","-0.64","6"
"USC00433800","1901","43.5","-72.35","202.7","HARTLAND, VT US","175.5","","175.5","6","148","6","78","6","29","6","177","6","71","6","114","6","6","6","-31.7","6,0120,","46.0",",6,0407,","34.4","6,0628,","-1.1","6,0920","-3.3","6,0926","-4.4","6,1021","-6.7","6,1026","-11.1","6,1121","-1.1","6,0506","-3.3","6,0427","-5.0","6,0413","-7.8","6,0329","-8.9","6,0320","4489.3","","4489.3","6","944.6",",6","5.92","6","11.95","6","-0.12","6"
"USC00433800","1902","43.5","-72.35","202.7","HARTLAND, VT US","","","","","","","","","35","6","167","6","","","","","","","-28.9","6,1210,","","","","","0.0","6,0818","-2.8","6,1010","-6.1","6,1018","-6.7","6,1022","-8.9","6,1109","-1.7","6,0521","-3.9","6,0514","-5.0","6,0511","-7.2","6,0319","-10.6","6,0311","","","","","","","","","","","-0.04","6"
"USC00433800","1903","43.5","-72.35","202.7","HARTLAND, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4256.7","","4256.7","6","","","","","","","",""
