"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00190759","1970","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","188.0","","188.0","0","130","0","80","0","16","0","19","0","161","0","65","0","125","0","0","0","-26.1","0,0115,","318",",0,1217,","59.7",",0,0211,","31.7","0,0816,+","-0.6","0,1006","-2.2","0,1017","-5.0","0,1020","-9.4","0,1124","-9.4","0,1124","-1.1","0,0508","-2.2","0,0423","-5.0","0,0411","-10.0","0,0406","-10.0","0,0406","4277.5","","4277.5","0","1126.6",",0","2057",",0","6.79","0","13.03","0","0.56","0"
"USC00190759","1972","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","155.1","","155.1","0","147","0","103","0","24","0","17","0","191","0","52","0","109","0","1","0","-27.8","0,0223,","343",",0,0315,","75.2",",0,1109,","34.4","0,0720,","-2.2","0,1002","-2.2","0,1002","-5.0","0,1011","-6.7","0,1020","-10.0","0,1117","-1.1","0,0527","-2.8","0,0430","-4.4","0,0422","-7.8","0,0410","-9.4","0,0408","4251.8","","4251.8","0","1629.1",",0","2024",",0","6.24","0","12.42","0","0.05","0"
"USC00190759","1973","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","230.0","","230.0","0","137","0","92","0","13","0","19","0","155","0","40","0","121","0","4","0","-22.8","0,0201,","305",",0,0129,","97.5",",0,1029,","33.3","0,0612,","0.0","0,0921","-3.3","0,1106","-4.4","0,1108","-8.9","0,1110","-8.9","0,1110","0.0","0,0514","-5.0","0,0414","-5.0","0,0414","-7.2","0,0329","-11.1","0,0302","4102.7","","4102.7","0","1505.1",",0","1057",",0","8.07","0","14.25","0","1.88","0"
"USC00190759","1974","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","","","","","","","","","","","","","","","46","0","114","0","2","0","","","","","","","35.0","0,0611,","","","","","","","","","","","","","","","","","","","","","","","","","1225.9",",0","","","","","13.61","0","",""
"USC00190759","1975","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","199.8","","199.8","0","144","0","90","0","","","15","0","162","0","46","0","116","0","5","0","-23.9","0,1225,+","","","70.6",",0,0925,","37.2","0,0803,","0.0","0,0915","-3.3","0,1031","-5.6","0,1123","-7.8","0,1204","-12.2","0,1205","0.0","0,0507","-2.8","0,0430","-4.4","0,0418","-6.7","0,0410","-14.4","0,0328","4157.5","","4157.5","0","1688.4",",0","","","7.38","0","13.55","0","1.21","0"
"USC00190759","1976","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3962.6","","3962.6","0","","","","","","","","","",""
"USC00190759","1978","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","166.1","","166.1","0","119","0","68","0","","","27","0","192","0","75","0","111","0","3","0","-27.8","0,0206,+","","","90.9",",0,0808,","33.9","0,0724,","-0.6","0,0926","-3.9","0,1003","-4.4","0,1016","-7.8","0,1018","-12.2","0,1126","-2.2","0,0615","-2.2","0,0615","-5.6","0,0415","-6.7","0,0410","-9.4","0,0325","","","","","1178.2",",0","","","6.03","0","12.48","0","-0.42","0"
"USC00190759","1979","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4286.7","","4286.7","0","","","","","","","","","",""
"USC00190759","1981","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","180.8","","180.8","0","138","0","90","0","14","0","18","0","157","0","46","0","114","0","3","0","-30.0","0,0105,","127",",0,1215,+","93.5",",0,0221,","33.3","0,0617,","-2.2","0,1009","-2.2","0,1009","-5.6","0,1025","-7.8","0,1113","-10.0","0,1201","0.0","0,0608","-5.0","0,0519","-5.0","0,0519","-7.8","0,0508","-10.6","0,0321","4036.4","","4036.4","0","1118.1",",0","1025",",0","7.47","0","13.48","0","1.47","0"
"USC00190759","1982","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","118.6","","118.6","0","","","","","","","17","0","156","0","57","0","114","0","3","0","-28.9","0,0127,","","","","","33.3","0,0719,","-2.8","0,0829","-2.8","0,0829","-5.0","0,1025","-7.2","0,1109","-10.6","0,1128","-0.6","0,0506","-2.8","0,0416","-9.4","0,0415","-9.4","0,0415","-9.4","0,0415","4158.3","","4158.3","0","","","","","6.99","0","13.32","0","0.66","0"
"USC00190759","1983","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","249.5","","249.5","0","140","0","89","0","15","0","14","0","161","0","35","0","119","0","5","0","-23.9","0,1226,","457",",0,0212,","91.9",",0,0420,","33.3","0,0912,","0.0","0,1016","-2.8","0,1021","-5.6","0,1022","-10.6","0,1209","-10.6","0,1209","-0.6","0,0519","-2.2","0,0518","-6.1","0,0401","-11.7","0,0331","-11.7","0,0331","3599.9","","3599.9","0","1770.6",",0","2080",",0","7.88","0","13.80","0","1.95","0"
"USC00190759","1984","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","","","","","138","0","77","0","19","0","","","","","44","0","118","0","6","0","","","356",",0,0314,","67.1",",0,0406,","36.7","0,0609,","","","","","","","","","","","","","","","","","","","","","","","","","1348.6",",0","1751",",0","","","13.78","0","",""
"USC00190759","1985","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","151.2","","151.2","0","137","0","82","0","16","0","11","0","150","0","50","0","119","0","1","0","-23.3","0,1219,","114",",0,0408,","173.2",",0,0928,","32.2","0,0816,","0.0","0,1012","-2.2","0,1021","-6.7","0,1116","-6.7","0,1116","-8.9","0,1204","-2.2","0,0510","-2.2","0,0510","-6.1","0,0411","-7.2","0,0410","-11.1","0,0323","3629.4","","3629.4","0","1273.5",",0","1162",",0","7.57","0","13.58","0","1.56","0"
"USC00190759","1986","42.13333","-72.93333","338.3","BORDEN BROOK RSVR, MA US","137.4","","137.4","0","133","0","85","0","13","0","8","0","157","0","42","0","110","0","0","0","-23.3","0,0116,+","330",",0,1219,","100.3",",0,0606,","30.6","0,0708,","0.0","0,1007","-4.4","0,1011","-4.4","0,1011","-11.7","0,1114","-11.7","0,1114","0.0","0,0512","-2.2","0,0420","-5.0","0,0325","-8.3","0,0323","-15.0","0,0322","3843.5","","3843.5","0","1318.9",",0","1448",",0","7.36","0","13.03","0","1.69","0"
