"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00157319","1893","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","","","","","103","6","81","6","","","","","","","","","","","","","45.2",",6,0620,","","","","","","","","","","","","","","","","","","","","","","","","","","","1049.9",",6","","","","","",""
"USC00157319","1898","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","839.1","","839.1","6","121","6","99","6","2","6","93","6","11","6","184","6","57","6","-22.2","6,1214,","71.1",",6,0122,","38.9","6,0703,","-2.8","6,1027","-2.8","6,1027","-5.0","6,1115","-7.2","6,1123","-10.0","6,1125","-2.2","6,0408","-2.2","6,0408","-6.7","6,0406","-6.7","6,0406","-18.9","6,0203","","","","","1482.2",",6","13.73","6","19.79","6","7.67","6"
"USC00157319","1899","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","","","","","124","6","91","6","11","6","102","6","23","6","181","6","64","6","-33.3","6,0210,","68.6",",6,0113,","40.0","6,0906,","-0.6","6,0927","-2.8","6,1001","-4.4","6,1105","-10.6","6,1205","-10.6","6,1205","-1.1","6,0417","-2.2","6,0409","-4.4","6,0405","-16.1","6,0308","-16.1","6,0308","","","","","1260.2",",6","12.81","6","19.44","6","6.17","6"
"USC00157319","1900","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","","","","","97","6","77","6","7","6","102","6","12","6","195","6","63","6","-20.6","6,0218,","101.6",",6,1123,","37.8","6,0810,","-0.6","6,1018","-3.3","6,1104","-5.6","6,1109","-7.2","6,1114","-8.9","6,1115","-0.6","6,0504","-2.2","6,0414","-4.4","6,0405","-7.8","6,0321","-19.4","6,0317","","","","","1074.2",",6","13.61","6","20.41","6","6.81","6"
"USC00157319","1901","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","","","","","76","6","60","6","5","6","121","6","11","6","174","6","42","6","-26.1","6,1221,","67.3",",6,0419,","38.3","6,0727,+","-1.1","6,1005","-3.3","6,1018","-7.2","6,1105","-7.2","6,1105","-8.9","6,1117","-0.6","6,0423","-5.0","6,0409","-5.0","6,0409","-7.2","6,0307","-15.6","6,0306","","","","","911.0",",6","11.65","6","18.48","6","4.82","6"
"USC00157319","1902","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","","","","","105","6","72","6","0","6","99","6","23","6","199","6","40","6","-16.1","6,0205,","69.9",",6,1215,","36.7","6,0717,","-1.1","6,0914","-2.2","6,1015","-7.8","6,1206","-7.8","6,1206","-9.4","6,1225","-0.6","6,0415","-5.6","6,0408","-5.6","6,0408","-10.0","6,0319","-10.0","6,0319","","","","","1283.4",",6","12.85","6","19.34","6","6.37","6"
"USC00157319","1903","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","589.8","","589.8","6","111","6","79","6","3","6","109","6","14","6","187","6","32","6","-25.0","6,0219,","73.7",",6,0215,","36.1","6,0728,","0.0","6,0919","-3.9","6,1024","-5.6","6,1025","-6.7","6,1107","-9.4","6,1118","0.0","6,0502","-3.9","6,0405","-5.0","6,0303","-6.7","6,0302","-11.7","6,0222","2276.8","","2276.8","6","1112.2",",6","12.64","6","19.30","6","5.98","6"
"USC00157319","1904","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","579.6","","579.6","6","128","6","76","6","0","6","125","6","11","6","181","6","23","6","-16.7","6,0127,","69.9",",6,0531,","36.7","6,0525,","-1.7","6,1024","-3.3","6,1027","-5.6","6,1028","-6.7","6,1112","-9.4","6,1206","-4.4","6,0421","-4.4","6,0421","-4.4","6,0421","-6.7","6,0417","-11.7","6,0220","2959.2","","2959.2","6","852.7",",6","12.28","6","19.15","6","5.41","6"
"USC00157319","1905","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","585.6","","585.6","6","115","6","88","6","8","6","112","6","20","6","193","6","18","6","-25.0","6,0214,","51.3",",6,0721,","34.4","6,0618,","-0.6","6,1012","-3.9","6,1022","-6.7","6,1102","-6.7","6,1102","-11.1","6,1205","-1.7","6,0419","-3.3","6,0416","-5.0","6,0226","-6.7","6,0219","-12.2","6,0218","2709.9","","2709.9","6","1145.8",",6","12.48","6","18.96","6","6.00","6"
"USC00157319","1906","37.58333","-84.76667","108.8","JUNCTION CITY, KY US","606.3","","606.3","6","131","6","98","6","2","6","117","6","11","6","187","6","21","6","-20.6","6,0109,","47.0",",6,0717,","35.0","6,0825,","-4.4","6,1011","-4.4","6,1011","-4.4","6,1011","-6.7","6,1101","-11.7","6,1114","0.0","6,0509","-2.8","6,0424","-8.3","6,0321","-8.3","6,0321","-12.2","6,0317","2572.8","","2572.8","6","1354.5",",6","12.92","6","19.47","6","6.37","6"
