"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MANF0001","2010","42.1976","-71.2137","65.5","NORWOOD 1.3 NW, MA US","127","N","82","N","","","","","","","","","87.6",",N,0330,","1404.9",",N","",""
"US1MANF0001","2011","42.1976","-71.2137","65.5","NORWOOD 1.3 NW, MA US","142","N","91","N","","","","","","","","","61.7",",N,1208,","1503.2",",N","",""
"US1MANF0001","2012","42.1976","-71.2137","65.5","NORWOOD 1.3 NW, MA US","131","N","78","N","","","","","","","","","75.2",",N,0423,","1112.3",",N","",""
"US1MANF0001","2013","42.1976","-71.2137","65.5","NORWOOD 1.3 NW, MA US","133","N","80","N","","","","","","","","","98.0",",N,0608,","1291.4",",N","",""
"US1MANF0001","2014","42.1976","-71.2137","65.5","NORWOOD 1.3 NW, MA US","126","N","74","N","","","","","","","","","102.9",",N,1023,","1245.9",",N","",""
"US1MANF0001","2015","42.1976","-71.2137","65.5","NORWOOD 1.3 NW, MA US","121","N","78","N","","","","","","","","","58.2",",N,1001,","972.6",",N","",""
"US1MANF0001","2016","42.1976","-71.2137","65.5","NORWOOD 1.3 NW, MA US","122","N","83","N","","","","","","","","","45.2",",N,0111,","976.9",",N","",""
"US1MANF0001","2017","42.1976","-71.2137","65.5","NORWOOD 1.3 NW, MA US","136","N","82","N","43","","12","N","406",",N,0213,","307",",N,0210,","60.5",",N,1030,","1191.1",",N","1363",",N"
