"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00361737","1924","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","93","6","72","6","","","","","","","","","77.2",",6,0930,","1320.5",",6","",""
"USC00361737","1925","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","93","6","66","6","38","","5","6","152",",6,0121,+","157",",6,0102,","56.4",",6,1113,","1012.2",",6","449",",6"
"USC00361737","1926","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","97","6","74","6","37","","6","6","279",",6,0210,","229",",6,0210,","46.2",",6,1116,","1129.5",",6","629",",6"
"USC00361737","1927","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","97","6","69","6","","","2","6","","","211",",6,0115,","48.3",",6,1013,","1015.1",",6","334",",6"
"USC00361737","1928","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","101","6","73","6","","","","","","","","","78.7",",6,0817,","1135.8",",6","",""
"USC00361737","1929","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","116","6","80","6","","","3","6","","","198",",6,0221,","40.6",",6,0519,","1046.4",",6","369",",6"
"USC00361737","1931","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","83","6","53","6","","","4","6","","","51",",6,1127,","97.8",",6,0715,","901.2",",6","182",",6"
"USC00361737","1937","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","123","6","82","6","6","","3","6","127",",6,0316,+","109",",6,0311,","46.7",",6,1113,","981.3",",6","250",",6"
"USC00361737","1942","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","93","6","72","6","20","","8","6","102",",6,0110,+","102",",6,0104,","58.7",",6,0927,","1110.9",",6","459",",6"
"USC00361737","1948","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","132","0","97","0","","","","","","","","","50.0",",0,0102,","1294.0",",0","",""
"USC00361737","1949","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","114","0","77","0","","","6","0","","","114",",0,0131,","45.5",",0,0713,","1041.9",",0","461",",0"
"USC00361737","1950","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","114","0","82","0","1","","2","0","51",",0,0201,","38",",0,0201,","66.0",",0,1126,","1087.3",",0","74",",0"
"USC00361737","1951","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","93","0","70","0","","","","","","","","","57.4",",0,1221,","1119.2",",0","",""
"USC00361737","1952","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","111","0","82","0","6","","2","0","152",",0,0301,","56",",0,1130,","75.7",",0,0709,","1486.7",",0","117",",0"
"USC00361737","1953","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","111","0","90","0","","","5","0","","","203",",0,1107,","49.5",",0,0906,+","1334.0",",0","470",",0"
"USC00361737","1954","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","102","0","67","0","","","","","","","","","62.2",",0,0831,","1015.5",",0","",""
"USC00361737","1955","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","103","0","69","0","6","","6","0","76",",0,0318,+","76",",0,1210,+","147.1",",0,0819,","1075.0",",0","331",",0"
"USC00361737","1956","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","123","0","86","0","12","","6","0","305",",0,0319,","241",",0,0319,","59.9",",0,1102,","1196.3",",0","641",",0"
"USC00361737","1957","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","98","0","70","0","","","","","","","","","35.6",",0,0617,","901.9",",0","",""
"USC00361737","1958","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","102","0","78","0","16","","9","0","432",",0,0218,+","315",",0,0216,","53.6",",0,0320,","1139.6",",0","1040",",0"
"USC00361737","1959","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","83","0","71","0","4","","5","0","127",",0,1222,","114",",0,1222,","55.9",",0,0720,","1185.8",",0","292",",0"
"USC00361737","1960","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","81","0","62","0","30","","5","0","305",",0,1212,+","292",",0,1212,","78.7",",0,0913,","1134.5",",0","767",",0"
"USC00361737","1961","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","101","0","76","0","41","","8","0","457",",0,0207,+","267",",0,0120,","42.2",",0,0821,","1162.3",",0","936",",0"
"USC00361737","1962","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","101","0","73","0","28","","10","0","127",",0,0307,+","102",",0,0307,+","51.6",",0,1110,","1008.2",",0","567",",0"
"USC00361737","1963","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","81","0","58","0","24","","5","0","178",",0,1224,","170",",0,1224,","62.7",",0,1107,","832.2",",0","402",",0"
"USC00361737","1964","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","106","0","67","0","33","","","","203",",0,0115,+","","","53.6",",0,0929,","963.7",",0","",""
"USC00361737","1965","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","107","0","72","0","23","","5","0","229",",0,0111,","213",",0,0111,","57.4",",0,0208,","837.1",",0","523",",0"
"USC00361737","1966","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","97","0","64","0","35","","10","0","508",",0,1225,","394",",0,1225,","82.3",",0,0922,","1167.1",",0","1300",",0"
"USC00361737","1967","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","114","0","77","0","","","","","","","","","67.1",",0,0804,","1083.3",",0","",""
"USC00361737","1968","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","102","0","70","0","17","","3","0","127",",0,1215,","135",",0,1215,","143.5",",0,0613,","1055.1",",0","267",",0"
"USC00361737","1969","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","108","0","72","0","24","","7","0","279",",0,0303,","216",",0,1226,","67.1",",0,0729,","1119.9",",0","911",",0"
"USC00361737","1970","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","103","0","70","0","30","","5","0","279",",0,0107,","152",",0,0107,","64.0",",0,1022,","1207.3",",0","325",",0"
"USC00361737","1971","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","97","0","76","0","","","","","","","","","118.1",",0,0828,","1415.2",",0","",""
"USC00361737","1972","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","117","0","80","0","18","","5","0","254",",0,0220,","165",",0,0220,","96.5",",0,0827,","1332.5",",0","389",",0"
"USC00361737","1973","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","110","0","82","0","","","","","","","","","68.8",",0,1221,","1498.9",",0","",""
"USC00361737","1974","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","103","0","67","0","13","","5","0","127",",0,0226,+","127",",0,0209,","75.7",",0,0823,","1194.4",",0","358",",0"
"USC00361737","1975","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","123","0","92","0","","","","","","","","","71.4",",0,0713,","1423.4",",0","",""
"USC00361737","1976","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","103","0","67","0","13","","7","0","178",",0,0310,","178",",0,0310,","50.8",",0,0502,","893.0",",0","421",",0"
"USC00361737","1977","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","104","0","74","0","29","","3","0","152",",0,0122,+","152",",0,0115,","61.0",",0,1107,","1329.4",",0","285",",0"
"USC00361737","1978","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","106","0","77","0","61","","13","0","356",",0,0122,+","274",",0,0120,","78.7",",0,0704,","1201.9",",0","1207",",0"
"USC00361737","1979","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","120","0","94","0","25","","6","0","356",",0,0220,","152",",0,1219,","94.5",",0,0906,","1633.0",",0","498",",0"
"USC00361737","1980","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","94","0","73","0","","","","","","","","","61.0",",0,1026,","905.2",",0","",""
"USC00361737","1981","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","97","0","70","0","24","","2","0","127",",0,1216,","114",",0,1216,","68.8",",0,0512,","1096.6",",0","268",",0"
"USC00361737","1982","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","101","0","74","0","","","","","","","","","80.3",",0,0630,","1199.1",",0","",""
"USC00361737","1983","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","113","0","86","0","15","","4","0","457",",0,0213,+","457",",0,0212,","70.1",",0,0922,","1581.8",",0","734",",0"
"USC00361737","1984","40.0744","-75.3179","21.3","CONSHOHOCKEN, PA US","117","0","83","0","31","","6","0","254",",0,0309,","241",",0,0309,","77.7",",0,0530,","1198.0",",0","602",",0"
