"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NKYL","2000","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2704.4","","2704.4","U","","","","","",""
"USR0000NKYL","2001","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","247.6","","247.6","U","0","U","126","U","12","U","154","U","2","U","-13.9","U,0116,","33.3","U,0702,","0.0","U,1010","-2.2","U,1123","-7.2","U,1125","-7.2","U,1125","-9.4","U,1127","-0.6","U,0503","-3.3","U,0421","-6.7","U,0410","-6.7","U,0410","-9.4","U,0215","","","","","10.67","U","16.65","U","4.67","U"
"USR0000NKYL","2002","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2974.8","","2974.8","U","","","","","",""
"USR0000NKYL","2003","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","326.4","","326.4","U","0","U","136","U","3","U","157","U","10","U","-11.1","U,1228,","35.0","U,0710,","0.0","U,1031","-3.3","U,1101","-4.4","U,1102","-8.9","U,1122","-8.9","U,1122","-1.1","U,0510","-2.8","U,0509","-4.4","U,0406","-6.7","U,0209","-8.9","U,0208","","","","","11.22","U","17.24","U","5.19","U"
"USR0000NKYL","2004","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","221.0","","221.0","U","0","U","139","U","4","U","136","U","2","U","-13.9","U,0103,","33.3","U,0811,","0.0","U,0920","-2.2","U,1022","-4.4","U,1028","-7.8","U,1128","-9.4","U,1129","-1.7","U,0512","-5.0","U,0305","-5.0","U,0305","-6.7","U,0229","-9.4","U,0209","2895.5","","2895.5","U","10.27","U","16.32","U","4.21","U"
"USR0000NKYL","2005","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","","","","","0","U","110","U","3","U","120","U","9","U","-10.6","U,1204,+","35.0","U,0719,+","0.0","U,1005","-6.1","U,1126","-6.1","U,1126","-6.7","U,1128","-8.9","U,1203","0.0","U,0517","-3.9","U,0420","-5.0","U,0326","-10.6","U,0107","-10.6","U,0107","","","","","10.43","U","16.35","U","4.51","U"
"USR0000NKYL","2006","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","294.6","","294.6","U","0","U","134","U","10","U","134","U","3","U","-12.2","U,1218,+","33.3","U,0716,","-0.6","U,0916","-2.8","U,1026","-8.9","U,1128","-8.9","U,1128","-8.9","U,1128","-2.2","U,0528","-2.2","U,0528","-5.6","U,0418","-6.7","U,0322","-10.6","U,0313","2963.0","","2963.0","U","10.76","U","17.03","U","4.48","U"
"USR0000NKYL","2007","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2804.3","","2804.3","U","","","","","",""
"USR0000NKYL","2008","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","306.2","","306.2","U","0","U","132","U","11","U","142","U","1","U","-13.9","U,1226,","32.2","U,0709,","0.0","U,1010","-6.1","U,1011","-6.1","U,1011","-8.9","U,1012","-8.9","U,1012","0.0","U,0605","-5.0","U,0501","-5.0","U,0501","-9.4","U,0215","-9.4","U,0215","","","","","10.86","U","17.30","U","4.42","U"
"USR0000NKYL","2009","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","259.2","","259.2","U","0","U","140","U","3","U","141","U","2","U","-12.8","U,1209,","33.3","U,0718,","-1.7","U,1001","-2.8","U,1005","-4.4","U,1027","-7.8","U,1115","-12.2","U,1206","-0.6","U,0426","-2.2","U,0417","-6.1","U,0415","-9.4","U,0404","-9.4","U,0404","2883.4","","2883.4","U","10.61","U","17.09","U","4.13","U"
"USR0000NKYL","2010","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","313.6","","313.6","U","0","U","148","U","6","U","130","U","4","U","-16.7","U,1231,","33.9","U,0718,","0.0","U,1025","-2.8","U,1026","-5.6","U,1109","-6.7","U,1121","-8.9","U,1123","0.0","U,0525","-2.2","U,0523","-4.4","U,0422","-7.8","U,0406","-11.1","U,0311","3297.3","","3297.3","U","10.26","U","16.51","U","4.00","U"
"USR0000NKYL","2011","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3158.3","","3158.3","U","","","","","",""
"USR0000NKYL","2012","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","281.1","","281.1","U","0","U","112","U","3","U","150","U","5","U","-11.7","U,1231,","35.6","U,0710,","0.0","U,1012","-2.8","U,1026","-8.3","U,1110","-8.3","U,1110","-10.0","U,1111","0.0","U,0526","-3.9","U,0414","-6.1","U,0406","-7.8","U,0320","-10.6","U,0319","","","","","11.53","U","17.82","U","5.24","U"
"USR0000NKYL","2013","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2843.2","","2843.2","U","","","","","",""
"USR0000NKYL","2014","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","271.4","","271.4","U","0","U","87","U","4","U","148","U","2","U","-11.7","U,1227,","32.2","U,0713,+","-1.1","U,1101","-2.8","U,1102","-5.0","U,1103","-6.7","U,1213","-11.1","U,1226","0.0","U,0521","-5.0","U,0403","-5.0","U,0403","-6.7","U,0205","-8.9","U,0204","","","","","11.95","U","17.94","U","5.97","U"
"USR0000NKYL","2015","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","327.4","","327.4","U","0","U","95","U","9","U","135","U","6","U","-11.7","U,1231,","33.9","U,0630,","-2.2","U,1103","-2.2","U,1103","-4.4","U,1104","-6.7","U,1105","-8.9","U,1127","-2.2","U,0515","-2.2","U,0515","-6.1","U,0415","-9.4","U,0304","-9.4","U,0304","2577.5","","2577.5","U","11.58","U","17.31","U","5.86","U"
"USR0000NKYL","2016","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2929.5","","2929.5","U","","","","","",""
"USR0000NKYL","2017","36.2667","-115.6","2194.6","KYLE CANYON NEVADA, NV US","367.4","","367.4","U","0","U","84","U","6","U","125","U","7","U","-13.3","U,0125,","33.3","U,0707,+","-0.6","U,0922","-2.8","U,1117","-4.4","U,1203","-7.8","U,1204","","","-0.6","U,0519","-5.0","U,0409","-5.0","U,0409","-10.6","U,0306","-10.6","U,0306","","","","","11.88","U","17.61","U","6.15","U"
