"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSPT0001","2006","39.5073","-96.2028","370.0","ONAGA 2.1 NW, KS US","90","N","57","N","2","N","66",",N,0321,","41.4",",N,0711,","703.3",",N","115",",N"
"US1KSPT0001","2007","39.5073","-96.2028","370.0","ONAGA 2.1 NW, KS US","100","N","61","N","11","N","165",",N,0121,","101.3",",N,0524,","1076.1",",N","801",",N"
"US1KSPT0001","2008","39.5073","-96.2028","370.0","ONAGA 2.1 NW, KS US","102","N","60","N","5","N","203",",N,0206,","68.8",",N,0913,","858.9",",N","552",",N"
"US1KSPT0001","2009","39.5073","-96.2028","370.0","ONAGA 2.1 NW, KS US","110","N","51","N","","","","","83.3",",N,0602,","833.7",",N","",""
"US1KSPT0001","2013","39.5073","-96.2028","370.0","ONAGA 2.1 NW, KS US","92","N","63","N","","","","","94.7",",N,0730,","944.4",",N","",""
"US1KSPT0001","2014","39.5073","-96.2028","370.0","ONAGA 2.1 NW, KS US","101","N","59","N","","","","","44.2",",N,0708,","877.5",",N","",""
"US1KSPT0001","2016","39.5073","-96.2028","370.0","ONAGA 2.1 NW, KS US","91","N","57","N","","","","","93.0",",N,0527,","983.3",",N","",""
