"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518500","1987","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","918.3","","918.3","0","152","0","50","0","0","","0","0","0","0","0","0","0","0","359","0","0","0","9.4","0,1231,","0",",0,1231,+","0",",0,1231,+","125.0",",0,1211,","30.6","0,0809,","59.4","","59.4","0","948.1",",0","0",",0","20.67","0","26.03","0","15.31","0"
"USC00518500","1988","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","","19.6","0","","","","","","","","","",""
"USC00518500","1989","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","","","","","89","0","41","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","236.2",",0,1003,","","","","","","","1088.0",",0","0",",0","","","","","",""
"USC00518500","1990","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","","","","","135","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","45.2",",0,0225,","","","","","","","654.1",",0","0",",0","","","","","",""
"USC00518500","1991","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","1085.6","","1085.6","0","166","0","49","0","0","","0","0","0","0","0","0","0","0","356","0","0","0","5.6","0,0317,","0",",0,1231,+","0",",0,1231,+","97.3",",0,1017,","31.1","0,0825,+","","","","","775.0",",0","0",",0","21.13","0","26.24","0","16.01","0"
"USC00518500","1992","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","1268.9","","1268.9","0","218","0","58","0","0","","0","0","0","0","0","0","0","0","359","0","1","0","10.6","0,0410,","0",",0,1231,+","0",",0,1231,+","81.3",",0,1229,","33.9","0,0427,","7.9","","7.9","0","783.7",",0","0",",0","21.78","0","26.55","0","17.00","0"
"USC00518500","1993","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","1085.4","","1085.4","0","213","0","48","0","0","","0","0","0","0","0","0","0","0","361","0","0","0","9.4","0,0204,","0",",0,1231,+","0",",0,1231,+","39.9",",0,0721,","31.1","0,1005,+","39.2","","39.2","0","452.0",",0","0",",0","21.22","0","26.38","0","16.06","0"
"USC00518500","1994","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","1192.3","","1192.3","0","234","0","50","0","0","","0","0","0","0","0","0","0","0","354","0","0","0","12.8","0,1221,+","0",",0,1231,+","0",",0,1231,+","74.9",",0,0213,","31.7","0,0812,","12.6","","12.6","0","785.7",",0","0",",0","21.56","0","25.82","0","17.29","0"
"USC00518500","1995","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","1212.1","","1212.1","0","209","0","54","0","0","","0","0","0","0","0","0","0","0","361","0","0","0","8.9","0,0211,","0",",0,1231,+","0",",0,1231,+","41.4",",0,0213,","30.6","0,0923,+","16.6","","16.6","0","533.9",",0","0",",0","21.59","0","26.66","0","16.52","0"
"USC00518500","1996","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","","","","","235","0","76","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","222.8",",0,1105,","","","50.0","","50.0","0","1805.2",",0","0",",0","","","","","",""
"USC00518500","1997","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","","","","","226","0","66","0","0","","0","0","0","0","0","0","","","","","","","9.4","0,1228,+","0",",0,1231,+","0",",0,1231,+","85.1",",0,0102,","","","","","","","1032.5",",0","0",",0","","","","","14.57","0"
"USC00518500","1998","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","590.1","","590.1","0","171","0","49","0","","","0","0","0","0","0","0","0","0","365","0","0","0","7.8","0,0205,+","","","0",",0,1231,+","26.2",",0,1230,","29.4","0,1002,+","74.6","","74.6","0","335.7",",0","0",",0","19.80","0","26.07","0","13.53","0"
"USC00518500","1999","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5","","52.5","","","","","","","","","","",""
"USC00518500","2001","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00518500","2002","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00518500","2003","21.38139","-158.11972","509.9","PUU MANAWAHUA 725.6, HI US","","","","","169","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","49.3",",0,1208,","","","","","","","713.2",",0","0",",0","","","","","",""
