"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00291018","1910","35.1","-108.78333","1966.9","BLACK ROCK, NM US","286.7","","286.7","6","41","6","29","6","","","6","6","164","6","6","6","193","6","22","6","-31.1","6,0106,","","","20.3",",6,0116,","35.0","6,0720,+","-1.1","6,1017","-3.3","6,1020","-4.4","6,1021","-6.7","6,1205","-9.4","6,1219","0.0","6,0507","-2.8","6,0417","-6.1","6,0416","-8.3","6,0404","-9.4","6,0221","3091.9","","3091.9","6","221.3",",6","","","11.33","6","20.44","6","2.22","6"
"USC00291018","1912","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","66","6","19","6","","","","","","","","","","","","","","","","","13.5",",6,0814,+","","","","","","","","","","","","","","","","","","","","","","","","","","","183.1",",6","","","","","","","",""
"USC00291018","1915","35.1","-108.78333","1966.9","BLACK ROCK, NM US","128.6","","128.6","6","94","6","51","6","23","6","6","6","174","6","11","6","162","6","3","6","-24.4","6,0117,","147",",6,1226,","31.5",",6,0825,","33.3","6,0718,","0.0","6,0926","-2.2","6,1012","-7.2","6,1111","-7.2","6,1111","-11.7","6,1114","0.0","6,0508","-3.3","6,0503","-4.4","6,0502","-7.8","6,0321","-10.0","6,0307","3381.6","","3381.6","6","471.0",",6","1421",",6","9.08","6","17.34","6","0.83","6"
"USC00291018","1916","35.1","-108.78333","1966.9","BLACK ROCK, NM US","166.7","","166.7","6","79","6","45","6","","","6","6","173","6","6","6","175","6","6","6","-27.2","6,0201,","","","34.8",",6,0710,","33.3","6,0705,","-0.6","6,1016","-2.8","6,1020","-6.7","6,1108","-6.7","6,1108","-9.4","6,1113","0.0","6,0527","-5.6","6,0420","-5.6","6,0420","-9.4","6,0325","-9.4","6,0325","3136.5","","3136.5","6","445.5",",6","","","9.87","6","18.44","6","1.30","6"
"USC00291018","1917","35.1","-108.78333","1966.9","BLACK ROCK, NM US","283.3","","283.3","6","59","6","18","6","","","1","6","198","6","0","6","177","6","40","6","-18.9","6,0104,","","","17.3",",6,0725,","36.7","6,0620,","-0.6","6,0927","-3.3","6,1018","-8.9","6,1019","-8.9","6,1019","-8.9","6,1019","0.0","6,0602","-3.9","6,0430","-4.4","6,0419","-9.4","6,0404","-9.4","6,0404","3279.7","","3279.7","6","162.6",",6","","","10.52","6","20.98","6","0.07","6"
"USC00291018","1918","35.1","-108.78333","1966.9","BLACK ROCK, NM US","193.6","","193.6","6","66","6","32","6","","","20","6","183","6","25","6","164","6","29","6","-27.8","6,0122,+","","","34.5",",6,0806,","36.7","6,0612,","-0.6","6,1023","-6.1","6,1026","-6.1","6,1026","-7.2","6,1027","-10.6","6,1108","-2.2","6,0531","-2.2","6,0531","-5.0","6,0511","-7.2","6,0421","-8.9","6,0406","3332.1","","3332.1","6","265.8",",6","","","8.90","6","18.14","6","-0.35","6"
"USC00291018","1919","35.1","-108.78333","1966.9","BLACK ROCK, NM US","188.1","","188.1","6","93","6","46","6","","","25","6","214","6","8","6","158","6","41","6","-35.0","6,0102,","","","30.5",",6,0701,","39.4","6,0628,","-1.7","6,1001","-2.2","6,1002","-5.0","6,1008","-7.2","6,1022","-8.9","6,1028","-0.6","6,0605","-3.3","6,0603","-5.6","6,0601","-8.3","6,0416","-8.9","6,0415","3877.4","","3877.4","6","430.5",",6","","","7.82","6","18.84","6","-3.21","6"
"USC00291018","1921","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","75","6","34","6","8","6","","","","","1","6","183","6","14","6","","","127",",6,0206,","16.3",",6,0731,","35.6","6,0701,","","","","","","","","","","","","","","","","","","","","","","","","","340.7",",6","392",",6","","","19.98","6","",""
"USC00291018","1922","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","","","","","","","6","6","174","6","","","","","","","-25.6","6,0203,","","","","","","","-2.2","6,1016","-2.2","6,1016","-4.4","6,1031","-11.1","6,1104","-11.1","6,1104","-0.6","6,0513","-3.3","6,0512","-7.8","6,0419","-7.8","6,0419","-8.9","6,0414","3010.4","","3010.4","6","","","","","","","","","1.82","6"
"USC00291018","1924","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","65","6","24","6","13","6","","","","","","","","","","","","","89",",6,0316,","14.0",",6,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","188.1",",6","686",",6","","","","","",""
"USC00291018","1925","35.1","-108.78333","1966.9","BLACK ROCK, NM US","198.6","","198.6","6","88","6","37","6","5","6","13","6","163","6","6","6","178","6","8","6","-27.8","6,0112,+","51",",6,1106,+","22.6",",6,0704,","35.6","6,0715,","0.0","6,1014","-2.2","6,1025","-4.4","6,1104","-10.0","6,1115","-10.0","6,1115","-1.1","6,0607","-2.2","6,0425","-4.4","6,0423","-7.8","6,0318","-8.9","6,0301","","","","","301.0",",6","229",",6","10.15","6","18.73","6","1.58","6"
"USC00291018","1926","35.1","-108.78333","1966.9","BLACK ROCK, NM US","228.1","","228.1","6","92","6","39","6","9","6","14","6","146","6","7","6","163","6","22","6","-28.9","6,1224,","229",",6,1213,","20.1",",6,0926,","34.4","6,0827,","-0.6","6,1012","-2.2","6,1024","-4.4","6,1103","-8.9","6,1115","-8.9","6,1115","0.0","6,0511","-13.3","6,0330","-13.3","6,0330","-13.3","6,0330","-13.3","6,0330","3241.1","","3241.1","6","311.9",",6","733",",6","10.26","6","18.72","6","1.81","6"
"USC00291018","1927","35.1","-108.78333","1966.9","BLACK ROCK, NM US","251.9","","251.9","6","82","6","43","6","13","6","6","6","162","6","6","6","174","6","20","6","-19.4","6,1216,+","140",",6,0217,","27.7",",6,0217,","35.0","6,0625,","-1.7","6,1002","-4.4","6,1007","-4.4","6,1007","-6.7","6,1115","-8.9","6,1201","0.0","6,0524","-2.2","6,0509","-5.0","6,0414","-9.4","6,0321","-9.4","6,0321","2988.1","","2988.1","6","372.8",",6","822",",6","10.70","6","19.02","6","2.37","6"
"USC00291018","1928","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","68","6","28","6","7","6","","","","","","","","","","","","","51",",6,0404,","24.1",",6,0830,","","","","","","","","","","","","","","","","","","","","","","","3069.2","","3069.2","6","251.3",",6","289",",6","","","","","",""
"USC00291018","1929","35.1","-108.78333","1966.9","BLACK ROCK, NM US","245.4","","245.4","6","86","6","43","6","7","6","3","6","178","6","4","6","168","6","21","6","-22.8","6,0210,","76",",6,0207,+","49.3",",6,0728,","36.1","6,0628,","0.0","6,1022","-2.2","6,1024","-4.4","6,1026","-6.7","6,1101","-9.4","6,1112","0.0","6,0529","-4.4","6,0502","-4.4","6,0502","-8.3","6,0410","-8.9","6,0325","","","","","403.0",",6","376",",6","9.96","6","18.57","6","1.34","6"
"USC00291018","1930","35.1","-108.78333","1966.9","BLACK ROCK, NM US","290.2","","290.2","6","78","6","32","6","13","6","5","6","183","6","5","6","182","6","30","6","-26.7","6,0122,","127",",6,1118,","18.5",",6,1118,","35.6","6,0705,+","-0.6","6,1003","-3.3","6,1012","-5.0","6,1028","-6.7","6,1112","-13.9","6,1120","-0.6","6,0517","-3.9","6,0510","-5.6","6,0330","-7.8","6,0329","-9.4","6,0328","3138.1","","3138.1","6","263.7",",6","844",",6","10.12","6","19.07","6","1.18","6"
"USC00291018","1931","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","96","6","44","6","10","6","","","","","","","","","","","","","457",",6,1122,","49.5",",6,1122,","","","","","","","","","","","","","","","","","","","","","","","3210.6","","3210.6","6","419.7",",6","1175",",6","","","","","",""
"USC00291018","1932","35.1","-108.78333","1966.9","BLACK ROCK, NM US","253.9","","253.9","6","68","6","38","6","","","26","6","177","6","21","6","167","6","27","6","-31.1","6,0129,","","","59.4",",6,0723,","35.6","6,0706,","-1.7","6,1005","-6.7","6,1019","-6.7","6,1019","-6.7","6,1019","-9.4","6,1108","0.0","6,0602","-7.8","6,0428","-7.8","6,0428","-7.8","6,0428","-12.8","6,0305","","","","","325.1",",6","","","9.42","6","18.72","6","0.11","6"
"USC00291018","1933","35.1","-108.78333","1966.9","BLACK ROCK, NM US","269.7","","269.7","6","84","6","40","6","10","6","20","6","193","6","8","6","142","6","21","6","-28.9","6,0208,","140",",6,0419,","30.0",",6,0908,","36.7","6,0611,","0.0","6,1017","-2.2","6,1102","-4.4","6,1106","-6.7","6,1112","-8.9","6,1216","-1.7","6,0523","-3.3","6,0515","-4.4","6,0513","-6.7","6,0415","-11.1","6,0414","3680.6","","3680.6","6","316.8",",6","693",",6","9.20","6","17.57","6","0.83","6"
"USC00291018","1934","35.1","-108.78333","1966.9","BLACK ROCK, NM US","172.7","","172.7","6","71","6","36","6","","","0","6","154","6","2","6","177","6","4","6","-17.2","6,1129,","","","34.8",",6,0530,","33.9","6,0715,","-1.1","6,1020","-9.4","6,1024","-9.4","6,1024","-9.4","6,1024","-9.4","6,1024","-0.6","6,0410","-2.2","6,0409","-4.4","6,0406","-7.8","6,0318","-8.9","6,0119","2976.5","","2976.5","6","361.3",",6","","","10.69","6","18.74","6","2.64","6"
"USC00291018","1935","35.1","-108.78333","1966.9","BLACK ROCK, NM US","239.8","","239.8","6","72","6","39","6","19","6","2","6","170","6","3","6","158","6","11","6","-19.4","6,0121,","127",",6,0214,","15.7",",6,0811,","33.9","6,0725,+","-0.6","6,1017","-2.2","6,1020","-4.4","6,1023","-7.2","6,1025","-8.9","6,1031","0.0","6,0504","-3.9","6,0426","-4.4","6,0425","-6.7","6,0320","-11.1","6,0226","3104.2","","3104.2","6","290.2",",6","1039",",6","10.28","6","18.58","6","1.97","6"
"USC00291018","1936","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","78","6","42","6","","","","","","","","","","","","","","","","","29.0",",6,1231,","","","","","","","","","","","","","","","","","","","","","","","","","","","353.1",",6","","","","","","","",""
"USC00291018","1937","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","63","6","35","6","11","6","","","","","","","","","","","","","127",",6,0107,","21.8",",6,0727,","","","","","","","","","","","","","","","","","","","","","","","","","","","295.0",",6","825",",6","","","","","",""
"USC00291018","1938","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","51","6","29","6","14","6","","","","","","","","","","","","","152",",6,0202,","29.2",",6,0622,","","","","","","","","","","","","","","","","","","","","","","","","","","","225.4",",6","830",",6","","","","","",""
"USC00291018","1939","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","66","6","28","6","11","6","","","","","","","","","","","","","127",",6,0108,","20.3",",6,0404,","","","","","","","","","","","","","","","","","","","","","","","","","","","199.5",",6","662",",6","","","","","",""
"USC00291018","1940","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","82","6","49","6","19","6","","","","","2","6","155","6","16","6","","","114",",6,0105,","24.1",",6,0806,","35.0","6,0708,","","","","","","","","","","","","","","","","","","","","","","","","","438.2",",6","1044",",6","","","17.48","6","",""
"USC00291018","1941","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3374.4","","3374.4","6","","","","","","","","","",""
"USC00291018","1942","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","","","","","15","6","","","","","","","","","","","","","203",",6,0101,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","925",",6","","","","","",""
"USC00291018","1943","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","55","6","35","6","10","6","","","","","","","","","","","","","89",",6,1227,","22.9",",6,0628,","","","","","","","","","","","","","","","","","","","","","","","","","","","238.4",",6","392",",6","","","","","",""
"USC00291018","1944","35.1","-108.78333","1966.9","BLACK ROCK, NM US","175.0","","175.0","6","50","6","26","6","","","2","6","185","6","0","6","161","6","24","6","-19.4","6,0108,","","","23.9",",6,0928,","33.9","6,0807,+","0.0","6,1001","-3.3","6,1109","-6.7","6,1114","-6.7","6,1114","-12.8","6,1125","-1.1","6,0604","-2.2","6,0505","-5.0","6,0504","-6.7","6,0423","-9.4","6,0330","","","","","240.0",",6","","","9.58","6","18.88","6","0.28","6"
"USC00291018","1945","35.1","-108.78333","1966.9","BLACK ROCK, NM US","228.9","","228.9","6","55","6","24","6","16","6","8","6","197","6","4","6","182","6","30","6","-22.2","6,1216,+","191",",6,1213,","30.5",",6,0806,","35.0","6,0905,+","0.0","6,0925","-3.3","6,0930","-7.8","6,1024","-7.8","6,1024","-8.9","6,1109","-0.6","6,0601","-4.4","6,0521","-4.4","6,0521","-7.8","6,0428","-12.2","6,0404","3281.1","","3281.1","6","219.6",",6","913",",6","9.60","6","19.40","6","-0.19","6"
"USC00291018","1946","35.1","-108.78333","1966.9","BLACK ROCK, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3226.2","","3226.2","","","","","","","","","","",""
