"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00387113","1941","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","998.5","","998.5","6","","","","","","","1","6","0","6","84","6","0","6","218","6","57","6","-8.9","6,0224,+","","","86",",6,0314,","","","36.7","6,0802,","-2.2","6,1109","-2.2","6,1109","-5.0","6,1112","-8.3","6,1215","","","0.0","6,0326","-5.0","6,0318","-5.0","6,0318","-8.9","6,0224","-8.9","6,0224","1870.7","","1870.7","6","","","86",",6","15.85","6","22.82","6","8.87","6","",""
"USC00387113","1942","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","841.0","","841.0","6","","","","","","","","","0","6","79","6","0","6","213","6","39","6","-17.2","6,0111,","","","","","","","36.7","6,0802,+","0.0","6,1027","-2.8","6,1115","-5.6","6,1128","-9.4","6,1214","-9.4","6,1214","-1.7","6,0412","-2.2","6,0402","-6.7","6,0304","-6.7","6,0304","-11.7","6,0203","1831.0","","1831.0","6","","","","","15.58","6","22.12","6","9.05","6","",""
"USC00387113","1943","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","961.2","","961.2","6","","","","","","","","","0","6","75","6","1","6","217","6","55","6","-11.7","6,1217,","","","","","","","37.2","6,0827,+","-1.1","6,1018","-4.4","6,1112","-4.4","6,1112","-11.7","6,1217","-11.7","6,1217","-1.7","6,0416","-2.2","6,0415","-10.6","6,0304","-10.6","6,0304","-10.6","6,0304","1649.0","","1649.0","6","","","","","16.01","6","22.53","6","9.50","6","",""
"USC00387113","1944","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","951.2","","951.2","6","","","","","","","","","0","6","66","6","0","6","212","6","55","6","-10.6","6,0213,","","","","","","","38.3","6,0619,","-1.7","6,1106","-2.2","6,1107","-6.7","6,1202","-6.7","6,1202","-8.9","6,1203","-1.7","6,0406","-5.0","6,0310","-5.0","6,0310","-10.6","6,0213","-10.6","6,0213","1739.3","","1739.3","6","","","","","15.95","6","22.46","6","9.45","6","",""
"USC00387113","1945","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","925.6","","925.6","6","88","6","82","6","","","","","0","6","55","6","1","6","227","6","40","6","-8.3","6,1212,+","","","","","92.7",",6,0917,","38.9","6,0629,","-2.2","6,1105","-2.2","6,1105","-6.1","6,1124","-7.2","6,1211","","","-1.7","6,0407","-3.9","6,0209","-6.7","6,0203","-6.7","6,0203","","","1603.1","","1603.1","6","1463.3",",6","","","16.36","6","22.58","6","10.14","6","",""
"USC00387113","1946","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","718.2","","718.2","6","","","","","","","0","6","0","6","66","6","0","6","228","6","38","6","-10.6","6,0103,","","","10",",6,0116,","","","35.0","6,0819,+","-1.1","6,1113","-2.2","6,1114","-8.3","6,1203","-8.3","6,1203","","","-1.1","6,0413","-2.2","6,0312","-5.6","6,0225","-7.2","6,0129","-10.6","6,0103","1709.4","","1709.4","6","","","10",",6","15.97","6","22.86","6","9.09","6","",""
"USC00387113","1947","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","823.7","","823.7","6","","","","","","","1","6","0","6","87","6","0","6","208","6","49","6","-11.1","6,0209,","","","64",",6,1225,","","","36.7","6,0731,+","-1.7","6,1109","-2.2","6,1126","-4.4","6,1127","-7.2","6,1201","","","-2.8","6,0331","-2.8","6,0331","-5.0","6,0329","-6.7","6,0303","-8.9","6,0224","1847.5","","1847.5","6","","","64",",6","15.10","6","21.94","6","8.27","6","",""
"USC00387113","1948","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","790.0","","790.0","0","101","0","91","0","","","2","0","0","0","73","0","0","0","223","0","50","0","-13.9","0,0115,","","","203",",0,0209,","80.3",",0,1128,","38.3","0,0829,+","-1.7","0,1019","-2.2","0,1111","-6.7","0,1211","-6.7","0,1211","-8.9","0,1226","0.0","6,0330","-2.8","6,0329","-5.6","6,0313","-6.7","6,0202","-11.1","6,0126","1857.5","","1857.5","0","1484.0",",0","350",",0","15.58","0","22.43","0","8.73","0","",""
"USC00387113","1949","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","697.2","","697.2","0","99","0","76","0","0","","0","0","0","0","61","0","0","0","207","0","29","0","-7.8","0,1224,+","0","T,0,0313,","0","T,0,0918,+","152.4",",0,1007,","36.7","0,0729,+","-1.7","0,1104","-3.9","0,1106","-5.6","0,1123","-7.8","0,1217","","","-2.2","0,0417","-2.2","0,0417","-5.0","0,0303","-6.7","0,0203","","","1611.6","","1611.6","0","1421.9",",0","0","T,0","15.62","0","21.95","0","9.28","0","",""
"USC00387113","1950","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","747.5","","747.5","0","98","0","72","0","0","","0","0","0","0","77","0","1","0","224","0","29","0","-12.2","0,1125,","0","T,0,1125,+","8",",0,1124,","108.0",",0,1207,","37.2","0,0626,","-2.2","0,1106","-2.2","0,1106","-6.1","0,1118","-12.2","0,1125","-12.2","0,1125","-1.7","0,0422","-3.3","0,0416","-5.0","0,0407","-7.8","0,0304","","","1648.1","","1648.1","0","1103.3",",0","8",",0","15.49","0","22.59","0","8.40","0","",""
"USC00387113","1951","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","866.6","","866.6","0","100","0","68","0","0","","0","0","0","0","80","0","0","0","217","0","67","0","-12.2","0,0203,","0","T,0,1221,+","5",",0,1214,+","61.0",",0,0613,","38.3","0,0603,","-2.2","0,1104","-2.2","0,1104","-5.6","0,1109","-7.2","0,1119","-10.0","0,1120","-0.6","0,0418","-2.2","0,0322","-7.2","0,0211","-7.2","0,0211","-10.0","0,0204","1915.3","","1915.3","0","1111.4",",0","13",",0","15.53","0","22.49","0","8.58","0","",""
"USC00387113","1952","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","889.6","","889.6","0","103","0","71","0","0","","1","0","0","0","84","0","0","0","212","0","65","0","-10.0","0,1215,","0",",0,1231,+","51",",0,0226,","69.1",",0,0304,","41.1","0,0729,","-5.0","0,1021","-5.0","0,1021","-5.0","0,1021","-6.7","0,1201","-10.0","0,1215","0.0","0,0417","-3.3","0,0309","-5.0","0,0308","-7.8","0,0131","-9.4","0,0130","1704.9","","1704.9","0","1190.1",",0","51",",0","15.88","0","23.18","0","8.58","0","",""
"USC00387113","1953","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","911.3","","911.3","0","103","0","72","0","0","","0","0","0","0","74","0","0","0","223","0","70","0","-12.8","0,1218,","0",",0,1231,+","0","T,0,0224,","46.5",",0,0220,","37.2","0,0802,+","-0.6","0,1030","-5.6","0,1107","-5.6","0,1107","-6.7","0,1110","-12.8","0,1218","-0.6","0,0422","-2.8","0,0327","-7.2","0,0218","-7.2","0,0218","","","1774.0","","1774.0","0","1126.7",",0","0","T,0","16.13","0","23.38","0","8.88","0","",""
"USC00387113","1954","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","1004.3","","1004.3","0","93","0","65","0","0","","0","0","0","0","91","0","1","0","210","0","92","0","-10.6","0,0113,","0",",0,1231,+","0","T,0,1220,+","63.2",",0,0116,","40.6","0,0627,","-0.6","0,1016","-3.9","0,1031","-4.4","0,1103","-9.4","0,1207","-9.4","0,1207","-4.4","0,0322","-4.4","0,0322","-4.4","0,0322","-7.8","0,0307","-8.9","0,0114","1779.8","","1779.8","0","933.1",",0","0","T,0","15.94","0","23.54","0","8.34","0","",""
"USC00387113","1955","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","849.4","","849.4","0","107","0","68","0","0","","1","0","0","0","82","0","1","0","230","0","52","0","-13.3","0,0213,","0",",0,1231,+","51",",0,0119,","81.3",",0,0206,","36.1","0,0820,+","-0.6","0,1025","-3.3","0,1104","-7.2","0,1129","-7.2","0,1129","-9.4","0,1130","0.0","0,0408","-2.8","0,0331","-7.8","0,0327","-7.8","0,0327","-13.3","0,0213","1808.0","","1808.0","0","1192.9",",0","71",",0","15.65","0","22.73","0","8.55","0","",""
"USC00387113","1956","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","896.5","","896.5","0","100","0","64","0","0","","0","0","0","0","78","0","0","0","208","0","75","0","-10.0","0,0114,","0",",0,1231,+","20",",0,0124,","138.2",",0,0926,","39.4","0,0806,","-0.6","0,1109","-2.8","0,1113","-5.6","0,1119","-8.3","0,1125","","","-2.2","0,0421","-2.2","0,0421","-6.7","0,0325","-6.7","0,0325","-10.0","0,0114","1958.1","","1958.1","0","1157.9",",0","20",",0","16.06","0","23.16","0","8.96","0","",""
"USC00387113","1957","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","865.0","","865.0","0","128","0","90","0","0","","0","0","0","0","60","0","1","0","199","0","52","0","-12.2","0,1212,","0",",0,1231,+","0","T,0,0304,+","85.1",",0,0718,","37.8","0,0812,","-0.6","0,1020","-2.8","0,1028","-4.4","0,1110","-7.2","0,1111","-12.2","0,1212","0.0","0,0415","-2.8","0,0321","-5.0","0,0310","-8.9","0,0120","-8.9","0,0120","1536.9","","1536.9","0","1578.4",",0","0","T,0","16.04","0","22.59","0","9.49","0","",""
"USC00387113","1958","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","815.4","","815.4","0","108","0","66","0","","","2","0","0","0","93","0","2","0","210","0","62","0","-16.1","0,0217,","","","178",",0,0215,","102.9",",0,1228,","37.8","0,0614,","0.0","0,1028","-3.3","0,1111","-4.4","0,1201","-6.7","0,1207","-11.1","0,1212","-1.1","0,0322","-2.2","0,0320","-6.1","0,0223","-10.6","0,0221","-10.6","0,0221","2101.6","","2101.6","0","1195.7",",0","267",",0","14.71","0","21.80","0","7.62","0","",""
"USC00387113","1959","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","904.0","","904.0","0","140","0","89","0","0","","0","0","0","0","87","0","0","0","210","0","56","0","-13.3","0,0118,","0",",0,1231,+","0","T,0,1206,+","96.8",",0,0930,","37.8","0,0630,+","-0.6","0,1103","-2.2","0,1108","-6.1","0,1118","-8.9","0,1130","-8.9","0,1130","-0.6","0,0415","-2.2","0,0323","-6.7","0,0319","-6.7","0,0319","-9.4","0,0221","1840.8","","1840.8","0","1539.5",",0","0","T,0","15.77","0","22.80","0","8.74","0","",""
"USC00387113","1960","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","817.6","","817.6","0","133","0","86","0","","","4","0","0","0","108","0","0","0","216","0","61","0","-15.6","0,0306,","","","140",",0,0302,","74.9",",0,0907,","35.6","0,0829,+","-0.6","0,1025","-6.1","0,1108","-6.1","0,1108","-10.0","0,1202","-10.0","0,1202","-3.3","0,0411","-3.3","0,0411","-5.0","0,0323","-8.9","0,0314","-8.9","0,0314","2042.7","","2042.7","0","1356.6",",0","420",",0","14.78","0","22.03","0","7.53","0","",""
"USC00387113","1961","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","735.7","","735.7","0","129","0","84","0","0","","0","0","0","0","84","0","1","0","228","0","48","0","-13.3","0,0122,","0",",0,1231,+","0","T,0,0126,+","70.4",",0,1212,","35.0","0,0904,","-1.1","0,1015","-3.3","0,1027","-4.4","0,1122","-6.7","0,1129","-10.0","0,1230","-0.6","0,0420","-2.2","0,0407","-5.0","0,0210","-6.7","0,0206","-8.9","0,0130","1956.3","","1956.3","0","1421.4",",0","0","T,0","15.30","0","22.74","0","7.85","0","",""
"USC00387113","1962","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","928.0","","928.0","0","130","0","80","0","","","4","0","1","0","95","0","2","0","219","0","81","0","-18.3","0,1213,","","","102",",0,0101,","85.1",",0,1109,","37.2","0,0715,+","0.0","0,1024","-3.9","0,1027","-4.4","0,1106","-10.0","0,1210","-10.0","0,1210","0.0","0,0422","-2.8","0,0416","-8.3","0,0211","-8.3","0,0211","-10.6","0,0114","1730.6","","1730.6","0","1419.4",",0","268",",0","15.72","0","23.17","0","8.27","0","",""
"USC00387113","1963","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","767.2","","767.2","0","112","0","70","0","3","","2","0","0","0","101","0","0","0","235","0","67","0","-13.9","0,0124,","51",",0,1223,","51",",0,1223,","78.7",",0,0306,","37.2","0,0807,","-2.2","0,1030","-2.2","0,1030","-4.4","0,1103","-7.2","0,1115","-9.4","0,1215","-1.1","0,0502","-3.9","0,0323","-4.4","0,0303","-12.8","0,0227","-12.8","0,0227","1950.8","","1950.8","0","1251.3",",0","110",",0","14.98","0","22.90","0","7.05","0","",""
"USC00387113","1964","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","812.3","","812.3","0","108","0","86","0","3","","1","0","0","0","89","0","0","0","218","0","55","0","-14.4","0,0115,","25",",0,0113,+","25",",0,0101,","152.9",",0,0810,","37.2","0,0621,","0.0","0,1011","-6.1","0,1122","-6.1","0,1122","-7.2","0,1123","-10.6","0,1201","0.0","0,0411","-5.0","0,0331","-5.0","0,0331","-7.8","0,0224","-9.4","0,0223","1985.0","","1985.0","0","1985.7",",0","38",",0","15.47","0","22.81","0","8.13","0","",""
"USC00387113","1965","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","823.0","","823.0","0","109","0","67","0","4","","2","0","0","0","94","0","0","0","221","0","44","0","-10.6","0,0205,+","229",",0,0117,","191",",0,0116,","59.2",",0,0426,","36.1","0,0818,","-3.3","0,1025","-3.3","0,1025","-5.0","0,1030","-6.7","0,1130","-9.4","0,1227","0.0","0,0403","-7.2","0,0322","-7.2","0,0322","-7.2","0,0322","-9.4","0,0321","1731.4","","1731.4","0","1183.3",",0","216",",0","15.68","0","23.00","0","8.37","0","",""
"USC00387113","1966","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","698.1","","698.1","0","107","0","71","0","","","5","0","0","0","101","0","1","0","220","0","50","0","-16.1","0,0130,","","","109",",0,0129,+","75.2",",0,0914,","37.8","0,0728,","-2.2","0,1103","-2.2","0,1103","-4.4","0,1104","-7.8","0,1204","","","-2.2","0,0411","-2.2","0,0411","-5.6","0,0329","-8.3","0,0309","-10.6","0,0206","1938.3","","1938.3","0","1213.4",",0","314",",0","14.84","0","22.16","0","7.51","0","",""
"USC00387113","1967","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","611.2","","611.2","0","113","0","74","0","0","","0","0","0","0","82","0","0","0","228","0","22","0","-15.6","0,0226,","0",",0,1231,+","0",",0,1231,+","155.2",",0,0707,","35.0","0,0528,","-0.6","0,1020","-3.9","0,1105","-6.1","0,1107","-6.7","0,1108","","","-0.6","0,0429","-2.2","0,0323","-6.7","0,0319","-6.7","0,0319","-8.9","0,0318","1759.4","","1759.4","0","1384.2",",0","0",",0","14.99","0","22.50","0","7.48","0","",""
"USC00387113","1968","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","757.6","","757.6","0","109","0","76","0","","","","","0","0","110","0","1","0","221","0","57","0","-12.2","0,0219,","","","","","81.3",",0,0312,","38.3","0,0823,","-0.6","0,1005","-3.3","0,1030","-5.0","0,1114","-7.2","0,1121","-9.4","0,1210","0.0","0,0426","-2.2","0,0326","-7.2","0,0314","-7.2","0,0314","-11.1","0,0226","2018.0","","2018.0","0","1105.6",",0","","","14.72","0","22.34","0","7.08","0","10941","0"
"USC00387113","1969","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","","","","","115","0","79","0","0","","0","0","0","0","117","0","","","","","","","-13.9","0,0105,","0",",0,1231,+","0",",0,1231,+","63.2",",0,0803,","","","0.0","0,1018","-7.8","0,1115","-7.8","0,1115","-7.8","0,1115","-9.4","0,1205","0.0","0,0425","-5.0","0,0328","-5.0","0,0328","-7.8","0,0313","-11.1","0,0221","2133.3","","2133.3","","1474.4",",0","0",",0","","","","","7.47","0","",""
"USC00387113","1970","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","893.8","","893.8","0","115","0","69","0","2","","2","0","1","0","84","0","5","0","224","0","65","0","-19.4","0,0110,","76",",0,1229,","76",",0,0106,","65.3",",0,1030,","37.8","0,0703,","-1.1","0,1017","-5.6","0,1117","-5.6","0,1117","-10.6","0,1124","-10.6","0,1124","0.0","0,0415","-2.2","0,0328","-6.7","0,0317","-6.7","0,0317","-9.4","0,0221","","","","","959.7",",0","150",",0","15.55","0","22.84","0","8.26","0","",""
"USC00387113","1971","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","","","","","141","0","93","0","1","","1","0","0","0","81","0","","","","","","","-13.3","0,0120,","305",",0,1203,","292",",0,1203,","128.3",",0,1016,","","","-1.7","0,1105","-4.4","0,1108","-4.4","0,1108","","","","","-1.1","0,0415","-2.2","0,0408","-4.4","0,0331","-7.2","0,0305","-11.7","0,0211","1896.3","","1896.3","0","1556.4",",0","292",",0","","","","","8.56","0","",""
"USC00387113","1972","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","735.5","","735.5","0","128","0","79","0","0","","0","0","0","0","73","0","0","0","218","0","43","0","-14.4","0,0116,","0",",0,1231,+","0","T,0,0325,+","111.5",",0,0929,","36.7","0,0723,+","-2.8","0,1020","-2.8","0,1020","-6.7","0,1124","-6.7","0,1124","-11.7","0,1217","0.0","0,0426","-3.3","0,0409","-5.0","0,0326","-7.2","0,0221","-12.2","0,0117","","","","","1455.2",",0","0","T,0","15.51","0","22.73","0","8.29","0","",""
"USC00387113","1973","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","822.3","","822.3","0","136","0","88","0","3","","4","0","0","0","77","0","1","0","225","0","42","0","-12.2","0,0218,","102",",0,0108,","71",",0,0210,","108.5",",0,0914,","35.0","0,0829,","0.0","0,1018","-2.2","0,1106","-4.4","0,1110","-6.7","0,1111","-8.9","0,1218","0.0","0,0429","-2.2","0,0414","-5.6","0,0221","-7.2","0,0220","-11.7","0,0219","1788.7","","1788.7","0","1545.8",",0","198",",0","15.73","0","22.87","0","8.59","0","",""
"USC00387113","1974","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","707.6","","707.6","0","131","0","75","0","0","","0","0","0","0","74","0","0","0","231","0","36","0","-11.7","0,0226,","0",",0,1231,+","0","T,0,0325,","71.4",",0,0404,","35.6","0,0804,","-1.7","0,1003","-3.9","0,1021","-5.0","0,1022","-6.7","0,1126","-8.9","0,1205","-1.1","0,0425","-3.3","0,0322","-4.4","0,0228","-9.4","0,0227","-9.4","0,0227","1473.9","","1473.9","0","1298.0",",0","0","T,0","15.72","0","23.08","0","8.37","0","",""
"USC00387113","1975","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","761.7","","761.7","0","138","0","101","0","0","","0","0","0","0","83","0","0","0","221","0","42","0","-12.8","0,1219,","0",",0,1231,+","0","T,0,1123,","124.5",",0,1017,","37.2","0,0826,","-1.7","0,1031","-4.4","0,1115","-4.4","0,1115","-12.8","0,1219","-12.8","0,1219","-1.1","0,0416","-3.9","0,0413","-7.2","0,0309","-7.2","0,0309","-8.9","0,0304","1888.6","","1888.6","0","1855.0",",0","0","T,0","15.48","0","22.46","0","8.50","0","",""
"USC00387113","1976","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","583.2","","583.2","0","110","0","75","0","0","","0","0","0","0","99","0","0","0","215","0","33","0","-13.9","0,0119,","0",",0,1231,+","0","T,0,1114,","108.5",",0,1008,","36.1","0,0724,","-1.1","0,1018","-2.2","0,1019","-5.6","0,1029","-6.7","0,1113","-9.4","0,1130","0.0","0,0427","-2.2","0,0323","-4.4","0,0224","-9.4","0,0208","-9.4","0,0208","1749.9","","1749.9","0","1458.2",",0","0","T,0","14.42","0","21.96","0","6.87","0","",""
"USC00387113","1977","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","867.4","","867.4","0","107","0","75","0","0","","2","0","1","0","87","0","3","0","217","0","64","0","-17.8","0,0117,","0",",0,1231,+","64",",0,0124,","94.0",",0,0330,","38.3","0,0720,+","-1.1","0,1015","-2.8","0,1111","-7.2","0,1113","-7.2","0,1113","-10.6","0,1207","-0.6","0,0407","-2.8","0,0323","-4.4","0,0308","-6.7","0,0301","-11.1","0,0217","2214.2","","2214.2","0","1272.7",",0","128",",0","15.08","0","22.30","0","7.85","0","",""
"USC00387113","1978","35.11667","-81.96667","228.9","CHESNEE 7 WSW, SC US","813.8","","813.8","0","107","0","65","0","0","","0","0","0","0","97","0","1","0","219","0","63","0","-16.1","0,0111,","0",",0,1231,+","0",",0,1231,+","79.2",",0,0728,","37.8","0,0628,","0.0","0,1009","-2.2","0,1018","-5.0","0,1210","-7.2","0,1212","-10.0","0,1215","0.0","0,0423","-2.8","0,0422","-6.1","0,0318","-11.7","0,0305","-11.7","0,0305","2221.8","","2221.8","0","1024.0",",0","0",",0","14.57","0","22.13","0","7.01","0","",""
