"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00301032","1932","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","98","6","61","6","","","","","40.6",",6,1006,","791.0",",6","",""
"USC00301032","1934","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","125","6","76","6","","","","","48.3",",6,0922,","791.4",",6","",""
"USC00301032","1935","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","137","6","91","6","","","","","215.9",",6,0708,","1379.3",",6","",""
"USC00301032","1936","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","101","6","66","6","","","","","43.2",",6,0312,","740.4",",6","",""
"USC00301032","1937","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","113","6","73","6","","","","","178.1",",6,0827,","992.9",",6","",""
"USC00301032","1938","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","89","6","58","6","","","","","30.0",",6,0921,","616.6",",6","",""
"USC00301032","1939","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","101","6","44","6","","","","","27.4",",6,0215,","517.7",",6","",""
"USC00301032","1940","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","118","6","56","6","","","","","42.7",",6,0806,","742.3",",6","",""
"USC00301032","1941","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","92","6","37","6","","","","","43.7",",6,0407,","453.6",",6","",""
"USC00301032","1942","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","125","6","56","6","","","","","41.1",",6,1018,","796.9",",6","",""
"USC00301032","1943","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","103","6","56","6","","","","","39.1",",6,1027,","776.7",",6","",""
"USC00301032","1944","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","95","6","38","6","","","","","48.3",",6,0507,","409.5",",6","",""
"USC00301032","1945","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","126","6","84","6","","","","","43.9",",6,0918,","909.2",",6","",""
"USC00301032","1946","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","96","6","61","6","","","","","50.8",",6,0702,+","747.6",",6","",""
"USC00301032","1947","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","98","6","70","6","","","","","68.6",",6,0603,","905.8",",6","",""
"USC00301032","1948","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","104","0","81","0","","","","","52.1",",0,0812,","868.2",",0","",""
"USC00301032","1949","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","101","0","66","0","","","","","53.3",",0,0829,","577.3",",0","",""
"USC00301032","1950","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","113","0","83","0","","","","","71.6",",0,0901,","998.6",",0","",""
"USC00301032","1951","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","93","0","65","0","","","","","26.4",",0,0330,","695.6",",0","",""
"USC00301032","1952","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","94","0","71","0","","","","","45.7",",0,1211,","848.9",",0","",""
"USC00301032","1953","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","92","0","60","0","","","","","43.9",",0,0324,","678.4",",0","",""
"USC00301032","1954","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","117","0","70","0","17","0","114",",0,1103,","36.8",",0,0602,","737.2",",0","909",",0"
"USC00301032","1955","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","108","0","71","0","10","0","203",",0,0211,","90.9",",0,1014,","903.1",",0","918",",0"
"USC00301032","1956","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","118","0","89","0","20","0","229",",0,0316,","50.8",",0,0307,","850.1",",0","1488",",0"
"USC00301032","1957","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","107","0","73","0","11","0","152",",0,0404,","43.2",",0,0722,","689.5",",0","884",",0"
"USC00301032","1958","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","119","0","92","0","","","","","44.5",",0,0228,","938.2",",0","",""
"USC00301032","1959","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","93","0","67","0","12","0","152",",0,0116,","28.4",",0,1007,","698.9",",0","893",",0"
"USC00301032","1961","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","95","0","73","0","12","0","279",",0,0101,","45.7",",0,0425,","842.7",",0","1581",",0"
"USC00301032","1962","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","99","0","55","0","11","0","140",",0,0224,","89.2",",0,0928,","656.0",",0","859",",0"
"USC00301032","1963","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","81","0","59","0","","","","","34.0",",0,1129,","606.9",",0","",""
"USC00301032","1964","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","87","0","63","0","","","","","66.0",",0,0703,","688.7",",0","",""
"USC00301032","1965","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","88","0","60","0","","","","","27.9",",0,0602,","484.3",",0","",""
"USC00301032","1966","42.41667","-76.83333","313.9","BURDETT 1 NE, NY US","76","0","54","0","15","0","381",",0,0123,","61.0",",0,0904,","620.8",",0","1280",",0"
