"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COPU0041","2008","38.3357","-104.7593","1553.0","PUEBLO WEST 2.3 WSW, CO US","50","N","29","N","1","N","102",",N,1215,","20.8",",N,0816,","235.6",",N","102",",N"
"US1COPU0041","2009","38.3357","-104.7593","1553.0","PUEBLO WEST 2.3 WSW, CO US","62","N","29","N","","","","","28.2",",N,1022,","237.5",",N","",""
"US1COPU0041","2010","38.3357","-104.7593","1553.0","PUEBLO WEST 2.3 WSW, CO US","53","N","19","N","","","","","51.1",",N,0803,","212.9",",N","",""
"US1COPU0041","2011","38.3357","-104.7593","1553.0","PUEBLO WEST 2.3 WSW, CO US","54","N","20","N","","","","","29.7",",N,0730,","200.9",",N","",""
"US1COPU0041","2016","38.3357","-104.7593","1553.0","PUEBLO WEST 2.3 WSW, CO US","61","N","18","N","","","","","19.8",",N,0708,","182.5",",N","",""
