"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00104908","1962","44.4","-111.88333","1876.0","KILGORE, ID US","0.0","","0.0","0","115","0","57","0","","","48","0","248","0","75","0","86","0","0","0","-36.7","0,0227,+","","","32.3",",0,0211,","28.9","0,0815,","-0.6","0,0823","-3.3","0,0824","-5.0","0,0831","-10.0","0,0909","-10.0","0,0909","0.0","0,0720","-2.8","0,0607","-10.6","0,0430","-10.6","0,0430","-10.6","0,0430","6185.7","","6185.7","0","569.1",",0","","","2.07","0","10.32","0","-6.18","0"
"USC00104908","1963","44.4","-111.88333","1876.0","KILGORE, ID US","1.6","","1.6","0","124","0","65","0","21","0","51","0","230","0","78","0","92","0","0","0","-40.6","0,0112,","198",",0,1121,","20.3",",0,0406,","30.0","0,0814,+","0.0","0,0803","-2.8","0,1015","-4.4","0,1017","-8.9","0,1024","-8.9","0,1024","0.0","0,0727","-3.9","0,0630","-4.4","0,0426","-7.2","0,0425","-15.0","0,0417","5760.4","","5760.4","0","521.4",",0","1484",",0","2.82","0","10.72","0","-5.09","0"
"USC00104908","1964","44.4","-111.88333","1876.0","KILGORE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6014.4","","6014.4","","","","","","","","","","",""
"USC00104908","1965","44.4","-111.88333","1876.0","KILGORE, ID US","1.1","","1.1","0","120","0","56","0","30","0","44","0","254","0","71","0","69","0","0","0","-33.3","0,0318,","185",",0,1225,","29.0",",0,0625,","30.0","0,0818,+","-3.9","0,0829","-3.9","0,0829","-6.1","0,0916","-6.7","0,0917","-12.2","0,0918","0.0","0,0713","-3.9","0,0527","-5.0","0,0518","-6.7","0,0506","-9.4","0,0418","","","","","501.9",",0","2303",",0","2.24","0","9.99","0","-5.51","0"
"USC00104908","1966","44.4","-111.88333","1876.0","KILGORE, ID US","2.9","","2.9","0","115","0","48","0","36","0","45","0","252","0","83","0","102","0","1","0","-31.7","0,0304,","241",",0,0212,","37.1",",0,0915,","32.8","0,0722,","0.0","0,0813","-2.2","0,0821","-6.1","0,1001","-7.2","0,1004","-11.1","0,1015","0.0","0,0705","-4.4","0,0625","-4.4","0,0625","-8.3","0,0512","-10.0","0,0422","5740.4","","5740.4","0","381.1",",0","2867",",0","2.75","0","10.94","0","-5.44","0"
"USC00104908","1967","44.4","-111.88333","1876.0","KILGORE, ID US","0.0","","0.0","0","143","0","69","0","46","0","44","0","234","0","93","0","92","0","0","0","-31.7","0,1221,","213",",0,0312,","30.0",",0,0510,","29.4","0,0904,+","-0.6","0,0913","-3.9","0,0914","-7.2","0,1004","-7.2","0,1004","-9.4","0,1024","-2.2","0,0624","-2.2","0,0624","-5.0","0,0513","-8.9","0,0506","-8.9","0,0506","5671.2","","5671.2","0","537.5",",0","3878",",0","2.53","0","10.12","0","-5.06","0"
"USC00104908","1968","44.4","-111.88333","1876.0","KILGORE, ID US","2.0","","2.0","0","126","0","67","0","47","0","39","0","262","0","74","0","69","0","0","0","-35.6","0,1231,","241",",0,0922,","27.9",",0,0922,+","30.6","0,0728,","-1.1","0,0816","-2.2","0,0904","-4.4","0,0924","-10.0","0,1008","-10.0","0,1008","0.0","0,0718","-2.8","0,0614","-4.4","0,0509","-7.8","0,0507","-15.0","0,0423","5720.5","","5720.5","0","595.0",",0","3666",",0","1.98","0","9.64","0","-5.67","0"
"USC00104908","1969","44.4","-111.88333","1876.0","KILGORE, ID US","4.7","","4.7","0","114","0","55","0","47","0","47","0","249","0","84","0","87","0","0","0","-28.9","0,0311,","305",",0,1107,","35.1",",0,1107,","31.7","0,0824,+","-2.8","0,0806","-2.8","0,0806","-6.7","0,0904","-6.7","0,0904","-10.0","0,1005","0.0","0,0708","-3.3","0,0630","-4.4","0,0501","-7.2","0,0430","-8.9","0,0417","6023.1","","6023.1","0","582.9",",0","4065",",0","2.36","0","10.40","0","-5.69","0"
"USC00104908","1970","44.4","-111.88333","1876.0","KILGORE, ID US","5.7","","5.7","0","136","0","86","0","58","0","48","0","255","0","87","0","89","0","0","0","-33.9","0,1223,+","254",",0,1024,","36.8",",0,1130,","30.0","0,0804,","-0.6","0,0818","-3.9","0,0909","-5.0","0,0910","-7.8","0,0915","-9.4","0,0925","0.0","0,0724","-3.3","0,0516","-6.7","0,0515","-6.7","0,0515","-8.9","0,0424","5864.2","","5864.2","0","688.5",",0","5129",",0","1.74","0","9.40","0","-5.92","0"
"USC00104908","1971","44.4","-111.88333","1876.0","KILGORE, ID US","6.2","","6.2","0","137","0","63","0","65","0","57","0","256","0","106","0","78","0","0","0","-38.9","0,0105,","406",",0,1205,","36.3",",0,1205,","31.1","0,0814,","-1.7","0,0824","-2.2","0,0904","-4.4","0,0915","-8.9","0,0918","-8.9","0,0918","0.0","0,0705","-2.2","0,0629","-4.4","0,0517","-7.8","0,0427","-16.7","0,0413","6142.7","","6142.7","0","652.9",",0","5117",",0","1.27","0","8.89","0","-6.35","0"
