"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00288685","1948","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","139","0","96","0","","","","","50.8",",0,0102,","1162.5",",0","",""
"USC00288685","1949","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","109","0","70","0","","","","","45.0",",0,0713,","988.6",",0","",""
"USC00288685","1950","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","125","0","69","0","","","","","49.8",",0,0803,","1013.6",",0","",""
"USC00288685","1951","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","120","0","63","0","","","","","47.0",",0,1221,","968.0",",0","",""
"USC00288685","1952","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","121","0","75","0","","","","","118.6",",0,0709,","1178.0",",0","",""
"USC00288685","1953","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","100","0","78","0","4","0","102",",0,1107,","90.9",",0,0723,","1245.7",",0","280",",0"
"USC00288685","1954","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","117","0","64","0","3","0","203",",0,0111,","46.0",",0,0831,","835.7",",0","343",",0"
"USC00288685","1955","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","108","0","58","0","","","","","110.5",",0,0813,","874.1",",0","",""
"USC00288685","1956","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","152","0","78","0","3","0","203",",0,0319,","83.1",",0,1102,","1116.0",",0","368",",0"
"USC00288685","1957","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","130","0","69","0","","","","","46.7",",0,0617,","872.2",",0","",""
"USC00288685","1958","39.78333","-75.4","3.0","SWEDESBORO 5 NW, NJ US","108","0","72","0","","","","","53.3",",0,1023,","1302.4",",0","",""
