"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00241008","1962","46.231","-112.1138","1494.7","BOULDER, MT US","20.3","","20.3","0","81","0","40","0","","","","","35","0","212","0","37","0","113","0","2","0","-36.7","0,0110,","","","","","15.5",",0,0713,","32.8","0,0813,+","-2.2","0,0830","-2.2","0,0830","-7.2","0,0909","-7.2","0,0909","-11.7","0,1107","-3.3","0,0607","-3.3","0,0607","-5.0","0,0430","-6.7","0,0412","-10.0","0,0330","4958.2","","4958.2","0","285.4",",0","","","5.27","0","13.50","0","-2.96","0","","","",""
"USC00241008","1963","46.231","-112.1138","1494.7","BOULDER, MT US","83.1","","83.1","0","94","0","39","0","","","","","26","0","192","0","38","0","117","0","10","0","-37.8","0,0119,","","","","","22.1",",0,0901,","34.4","0,0722,","0.0","0,0916","-3.9","0,1015","-5.0","0,1024","-8.3","0,1026","-8.9","0,1027","0.0","0,0622","-3.9","0,0521","-5.6","0,0425","-7.2","0,0422","-9.4","0,0403","4567.0","","4567.0","0","344.8",",0","","","6.22","0","14.44","0","-2.00","0","","","",""
"USC00241008","1964","46.231","-112.1138","1494.7","BOULDER, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4617.1","","4617.1","","","","","","","","","","","","","","",""
"USC00241008","1966","46.231","-112.1138","1494.7","BOULDER, MT US","93.6","","93.6","0","90","0","28","0","","","23","0","17","0","209","0","45","0","120","0","18","0","-26.7","0,0125,","","","178",",0,0103,","10.7",",0,0103,","36.1","0,0731,","-0.6","0,0927","-7.2","0,0930","-7.2","0,0930","-7.2","0,0930","-11.1","0,1014","-2.2","0,0613","-2.2","0,0613","-5.6","0,0523","-6.7","0,0428","-15.6","0,0420","","","","","186.3",",0","1438",",0","6.03","0","14.33","0","-2.28","0","","","",""
"USC00241008","1967","46.231","-112.1138","1494.7","BOULDER, MT US","98.9","","98.9","0","124","0","52","0","","","","","19","0","201","0","39","0","113","0","16","0","-32.2","0,1221,","","","","","19.1",",0,1003,","33.9","0,0905,+","-1.7","0,0914","-2.8","0,1004","-4.4","0,1024","-9.4","0,1102","-9.4","0,1102","-3.3","0,0526","-3.3","0,0526","-4.4","0,0505","-6.7","0,0504","-12.8","0,0502","4588.1","","4588.1","0","386.4",",0","","","5.88","0","13.44","0","-1.68","0","","","",""
"USC00241008","1969","46.231","-112.1138","1494.7","BOULDER, MT US","105.2","","105.2","0","89","0","36","0","","","","","39","0","212","0","57","0","110","0","16","0","-36.1","0,0124,","","","","","27.9",",0,0707,","36.1","0,0825,","0.0","0,0830","-2.8","0,0904","-4.4","0,0905","-8.3","0,1012","-15.0","0,1013","-2.2","0,0614","-2.2","0,0614","-5.0","0,0508","-6.7","0,0501","-14.4","0,0324","","","","","296.1",",0","","","4.94","0","13.08","0","-3.19","0","","","",""
"USC00241008","1970","46.231","-112.1138","1494.7","BOULDER, MT US","116.3","","116.3","0","93","0","45","0","","","","","19","0","228","0","33","0","107","0","16","0","-30.6","0,0105,","","","","","16.8",",0,0628,","34.4","0,0813,+","-1.7","0,0910","-2.8","0,0911","-4.4","0,0912","-8.9","0,0914","-8.9","0,0914","0.0","0,0611","-2.2","0,0502","-5.0","0,0422","-7.2","0,0418","-11.7","0,0417","4548.7","","4548.7","0","301.8",",0","","","5.61","0","13.46","0","-2.24","0","","","",""
"USC00241008","1971","46.231","-112.1138","1494.7","BOULDER, MT US","131.4","","131.4","0","103","0","38","0","","","","","25","0","209","0","48","0","117","0","21","0","-32.2","0,0113,","","","","","26.7",",0,1129,","37.2","0,0811,","-1.1","0,0916","-5.0","0,0918","-5.0","0,0918","-7.2","0,1025","-11.7","0,1027","-1.1","0,0629","-3.9","0,0524","-6.7","0,0427","-6.7","0,0427","-8.9","0,0323","4674.0","","4674.0","0","290.7",",0","","","5.73","0","13.57","0","-2.11","0","","","",""
"USC00241008","1972","46.231","-112.1138","1494.7","BOULDER, MT US","70.9","","70.9","0","95","0","26","0","","","","","27","0","219","0","37","0","106","0","7","0","-37.2","0,1210,","","","","","19.8",",0,0814,","34.4","0,0730,","-1.7","0,0907","-7.2","0,0924","-7.2","0,0924","-7.2","0,0924","-12.8","0,1031","-0.6","0,0619","-6.1","0,0510","-6.1","0,0510","-6.7","0,0502","-9.4","0,0419","4662.1","","4662.1","0","228.3",",0","","","5.43","0","13.37","0","-2.51","0","","","",""
"USC00241008","1973","46.231","-112.1138","1494.7","BOULDER, MT US","124.7","","124.7","0","77","0","30","0","","","","","20","0","220","0","39","0","115","0","20","0","-34.4","0,0109,","","","","","15.7",",0,0901,+","35.6","0,0710,","-1.7","0,0914","-2.2","0,0915","-5.6","0,1003","-6.7","0,1008","-10.0","0,1010","-4.4","0,0619","-4.4","0,0619","-4.4","0,0619","-8.9","0,0416","-8.9","0,0416","4888.2","","4888.2","0","229.5",",0","","","5.96","0","13.84","0","-1.92","0","","","",""
"USC00241008","1974","46.231","-112.1138","1494.7","BOULDER, MT US","142.7","","142.7","0","76","0","24","0","","","","","16","0","211","0","31","0","120","0","23","0","-32.8","0,0106,","","","","","30.5",",0,0820,","35.0","0,0715,","-3.3","0,0902","-3.3","0,0902","-6.1","0,0913","-11.7","0,1006","-11.7","0,1006","-0.6","0,0601","-5.0","0,0516","-5.0","0,0516","-11.1","0,0325","-11.1","0,0325","4362.1","","4362.1","0","224.0",",0","","","6.67","0","14.45","0","-1.11","0","","","",""
"USC00241008","1975","46.231","-112.1138","1494.7","BOULDER, MT US","67.4","","67.4","0","113","0","59","0","","","","","25","0","221","0","54","0","100","0","4","0","-33.3","0,0131,","","","","","33.0",",0,0507,","34.4","0,0728,+","0.0","0,0903","-5.6","0,0919","-5.6","0,0919","-7.2","0,1017","-10.0","0,1024","0.0","0,0628","-5.0","0,0526","-5.0","0,0526","-7.2","0,0418","-12.2","0,0412","4967.9","","4967.9","0","454.9",",0","","","4.55","0","11.86","0","-2.76","0","","","",""
"USC00241008","1976","46.231","-112.1138","1494.7","BOULDER, MT US","62.0","","62.0","0","89","0","42","0","","","","","14","0","205","0","25","0","117","0","6","0","-30.0","0,0205,","","","","","35.6",",0,0804,","32.8","0,0724,+","0.0","0,0827","-5.6","0,1005","-5.6","0,1005","-7.8","0,1015","-9.4","0,1016","-2.2","0,0526","-2.2","0,0526","-5.6","0,0501","-8.3","0,0328","-20.0","0,0312","4468.1","","4468.1","0","355.5",",0","","","6.69","0","14.84","0","-1.47","0","","","",""
"USC00241008","1977","46.231","-112.1138","1494.7","BOULDER, MT US","63.3","","63.3","0","113","0","50","0","","","","","18","0","203","0","33","0","115","0","3","0","-31.7","0,1121,","","","","","15.2",",0,0515,","32.8","0,0717,+","-1.7","0,0828","-2.2","0,0918","-5.0","0,0923","-8.3","0,1011","-10.0","0,1103","-3.3","0,0530","-3.3","0,0530","-7.8","0,0419","-7.8","0,0419","-10.6","0,0403","4252.9","","4252.9","0","329.6",",0","","","6.14","0","13.94","0","-1.65","0","","","",""
"USC00241008","1978","46.231","-112.1138","1494.7","BOULDER, MT US","53.6","","53.6","0","98","0","44","0","","","","","38","0","210","0","52","0","116","0","5","0","-37.2","0,1230,","","","","","19.1",",0,0518,","33.9","0,0723,","-0.6","0,0916","-3.3","0,0917","-5.0","0,0920","-8.9","0,1013","-8.9","0,1013","-0.6","0,0620","-2.8","0,0611","-5.0","0,0504","-9.4","0,0413","-9.4","0,0413","4542.8","","4542.8","0","346.7",",0","","","5.22","0","13.10","0","-2.66","0","","","",""
"USC00241008","1979","46.231","-112.1138","1494.7","BOULDER, MT US","98.5","","98.5","0","73","0","22","0","","","","","42","0","196","0","48","0","135","0","14","0","-34.4","0,0105,","","","","","19.8",",0,0619,","35.6","0,0805,","-2.8","0,0911","-2.8","0,0911","-6.7","0,1003","-6.7","0,1003","-8.9","0,1009","0.0","0,0609","-2.2","0,0601","-5.6","0,0507","-10.0","0,0403","-10.0","0,0403","5150.0","","5150.0","0","175.0",",0","","","5.51","0","14.01","0","-2.99","0","","","",""
"USC00241008","1980","46.231","-112.1138","1494.7","BOULDER, MT US","25.2","","25.2","0","113","0","54","0","","","","","22","0","184","0","36","0","124","0","5","0","-34.4","0,0128,","","","","","33.5",",0,0525,","33.9","0,0723,+","-0.6","0,0916","-3.3","0,0922","-8.9","0,1010","-8.9","0,1010","-8.9","0,1010","0.0","0,0515","-3.9","0,0416","-6.1","0,0413","-6.7","0,0412","-11.7","0,0326","4402.8","","4402.8","0","444.7",",0","","","6.05","0","14.00","0","-1.90","0","","","",""
"USC00241008","1981","46.231","-112.1138","1494.7","BOULDER, MT US","73.3","","73.3","0","85","0","34","0","","","","","14","0","198","0","26","0","105","0","11","0","-36.7","0,0210,","","","","","43.2",",0,0524,","35.6","0,0706,+","-0.6","0,0831","-3.3","0,0920","-4.4","0,0922","-7.2","0,1005","-9.4","0,1021","-0.6","0,0708","-2.2","0,0509","-5.0","0,0415","-6.7","0,0414","-9.4","0,0408","4120.1","","4120.1","0","352.7",",0","","","6.85","0","14.86","0","-1.16","0","","","",""
"USC00241008","1982","46.231","-112.1138","1494.7","BOULDER, MT US","69.0","","69.0","0","93","0","44","0","","","","","32","0","223","0","51","0","108","0","4","0","-35.6","0,0206,+","","","","","25.4",",0,0529,","33.3","0,0903,","-3.3","0,0911","-3.3","0,0911","-4.4","0,0916","-7.8","0,1006","-10.6","0,1019","-1.1","0,0605","-3.9","0,0531","-4.4","0,0505","-6.7","0,0421","-11.7","0,0420","4606.8","","4606.8","0","314.8",",0","","","4.69","0","12.49","0","-3.12","0","","","",""
"USC00241008","1983","46.231","-112.1138","1494.7","BOULDER, MT US","82.4","","82.4","0","97","0","36","0","","","","","19","0","212","0","27","0","104","0","4","0","-40.0","0,1224,","","","","","47.0",",0,0710,","36.1","0,0807,+","-1.7","0,0906","-3.9","0,0910","-9.4","0,0920","-9.4","0,0920","-9.4","0,0920","-1.1","0,0620","-2.8","0,0531","-6.7","0,0514","-6.7","0,0514","-9.4","0,0414","4422.7","","4422.7","0","297.4",",0","","","5.91","0","13.73","0","-1.91","0","","","",""
"USC00241008","1984","46.231","-112.1138","1494.7","BOULDER, MT US","95.6","","95.6","0","99","0","27","0","","","","","23","0","223","0","30","0","111","0","9","0","-31.7","0,0118,","","","","","26.9",",0,0611,","34.4","0,0726,","-1.7","0,0911","-2.2","0,0913","-5.0","0,0914","-7.2","0,0925","-9.4","0,1016","0.0","0,0612","-3.9","0,0525","-5.0","0,0508","-6.7","0,0430","-12.8","0,0428","4580.6","","4580.6","0","258.9",",0","","","5.71","0","13.58","0","-2.16","0","","","",""
"USC00241008","1985","46.231","-112.1138","1494.7","BOULDER, MT US","130.9","","130.9","0","83","0","34","0","","","","","44","0","205","0","59","0","108","0","21","0","-33.9","0,0201,","","","","","20.8",",0,0912,","35.6","0,0710,","-1.1","0,0817","-5.0","0,0920","-5.0","0,0920","-6.7","0,0928","-11.7","0,0929","-0.6","0,0531","-2.2","0,0513","-6.7","0,0512","-6.7","0,0512","-9.4","0,0329","4846.6","","4846.6","0","261.7",",0","","","4.43","0","12.54","0","-3.68","0","","","",""
"USC00241008","1986","46.231","-112.1138","1494.7","BOULDER, MT US","63.7","","63.7","0","97","0","37","0","","","","","14","0","210","0","29","0","112","0","8","0","-32.2","0,1110,","","","","","19.3",",0,0918,","35.0","0,0703,","0.0","0,0916","-4.4","0,0922","-4.4","0,0922","-6.7","0,0927","-9.4","0,1012","0.0","0,0706","-5.6","0,0523","-5.6","0,0523","-7.2","0,0430","-14.4","0,0414","4583.7","","4583.7","0","281.2",",0","","","6.54","0","14.62","0","-1.54","0","","","",""
"USC00241008","1987","46.231","-112.1138","1494.7","BOULDER, MT US","58.3","","58.3","0","79","0","33","0","","","","","18","0","192","0","25","0","133","0","9","0","-31.1","0,0116,","","","","","26.2",",0,0710,","32.8","0,0727,+","-1.1","0,0812","-2.8","0,0917","-4.4","0,0928","-13.9","0,1010","-13.9","0,1010","-2.8","0,0603","-2.8","0,0603","-5.0","0,0503","-10.0","0,0413","-10.0","0,0413","4283.9","","4283.9","0","242.7",",0","","","6.85","0","15.68","0","-1.99","0","","","",""
"USC00241008","1988","46.231","-112.1138","1494.7","BOULDER, MT US","161.6","","161.6","0","79","0","25","0","","","","","21","0","196","0","30","0","136","0","25","0","-29.4","0,0104,","","","","","29.7",",0,0530,","35.6","0,0727,+","-1.1","0,0911","-3.3","0,0913","-5.6","0,0919","-7.2","0,1027","-10.6","0,1029","-3.3","0,0520","-3.3","0,0520","-6.7","0,0426","-6.7","0,0426","-10.6","0,0409","4129.5","","4129.5","0","228.3",",0","","","7.14","0","15.65","0","-1.37","0","","","",""
"USC00241008","1989","46.231","-112.1138","1494.7","BOULDER, MT US","91.4","","91.4","0","131","0","39","0","","","","","33","0","197","0","43","0","114","0","12","0","-39.4","0,0203,","","","","","21.6",",0,0918,","35.0","0,0708,","0.0","0,0904","-2.8","0,0907","-8.9","0,0911","-8.9","0,0911","-8.9","0,0911","-3.3","0,0531","-3.3","0,0531","-5.0","0,0526","-7.8","0,0429","-9.4","0,0410","4613.1","","4613.1","0","319.9",",0","","","5.21","0","13.29","0","-2.87","0","","","",""
"USC00241008","1990","46.231","-112.1138","1494.7","BOULDER, MT US","108.2","","108.2","0","93","0","36","0","","","","","19","0","198","0","38","0","119","0","15","0","-41.1","0,1222,","","","","","37.1",",0,0820,","35.6","0,0807,+","0.0","0,0922","-10.0","0,1007","-10.0","0,1007","-10.0","0,1007","-10.0","0,1007","-0.6","0,0608","-2.8","0,0519","-4.4","0,0510","-6.7","0,0509","-8.9","0,0410","4316.8","","4316.8","0","308.2",",0","","","6.52","0","14.67","0","-1.63","0","","","",""
"USC00241008","1991","46.231","-112.1138","1494.7","BOULDER, MT US","108.8","","108.8","0","96","0","37","0","","","","","14","0","196","0","29","0","119","0","12","0","-31.7","0,0129,","","","","","37.1",",0,0622,","36.1","0,0810,","-4.4","0,0918","-4.4","0,0918","-4.4","0,0918","-7.8","0,1005","-8.9","0,1018","-0.6","0,0618","-3.3","0,0527","-5.6","0,0505","-8.3","0,0501","-9.4","0,0327","4140.4","","4140.4","0","352.7",",0","","","6.45","0","14.34","0","-1.44","0","","","",""
"USC00241008","1992","46.231","-112.1138","1494.7","BOULDER, MT US","56.3","","56.3","0","96","0","27","0","","","","","17","0","218","0","26","0","124","0","7","0","-30.0","0,1231,","","","","","20.3",",0,0616,","33.3","0,0819,+","-1.1","0,0822","-2.2","0,0823","-7.2","0,0825","-7.2","0,0825","-9.4","0,1014","0.0","0,0604","-2.8","0,0516","-6.7","0,0425","-6.7","0,0425","-12.8","0,0419","3975.5","","3975.5","0","221.3",",0","","","6.59","0","15.14","0","-1.96","0","","","",""
"USC00241008","1993","46.231","-112.1138","1494.7","BOULDER, MT US","7.1","","7.1","0","123","0","52","0","","","","","37","0","217","0","46","0","85","0","0","0","-29.4","0,0113,","","","","","23.9",",0,0821,","31.7","0,0729,","-1.1","0,0827","-2.2","0,0830","-5.0","0,0921","-7.2","0,0922","-9.4","0,1020","-1.7","0,0720","-2.2","0,0520","-5.0","0,0424","-6.7","0,0407","-15.6","0,0316","4863.4","","4863.4","0","436.3",",0","","","4.20","0","12.07","0","-3.68","0","","","",""
"USC00241008","1994","46.231","-112.1138","1494.7","BOULDER, MT US","75.5","","75.5","0","81","0","31","0","","","","","23","0","213","0","29","0","127","0","10","0","-33.9","0,0208,","","","","","24.4",",0,0706,","33.9","0,0728,","-0.6","0,0823","-2.2","0,0905","-4.4","0,0921","-6.7","0,1008","-11.1","0,1030","0.0","0,0617","-2.2","0,0615","-6.1","0,0430","-9.4","0,0429","-9.4","0,0429","4743.9","","4743.9","0","241.0",",0","","","5.95","0","15.07","0","-3.18","0","","","",""
"USC00241008","1995","46.231","-112.1138","1494.7","BOULDER, MT US","36.3","","36.3","0","105","0","45","0","","","","","24","0","215","0","42","0","104","0","13","0","-28.9","0,0104,","","","","","30.0",",0,0908,","33.9","0,0807,+","0.0","0,0809","-8.9","0,0921","-8.9","0,0921","-8.9","0,0921","-8.9","0,0921","-0.6","0,0620","-2.2","0,0527","-6.1","0,0514","-8.9","0,0418","-8.9","0,0418","4650.4","","4650.4","0","364.3",",0","","","5.35","0","13.69","0","-2.99","0","","","",""
"USC00241008","1996","46.231","-112.1138","1494.7","BOULDER, MT US","93.8","","93.8","0","","","","","","","","","42","0","211","0","60","0","112","0","14","0","-38.3","0,0202,","","","","","","","33.9","0,0812,+","-2.2","0,0906","-2.2","0,0906","-8.3","0,0923","-8.3","0,0923","-9.4","0,1016","-1.1","0,0618","-5.0","0,0521","-5.0","0,0521","-12.8","0,0510","-12.8","0,0510","4904.0","","4904.0","0","","","","","4.67","0","12.88","0","-3.53","0","","","",""
"USC00241008","1997","46.231","-112.1138","1494.7","BOULDER, MT US","39.1","","39.1","0","90","0","40","0","","","0","0","21","0","184","0","47","0","114","0","0","0","-31.1","0,0112,","","","0",",0,1231,+","26.7",",0,0611,","31.7","0,0723,","-2.2","0,0917","-2.2","0,0917","-7.2","0,1006","-7.2","0,1006","-9.4","0,1025","-6.1","0,0519","-6.1","0,0519","-6.1","0,0519","-9.4","0,0413","-9.4","0,0413","4576.5","","4576.5","0","320.5",",0","0",",0","5.70","0","13.00","0","-1.60","0","","","",""
"USC00241008","1998","46.231","-112.1138","1494.7","BOULDER, MT US","118.0","","118.0","0","90","0","34","0","","","0","0","14","0","201","0","26","0","114","0","19","0","-32.2","0,1221,","","","0",",0,1231,+","15.2",",0,0625,","35.0","0,0718,","0.0","0,0921","-3.3","0,0922","-5.6","0,1009","-7.8","0,1017","-11.7","0,1030","-3.3","0,0605","-3.3","0,0605","-5.6","0,0428","-10.0","0,0331","-10.0","0,0331","4445.6","","4445.6","0","256.4",",0","0",",0","6.58","0","14.13","0","-0.97","0","","","",""
"USC00241008","1999","46.231","-112.1138","1494.7","BOULDER, MT US","55.2","","55.2","0","65","0","28","0","38","","4","0","4","0","218","0","10","0","106","0","4","0","-22.8","0,0125,","51",",0,1221,+","51",",0,1221,+","14.7",",0,0530,","34.4","0,0729,","0.0","0,0904","-6.1","0,0912","-6.1","0,0912","-8.3","0,0928","-10.0","0,1003","0.0","0,0705","-2.2","0,0610","-4.4","0,0511","-7.2","0,0424","-8.9","0,0417","4295.9","","4295.9","0","214.8",",0","245",",0","6.70","0","14.78","0","-1.38","0","","","",""
"USC00241008","2000","46.231","-112.1138","1494.7","BOULDER, MT US","117.9","","117.9","0","71","0","19","0","","","","","15","0","211","0","37","0","107","0","19","0","-28.9","0,1216,","","","","","15.0",",0,1012,","35.6","0,0803,+","-1.1","0,0903","-2.2","0,0907","-4.4","0,0920","-7.8","0,0923","-8.9","0,0924","-1.1","0,0602","-2.2","0,0510","-7.2","0,0430","-7.2","0,0430","-9.4","0,0414","4120.7","","4120.7","0","175.6",",0","","","5.97","0","14.03","0","-2.09","0","","","",""
