"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013987","1988","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","920.3","","920.3","0","99","0","67","0","15","","5","0","4","0","94","0","16","0","196","0","58","0","-20.0","0,0108,","127",",0,1228,+","135",",0,1227,","68.3",",0,0918,","37.8","0,0817,+","-0.6","0,1116","-5.6","0,1120","-5.6","0,1120","-8.3","0,1121","-10.6","0,1216","-0.6","0,0419","-3.3","0,0319","-7.2","0,0316","-7.2","0,0316","-8.9","0,0315","2454.0","","2454.0","0","1137.9",",0","403",",0","14.13","0","20.49","0","7.77","0","210","X","","","","","20.1","X","","","",""
"USW00013987","1989","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","762.1","","762.1","0","96","0","58","0","11","","4","0","7","0","105","0","24","0","193","0","35","0","-26.1","0,1223,+","203",",0,0306,","142",",0,0305,","78.2",",0,0731,","35.0","0,0620,","-0.6","0,0924","-2.8","0,1019","-4.4","0,1020","-6.7","0,1116","-10.6","0,1129","-3.3","0,0411","-3.3","0,0411","-5.0","0,0322","-8.3","0,0308","-13.9","0,0307","2395.7","","2395.7","0","874.4",",0","321",",0","13.19","0","19.22","0","7.17","0","330","X","","","","","15.6","X","","","",""
"USW00013987","1990","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","881.6","","881.6","0","127","0","83","0","10","","6","0","0","0","75","0","7","0","192","0","46","0","-16.7","0,1223,","76",",0,1231,+","81",",0,0228,","74.2",",0,1003,","37.8","0,0906,+","0.0","0,1021","-2.2","0,1022","-4.4","0,1128","-6.7","0,1207","-14.4","0,1221","-1.7","0,0412","-2.2","0,0403","-6.1","0,0325","-6.7","0,0302","-10.0","0,0113","2352.9","","2352.9","0","1615.3",",0","352",",0","14.98","0","20.97","0","8.99","0","310","X","","","","","15.6","X","","","",""
"USW00013987","1991","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","996.4","","996.4","0","121","0","74","0","12","","1","0","0","0","86","0","15","0","196","0","59","0","-13.3","0,1108,","127",",0,0225,","114",",0,0224,","51.8",",0,1220,","38.3","0,0802,+","0.0","0,1030","-5.6","0,1101","-5.6","0,1101","-8.9","0,1102","-8.9","0,1102","-3.3","0,0330","-3.3","0,0330","-4.4","0,0308","-8.9","0,0216","-8.9","0,0216","2114.1","","2114.1","0","840.0",",0","114",",0","14.95","0","20.85","0","9.05","0","140","X","","","","","23.2","X","","","",""
"USW00013987","1992","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","580.2","","580.2","0","121","0","78","0","4","","2","0","0","0","80","0","2","0","187","0","10","0","-11.7","0,0115,","51",",0,1216,+","58",",0,1215,","84.1",",0,0908,","33.3","0,0810,+","-1.1","0,1104","-3.9","0,1127","-5.0","0,1128","-6.7","0,1208","-9.4","0,1224","-1.1","0,0403","-3.9","0,0402","-5.0","0,0323","-6.7","0,0311","-11.1","0,0116","2191.8","","2191.8","0","1559.3",",0","135",",0","13.91","0","19.52","0","8.31","0","180","X","","","","","21.5","X","","","",""
"USW00013987","1993","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","829.6","","829.6","0","139","0","82","0","15","","3","0","1","0","89","0","13","0","172","0","43","0","-19.4","0,0218,","203",",0,0216,","198",",0,0215,","105.7",",0,0924,","36.7","0,0827,+","0.0","0,1027","-5.0","0,1030","-5.0","0,1030","-7.8","0,1031","-10.6","0,1126","-0.6","0,0318","-3.3","0,0317","-9.4","0,0314","-9.4","0,0314","-9.4","0,0314","2504.0","","2504.0","0","1520.2",",0","374",",0","13.48","0","18.99","0","7.98","0","320","X","","","","","21.5","X","","","",""
"USW00013987","1994","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","873.8","","873.8","0","110","0","73","0","12","","3","0","0","0","83","0","12","0","195","0","54","0","-16.1","0,0118,","127",",0,0309,","124",",0,0308,","82.8",",0,0411,","37.8","0,0625,","0.0","0,1025","-2.2","0,1026","-8.9","0,1211","-8.9","0,1211","-8.9","0,1211","-1.7","0,0407","-2.8","0,0310","-7.2","0,0227","-7.2","0,0227","-10.6","0,0226","2467.6","","2467.6","0","1234.1",",0","314",",0","14.62","0","20.65","0","8.59","0","","","","","","","","","","","",""
"USW00013987","1995","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","895.3","","895.3","0","117","0","72","0","20","","5","0","2","0","89","0","13","0","195","0","60","0","-17.8","0,1210,+","178",",0,0120,+","132",",0,0118,","61.7",",0,0609,","37.8","0,0831,+","-0.6","0,1021","-4.4","0,1103","-4.4","0,1103","-7.2","0,1104","-13.9","0,1208","-1.7","0,0330","-6.1","0,0309","-6.1","0,0309","-12.2","0,0308","-12.2","0,0308","2102.3","","2102.3","0","1089.3",",0","491",",0","14.49","0","20.64","0","8.34","0","","","","","","","","","","","",""
"USW00013987","1996","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","872.1","","872.1","0","104","0","59","0","11","","2","0","5","0","94","0","16","0","194","0","55","0","-20.6","0,0203,","51",",0,0119,+","97",",0,0102,","89.2",",0,0627,","36.7","0,0806,","-1.7","0,1102","-2.2","0,1111","-4.4","0,1125","-7.2","0,1126","-11.1","0,1218","-5.0","0,0406","-5.0","0,0406","-5.0","0,0406","-6.7","0,0326","-11.1","0,0309","2432.2","","2432.2","0","1161.1",",0","250",",0","14.11","0","20.26","0","7.97","0","","","","","","","","","","","",""
"USW00013987","1997","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","814.5","","814.5","0","133","0","75","0","13","","5","0","5","0","78","0","12","0","185","0","45","0","-20.0","0,0113,","203",",0,0109,","170",",0,0108,","64.3",",0,0530,","36.7","0,0724,","-1.1","0,1104","-2.8","0,1111","-4.4","0,1115","-7.2","0,1206","","","-1.7","0,0414","-2.2","0,0413","-5.0","0,0215","-7.2","0,0130","-8.9","0,0129","2342.6","","2342.6","0","1123.1",",0","418",",0","14.06","0","19.81","0","8.31","0","","","","","","","","","","","",""
"USW00013987","1998","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","","","1088.4","","1088.4","W","","","","","","","","","0","W","70","W","10","W","192","W","63","W","-14.4","W,1222,","","","","","","","39.4","W,0905,","-0.6","W,1106","-2.8","W,1208","-4.4","W,1211","-11.1","W,1221","-11.1","W,1221","0.0","W,0405","-3.3","M,0321","-12.8","M,0312","-12.8","M,0312","-12.8","M,0312","2245.2","","2245.2","W","","","","","15.41","W","20.84","W","9.98","W","","","","","","","","","","","",""
"USW00013987","1999","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.1","X","849.5","","849.5","0","104","0","72","0","","","","","0","0","69","0","7","0","205","0","51","0","-16.1","0,0104,","","","","","132.3",",0,0504,","40.0","0,0812,+","-1.1","0,1023","-4.4","0,1024","-4.4","0,1024","-7.2","0,1220","-11.1","0,1221","-3.3","0,0326","-3.3","0,0326","-7.8","0,0315","-7.8","0,0315","-12.8","W,0109","2011.6","","2011.6","0","1364.4",",0","","","15.20","0","21.26","0","9.15","0","","","200","X","200","X","","","20.1","X","23.7","X"
"USW00013987","2000","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.2","X","1004.8","","1004.8","0","101","0","62","0","","","","","1","0","91","0","23","0","204","0","60","0","-19.4","0,1222,","","","","","57.2",",0,0509,","40.6","0,0902,+","-0.6","0,1007","-3.9","0,1008","-4.4","0,1009","-8.3","0,1117","-8.9","0,1121","-1.1","0,0408","-3.9","0,0312","-4.4","0,0208","-8.3","0,0205","-10.0","0,0202","1914.8","","1914.8","0","930.9",",0","","","14.50","0","20.38","0","8.63","0","","","210","X","200","X","","","20.1","X","25.9","X"
"USW00013987","2001","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.0","X","1019.4","","1019.4","0","99","0","61","0","","","","","1","0","89","0","11","0","209","0","53","0","-19.4","0,0102,","","","","","93.2",",0,1009,","38.3","0,0809,","0.0","0,1026","-2.8","0,1120","-5.0","0,1209","-7.2","0,1224","-10.0","0,1225","-1.1","0,0418","-2.2","0,0401","-5.6","0,0326","-7.8","0,0218","-10.0","0,0217","2647.7","","2647.7","0","1115.3",",0","","","15.12","0","21.09","0","9.15","0","","","200","X","330","W","","","18.3","X","22.8","W"
"USW00013987","2002","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.0","X","1012.3","","1012.3","0","99","0","62","0","","","","","2","0","92","0","9","0","181","0","68","0","-17.8","0,0304,+","","","","","59.2",",0,0507,","36.7","0,0806,+","0.0","0,1014","-2.8","0,1112","-5.0","0,1125","-7.8","0,1127","-10.0","0,1205","-1.7","0,0405","-2.2","0,0404","-9.4","0,0322","-9.4","0,0322","-9.4","0,0322","2052.4","","2052.4","0","1036.6",",0","","","14.78","0","20.76","0","8.80","0","","","230","X","290","X","","","19.2","X","23.7","X"
"USW00013987","2003","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.1","X","910.2","","910.2","0","100","0","65","0","","","","","0","0","89","0","13","0","204","0","50","0","-17.2","0,0123,","","","","","53.8",",0,0901,","39.4","0,0822,","-1.7","0,1106","-2.8","0,1107","-6.1","0,1124","-6.7","0,1128","-12.8","0,1211","-2.8","0,0410","-2.8","0,0410","-4.4","0,0311","-6.7","0,0309","-10.0","0,0306","2402.4","","2402.4","0","936.7",",0","","","14.59","0","20.67","0","8.51","0","","","190","X","110","X","","","19.2","X","21.9","X"
"USW00013987","2004","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.2","X","821.6","","821.6","0","112","0","76","0","","","","","0","0","74","0","12","0","203","0","28","0","-15.6","0,0106,","","","","","59.2",",0,0513,","35.6","0,0803,","-0.6","0,1105","-3.3","0,1125","-4.4","0,1203","-10.0","0,1214","-10.0","0,1214","0.0","0,0413","-6.1","0,0226","-6.1","0,0226","-10.6","0,0213","-10.6","0,0213","2129.4","","2129.4","0","1233.9",",0","","","14.80","0","20.52","0","9.07","0","","","290","X","290","X","","","18.3","X","24.1","X"
"USW00013987","2005","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.0","X","1082.1","","1082.1","0","90","0","58","0","","","","","0","0","91","0","10","0","197","0","80","0","-15.6","0,1209,","","","","","68.1",",0,0815,","38.3","0,0723,","0.0","0,1024","-2.8","0,1025","-4.4","0,1116","-6.7","0,1117","-11.1","0,1205","0.0","0,0503","-2.8","0,0317","-5.0","0,0302","-7.2","0,0301","-12.2","0,0123","2095.9","","2095.9","0","833.0",",0","","","15.22","0","21.44","0","9.01","0","","","180","X","180","X","","","21.9","X","28.6","X"
"USW00013987","2006","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.3","W","1073.0","","1073.0","0","83","0","49","0","","","","","0","0","76","0","8","0","210","0","71","0","-14.4","0,1202,","","","","","50.0",",0,0504,","40.0","0,0806,+","-1.7","0,1022","-2.2","0,1101","-6.1","0,1102","-8.3","0,1130","-11.7","0,1201","-0.6","0,0409","-5.0","0,0325","-5.0","0,0325","-8.3","0,0221","-10.0","0,0219","1987.3","","1987.3","0","823.9",",0","","","15.91","0","22.29","0","9.53","0","","","300","X","210","X","","","19.2","X","26.4","X"
"USW00013987","2007","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","3.7","W","1040.2","","1040.2","0","107","0","70","0","","","","","0","0","99","0","17","0","215","0","42","0","-15.0","0,0116,","","","","","132.1",",0,0908,","39.4","0,0815,+","-1.1","0,1106","-2.8","0,1107","-5.6","0,1122","-8.9","0,1123","-8.9","0,1123","-1.7","0,0415","-7.2","0,0408","-7.2","0,0408","-7.2","0,0408","-9.4","0,0304","2171.7","","2171.7","0","1411.2",",0","","","15.07","0","20.72","0","9.41","0","","","210","X","200","X","","","18.3","X","21.9","X"
"USW00013987","2008","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.2","W","843.2","","843.2","0","108","0","72","0","","","","","0","0","106","0","13","0","194","0","29","0","-15.6","0,1221,","","","","","145.0",",0,0507,","36.7","0,0804,+","-1.1","0,1027","-3.3","0,1028","-7.8","0,1121","-7.8","0,1121","-9.4","0,1204","-2.2","0,0414","-2.2","0,0414","-6.1","0,0308","-6.7","0,0227","-10.0","0,0213","2296.8","","2296.8","0","1606.3",",0","","","14.09","0","19.91","0","8.26","0","","","200","Z","190","Z","","","20.1","Z","29.9","Z"
"USW00013987","2009","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.1","W","737.9","","737.9","X","107","X","59","X","","","","","0","X","94","X","15","X","182","X","37","X","-14.4","X,1210,+","","","","","135.9",",X,1008,","37.8","X,0710,","-0.6","X,1018","-2.8","X,1126","-7.2","X,1203","-7.2","X,1203","-10.0","X,1204","-1.1","X,0411","-4.4","X,0407","-4.4","X,0407","-10.0","X,0302","-10.0","X,0302","2332.3","","2332.3","X","1169.7",",X","","","13.73","X","19.48","X","7.97","X","","","310","X","300","X","","","27.7","X","38.0","X"
"USW00013987","2010","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","3.8","W","1072.3","","1072.3","X","93","X","67","X","","","","","4","X","90","X","19","X","199","X","67","X","-18.9","X,0110,+","","","","","71.4",",X,0713,","38.9","X,0813,+","-1.7","X,1029","-2.2","X,1105","-6.1","X,1126","-7.2","X,1205","-9.4","X,1206","-1.1","X,0329","-5.6","X,0304","-5.6","X,0304","-6.7","X,0303","-10.6","X,0224","2561.4","","2561.4","X","1094.7",",X","","","14.59","X","20.30","X","8.88","X","","","320","X","","","","","21.9","X","",""
"USW00013987","2011","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.2","W","1188.9","","1188.9","X","97","X","55","X","","","","","6","X","92","X","16","X","192","X","79","X","-23.9","X,0203,","","","","","76.7",",X,0917,","43.3","X,0802,","-2.2","X,1020","-2.2","X,1020","-5.0","X,1117","-6.7","X,1130","-10.0","X,1207","-1.1","X,0405","-2.2","X,0331","-5.0","X,0306","-7.2","X,0212","-22.8","X,0210","2391.5","","2391.5","X","990.9",",X","","","14.99","X","21.06","X","8.92","X","","","350","X","30","X","","","20.1","X","60.3","X"
"USW00013987","2012","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","3.9","X","1147.4","","1147.4","X","71","X","45","X","","","","","0","X","75","X","5","X","215","X","77","X","-13.3","X,0212,","","","","","77.7",",X,0319,","42.8","X,0729,","-2.2","X,1007","-2.2","X,1007","-5.6","X,1112","-6.7","X,1127","","","-0.6","X,0310","-3.9","X,0309","-13.3","X,0212","-13.3","X,0212","-13.3","X,0212","1863.8","","1863.8","X","966.4",",X","","","16.38","X","22.76","X","9.99","X","","","300","X","190","X","","","21.0","X","25.0","X"
"USW00013987","2013","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","3.8","W","849.2","","849.2","W","103","W","70","W","","","","","0","W","105","W","16","W","177","W","52","W","-16.0","W,1210,","","","","","72.9",",W,0615,","36.7","W,0723,+","-0.5","W,1025","-6.0","W,1112","-6.0","W,1112","-7.7","W,1113","-12.7","W,1206","0.0","W,0503","-2.2","X,0327","-6.7","X,0326","-6.7","X,0326","-9.4","X,0223","2394.0","","2394.0","W","1129.1",",W","","","13.48","W","19.24","W","7.72","W","","","280","W","180","W","","","18.3","W","24.1","W"
"USW00013987","2014","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.3","W","859.0","","859.0","W","101","W","47","W","","","","","2","W","105","W","24","W","185","W","40","W","-22.7","W,0106,","","","","","64.5",",W,1002,","37.8","W,0824,+","-2.1","W,1031","-4.9","W,1101","-4.9","W,1101","-7.7","W,1113","-9.9","W,1114","-3.8","W,0415","-3.8","W,0415","-7.1","W,0317","-7.1","W,0317","-12.1","W,0304","2736.2","","2736.2","W","809.7",",W","","","13.39","W","19.38","W","7.41","W","","","290","W","300","W","","","19.2","W","28.6","W"
"USW00013987","2015","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","3.9","W","924.2","","924.2","W","106","W","70","W","","","","","0","W","77","W","14","W","199","W","46","W","-16.6","W,0108,","","","","","84.8",",W,1117,","37.8","W,0809,","-1.0","W,1113","-4.3","W,1121","-4.9","W,1122","","","","","-1.0","W,0404","-5.5","W,0306","-5.5","W,0306","-10.5","W,0305","-10.5","W,0305","2407.8","","2407.8","W","1483.9",",W","","","14.84","W","20.56","W","9.12","W","","","330","W","","","","","20.1","W","",""
"USW00013987","2016","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","3.9","W","1021.9","","1021.9","W","94","W","64","W","","","","","1","W","79","W","10","W","216","W","56","W","-19.9","W,1218,","","","","","63.0",",W,0516,","37.2","W,0804,","-3.2","W,1119","-3.2","W,1119","-6.0","W,1207","-9.9","W,1208","-9.9","W,1208","-1.6","W,0402","-2.7","W,0325","-6.0","W,0226","-8.2","W,0210","-14.3","W,0118","1927.5","","1927.5","W","1003.0",",W","","","15.74","W","21.65","W","9.83","W","","","320","W","320","W","","","24.1","W","30.0","W"
"USW00013987","2017","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","4.1","W","943.7","","943.7","W","104","W","74","W","","","","","0","W","70","W","10","W","212","W","46","W","-15.5","W,0107,","","","","","114.8",",W,0429,","38.3","W,0722,","-0.5","W,1027","-3.2","W,1028","-7.1","W,1122","-7.1","W,1122","-10.5","W,1208","-0.5","W,0407","-6.0","W,0315","-6.0","W,0315","-7.1","W,0209","-10.5","W,0108","1781.4","","1781.4","W","1177.8",",W","","","15.79","W","21.73","W","9.85","W","","","290","W","310","W","","","20.1","W","27.3","W"
