"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA121","2007","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","78","N","56","N","2","N","89",",N,1216,","75.7",",N,1018,","883.9",",N","165",",N"
"US1MOFSA121","2008","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","101","N","78","N","0","N","0",",N,1231,+","177.8",",N,0725,","1714.3",",N","0",",N"
"US1MOFSA121","2009","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","96","N","77","N","","","","","56.1",",N,0515,","1153.7",",N","",""
"US1MOFSA121","2010","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","79","N","68","N","","","","","68.6",",N,0720,","1128.4",",N","",""
"US1MOFSA121","2011","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","73","N","56","N","","","","","46.7",",N,1108,","875.9",",N","",""
"US1MOFSA121","2012","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","70","N","51","N","","","","","54.4",",N,0901,","850.8",",N","",""
"US1MOFSA121","2013","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","70","N","56","N","","","","","124.2",",N,0418,","1012.6",",N","",""
"US1MOFSA121","2014","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","75","N","46","N","","","","","156.2",",N,0910,","957.5",",N","",""
"US1MOFSA121","2015","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","80","N","65","N","","","","","61.5",",N,1214,","1054.0",",N","",""
"US1MOFSA121","2016","39.7606","-92.4672","268.8","MACON 1.5 N, MO US","98","N","59","N","","","","","96.5",",N,0707,","943.1",",N","",""
