"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MRCA","2005","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","290.3","","290.3","U","8","U","140","U","38","U","105","U","10","U","-25.0","U,0122,","35.6","U,0625,","-0.6","U,1022","-2.2","U,1109","-5.6","U,1119","-6.7","U,1123","-11.1","U,1207","-1.1","U,0513","-2.8","U,0417","-6.7","U,0327","-6.7","U,0327","-12.8","U,0311","3982.8","","3982.8","U","8.39","U","13.28","U","3.51","U"
"USR0000MRCA","2006","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","252.8","","252.8","U","1","U","124","U","21","U","104","U","6","U","-17.8","U,0228,","37.2","U,0802,","0.0","U,1014","-2.2","U,1022","-4.4","U,1121","-6.7","U,1205","-11.1","U,1231","-1.7","U,0430","-2.2","U,0422","-6.1","U,0321","-8.9","U,0320","-8.9","U,0320","3499.9","","3499.9","U","9.66","U","14.52","U","4.80","U"
"USR0000MRCA","2007","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","245.0","","245.0","U","6","U","143","U","42","U","111","U","9","U","-20.6","U,0307,","36.1","U,0627,","-2.8","U,1029","-2.8","U,1029","-5.6","U,1111","-9.4","U,1124","-9.4","U,1124","-0.6","U,0420","-3.3","U,0411","-4.4","U,0407","-10.0","U,0321","-10.0","U,0321","3534.5","","3534.5","U","8.43","U","13.53","U","3.32","U"
"USR0000MRCA","2008","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","212.9","","212.9","U","3","U","144","U","28","U","111","U","2","U","-18.9","U,0229,+","33.9","U,0608,","-2.8","U,1023","-2.8","U,1023","-4.4","U,1118","-9.4","U,1119","-9.4","U,1119","0.0","U,0502","-2.2","U,0409","-4.4","U,0331","-7.8","U,0330","-9.4","U,0311","3666.7","","3666.7","U","8.79","U","13.79","U","3.79","U"
"USR0000MRCA","2009","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","173.9","","173.9","U","7","U","130","U","37","U","96","U","7","U","-22.8","U,0116,","35.0","U,0428,","0.0","U,1012","-2.2","U,1107","-5.0","U,1208","-7.8","U,1212","-9.4","U,1213","0.0","U,0528","-2.8","U,0401","-4.4","U,0326","-6.7","U,0323","-10.0","U,0313","3775.1","","3775.1","U","8.37","U","13.51","U","3.23","U"
"USR0000MRCA","2010","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","330.6","","330.6","U","0","U","122","U","21","U","120","U","14","U","-17.2","U,0130,+","35.6","U,0902,","-1.7","U,1031","-2.2","U,1102","-4.4","U,1125","-6.7","U,1208","-11.7","U,1209","-1.1","U,0511","-2.2","U,0414","-7.8","U,0327","-7.8","U,0327","-12.2","U,0207","3382.3","","3382.3","U","10.03","U","15.15","U","4.91","U"
"USR0000MRCA","2012","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","302.3","","302.3","U","1","U","129","U","16","U","118","U","8","U","-17.8","U,0115,","34.4","U,0803,","-1.1","U,1012","-2.2","U,1013","-4.4","U,1106","-6.7","U,1225","-10.0","U,1226","-1.1","U,0430","-2.2","U,0406","-5.0","U,0327","-11.1","U,0306","-11.1","U,0306","3051.5","","3051.5","U","10.18","U","15.32","U","5.05","U"
"USR0000MRCA","2013","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","294.7","","294.7","U","4","U","145","U","33","U","112","U","15","U","-20.0","U,1217,","36.1","U,0719,","-0.6","U,1025","-2.8","U,1028","-4.4","U,1112","-6.7","U,1113","-8.9","U,1129","0.0","U,0506","-4.4","U,0407","-4.4","U,0407","-6.7","U,0320","-10.0","U,0318","3511.8","","3511.8","U","8.98","U","14.25","U","3.72","U"
"USR0000MRCA","2014","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3890.8","","3890.8","U","","","","","",""
"USR0000MRCA","2015","43.3472","-70.5475","6.1","RACHEL CARSON MAINE, ME US","280.1","","280.1","U","15","U","132","U","44","U","125","U","6","U","-22.2","U,0224,+","33.9","U,0907,","-3.3","U,1018","-3.3","U,1018","-5.0","U,1118","-7.8","U,1229","","","-0.6","U,0419","-2.8","U,0406","-5.0","U,0405","-6.7","U,0329","-11.1","U,0324","","","","","8.74","U","14.33","U","3.15","U"
