"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MSTL0001","2016","33.9709","-90.0963","48.8","CHARLESTON 3.5 SW, MS US","97","N","63","N","86.9",",N,0331,","1178.3",",N"
"US1MSTL0001","2017","33.9709","-90.0963","48.8","CHARLESTON 3.5 SW, MS US","113","N","69","N","77.2",",N,1218,","1186.3",",N"
