"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513872","1964","19.6329","-155.0339","67.1","KEAAU 92, HI US","1605.5","","1605.5","0","317","0","249","0","0","","0","0","0","0","0","0","0","0","366","0","0","0","14.4","0,0226,","0",",0,1231,+","0",",0,1231,+","172.7",",0,0107,","31.1","0,1130,+","","","","","4342.9",",0","0",",0","22.72","0","27.76","0","17.68","0"
"USC00513872","1965","19.6329","-155.0339","67.1","KEAAU 92, HI US","1508.8","","1508.8","0","279","0","193","0","0","","0","0","0","0","0","0","0","0","364","0","0","0","11.1","0,0317,","0",",0,1231,+","0",",0,1231,+","248.4",",0,0124,","31.1","0,1014,+","2.2","","2.2","0","3572.7",",0","0",",0","22.45","0","27.12","0","17.77","0"
"USC00513872","1966","19.6329","-155.0339","67.1","KEAAU 92, HI US","1623.2","","1623.2","0","292","0","206","0","0","","0","0","0","0","0","0","0","0","364","0","0","0","14.4","0,0425,+","0",",0,1231,+","0",",0,1231,+","251.5",",0,1105,","31.7","0,1003,+","0.0","","0.0","0","3447.3",",0","0",",0","22.77","0","27.62","0","17.92","0"
"USC00513872","1967","19.6329","-155.0339","67.1","KEAAU 92, HI US","1723.6","","1723.6","0","273","0","204","0","0","","0","0","0","0","0","0","0","0","364","0","0","0","12.8","0,0221,","0",",0,1231,+","0",",0,1231,+","145.0",",0,1126,","31.1","0,1024,+","1.7","","1.7","0","4156.7",",0","0",",0","23.04","0","27.98","0","18.11","0"
"USC00513872","1968","19.6329","-155.0339","67.1","KEAAU 92, HI US","1955.5","","1955.5","0","264","0","183","0","0","","0","0","0","0","0","0","0","0","366","0","0","0","14.4","0,0513,+","0",",0,1231,+","0",",0,1231,+","213.9",",0,0204,","31.7","0,1112,+","0.0","","0.0","0","4021.5",",0","0",",0","23.68","0","28.92","0","18.43","0"
"USC00513872","1969","19.6329","-155.0339","67.1","KEAAU 92, HI US","1586.9","","1586.9","0","278","0","218","0","0","","0","0","0","0","0","0","0","0","364","0","1","0","12.8","0,0125,","0",",0,1231,+","0",",0,1231,+","252.5",",0,0201,","32.2","0,0103,","0.0","","0.0","0","4884.6",",0","0",",0","22.67","0","27.48","0","17.87","0"
"USC00513872","1970","19.6329","-155.0339","67.1","KEAAU 92, HI US","1558.0","","1558.0","0","301","0","220","0","0","","0","0","0","0","0","0","0","0","365","0","1","0","13.9","0,0111,","0",",0,1231,+","0",",0,1231,+","295.7",",0,0826,","32.2","0,0114,","0.0","","0.0","0","4329.2",",0","0",",0","22.60","0","27.05","0","18.14","0"
"USC00513872","1971","19.6329","-155.0339","67.1","KEAAU 92, HI US","1353.7","","1353.7","0","279","0","201","0","0","","0","0","0","0","0","0","0","0","362","0","0","0","14.4","0,0122,+","0",",0,1231,+","0",",0,1231,+","242.3",",0,0424,","30.0","0,0815,+","0.0","","0.0","0","3805.0",",0","0",",0","22.04","0","26.27","0","17.81","0"
"USC00513872","1972","19.6329","-155.0339","67.1","KEAAU 92, HI US","1396.1","","1396.1","0","272","0","188","0","0","","0","0","0","0","0","0","0","0","363","0","0","0","12.8","0,0303,","0",",0,1231,+","0",",0,1231,+","154.9",",0,0125,","31.7","0,1219,","0.0","","0.0","0","2943.5",",0","0",",0","22.14","0","26.34","0","17.94","0"
"USC00513872","1973","19.6329","-155.0339","67.1","KEAAU 92, HI US","1328.0","","1328.0","0","288","0","212","0","0","","0","0","0","0","0","0","0","0","364","0","0","0","13.3","0,0206,","0",",0,1231,+","0",",0,1231,+","231.1",",0,1113,","30.6","0,1005,","1.0","","1.0","0","3173.2",",0","0",",0","21.96","0","26.18","0","17.74","0"
