"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093058","1955","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","548.2","","548.2","0","61","0","26","0","16","","4","0","7","0","159","0","17","0","191","0","53","0","-23.9","0,1116,","76",",0,0204,","71",",0,0203,","74.9",",0,0829,","37.8","0,0706,","-1.7","0,1007","-2.8","0,1023","-6.7","0,1024","-6.7","0,1024","-10.6","0,1108","-0.6","0,0428","-2.2","0,0420","-4.4","0,0401","-8.9","0,0328","-8.9","0,0328","2997.2","","2997.2","0","376.1",",0","","","313",",0","11.25","0","19.95","0","2.55","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1956","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","627.6","","627.6","0","58","0","23","0","39","","9","0","14","0","159","0","18","0","188","0","76","0","-27.2","0,0203,","178",",0,0315,+","175",",0,0117,","21.3",",0,0414,","38.3","0,0629,","-1.1","0,1020","-2.8","0,1025","-7.8","0,1103","-7.8","0,1103","-12.8","0,1115","0.0","0,0429","-3.3","0,0410","-4.4","0,0407","-6.7","0,0317","-15.0","0,0316","3111.1","","3111.1","0","169.8",",0","","","984",",0","11.55","0","20.33","0","2.77","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1957","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","456.4","","456.4","0","95","0","42","0","12","","7","0","2","0","141","0","11","0","154","0","44","0","-19.4","0,0125,","127",",0,0403,","320",",0,0402,","70.4",",0,1008,","37.8","0,0703,+","0.0","0,1025","-2.8","0,1026","-4.4","0,1110","-9.4","0,1118","-9.4","0,1118","-0.6","0,0414","-2.2","0,0413","-5.0","0,0412","-16.7","0,0408","-16.7","0,0408","3042.5","","3042.5","0","587.2",",0","","","940",",0","11.21","0","19.12","0","3.30","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","603.6","","603.6","0","88","0","28","0","11","","6","0","1","0","158","0","12","0","183","0","61","0","-17.8","0,1127,","102",",0,1128,","102",",0,1127,","29.0",",0,0508,","38.3","0,0814,+","-2.8","0,1022","-2.8","0,1022","-4.4","0,1108","-11.7","0,1117","-11.7","0,1117","0.0","0,0428","-2.8","0,0424","-5.0","0,0319","-10.6","0,0317","-10.6","0,0317","2973.8","","2973.8","0","246.4",",0","","","478",",0","11.88","0","20.09","0","3.67","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","522.4","","522.4","0","69","0","33","0","23","","13","0","7","0","164","0","15","0","176","0","64","0","-33.3","0,0104,","127",",0,0115,","241",",0,0929,","29.0",",0,0929,","37.8","0,0707,","-0.6","0,1003","-2.2","0,1004","-6.7","0,1104","-6.7","0,1104","-8.9","0,1105","-2.2","0,0422","-2.2","0,0422","-6.7","0,0413","-6.7","0,0413","-9.4","0,0412","3010.2","","3010.2","0","349.6",",0","","","1350",",0","10.89","0","19.62","0","2.16","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1960","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","517.5","","517.5","0","68","0","31","0","56","","12","0","19","0","150","0","32","0","189","0","62","0","-27.2","0,0119,","305",",0,0118,+","137",",0,0116,+","28.7",",0,0608,","39.4","0,0727,+","-0.6","0,1020","-3.3","0,1030","-4.4","0,1109","-6.7","0,1118","-8.9","0,1123","0.0","0,0501","-2.2","0,0417","-8.3","0,0317","-8.3","0,0317","-16.7","0,0305","3352.8","","3352.8","0","319.0",",0","","","1127",",0","10.68","0","18.90","0","2.45","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1961","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","443.3","","443.3","0","85","0","32","0","21","","10","0","7","0","169","0","17","0","163","0","39","0","-33.3","0,1212,","178",",0,1212,","170",",0,1210,","38.1",",0,0601,","37.2","0,0724,+","0.0","0,0925","-3.3","0,1023","-6.7","0,1102","-6.7","0,1102","-10.0","0,1103","0.0","0,0506","-3.9","0,0417","-5.0","0,0416","-6.7","0,0415","-9.4","0,0227","3032.0","","3032.0","0","365.6",",0","","","876",",0","10.47","0","18.76","0","2.19","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1962","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","490.4","","490.4","0","61","0","30","0","31","","9","0","18","0","149","0","20","0","194","0","59","0","-31.7","0,0111,+","152",",0,0330,+","145",",0,0108,","18.3",",0,0723,","39.4","0,0809,","-0.6","0,1024","-2.2","0,1107","-7.2","0,1108","-7.2","0,1108","-10.6","0,1119","-2.8","0,0501","-2.8","0,0501","-10.6","0,0331","-10.6","0,0331","-10.6","0,0331","3383.6","","3383.6","0","213.7",",0","","","927",",0","11.48","0","20.44","0","2.52","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1963","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","693.2","","693.2","0","60","0","19","0","36","","7","0","20","0","136","0","21","0","209","0","71","0","-32.2","0,0112,","102",",0,1223,+","89",",0,1221,","21.6",",0,0809,","39.4","0,0722,+","-2.8","0,1101","-2.8","0,1101","-5.6","0,1118","-6.7","0,1123","-8.9","0,1202","-2.8","0,0423","-2.8","0,0423","-4.4","0,0326","-6.7","0,0313","-10.6","0,0307","2847.5","","2847.5","0","165.6",",0","","","479",",0","12.24","0","21.10","0","3.38","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1964","38.2901","-104.4983","1438.7","PUEBLO MEMORIAL AIRPORT, CO US","","","577.4","","577.4","0","56","0","16","0","16","","7","0","7","0","163","0","11","0","189","0","77","0","-23.3","0,0309,","229",",0,0308,","229",",0,0306,","30.5",",0,0529,","38.9","0,0720,+","0.0","0,1013","-6.1","0,1019","-6.1","0,1019","-8.3","0,1117","-10.0","0,1128","0.0","0,0512","-3.3","0,0428","-5.0","0,0413","-6.7","0,0326","-10.0","0,0325","3156.6","","3156.6","0","211.1",",0","","","620",",0","11.20","0","20.35","0","2.07","0","","","","","","","","","","","","","","","","","","","","","",""
