"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300015","1901","43.9","-76.06667","121.9","ADAMS CENTER, NY US","","","","","176","6","132","6","","","","","","","","","","","","","46.2",",6,1112,","","","","","","","","","","","","","","","","","","","","","","","","","","","1446.8",",6","","","","","",""
"USC00300015","1902","43.9","-76.06667","121.9","ADAMS CENTER, NY US","","","","","165","6","116","6","","","","","","","","","","","","","58.7",",6,0524,","","","","","","","","","","","","","","","","","","","","","","","","","","","1300.7",",6","","","","","",""
"USC00300015","1903","43.9","-76.06667","121.9","ADAMS CENTER, NY US","","","","","167","6","113","6","","","","","","","","","","","","","71.1",",6,0612,","","","","","","","","","","","","","","","","","","","","","","","","","","","1214.5",",6","","","","","",""
"USC00300015","1904","43.9","-76.06667","121.9","ADAMS CENTER, NY US","","","","","165","6","134","6","","","","","","","","","","","","","50.8",",6,0820,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1499.8",",6","","","","","",""
"USC00300015","1905","43.9","-76.06667","121.9","ADAMS CENTER, NY US","","","","","152","6","124","6","","","","","","","","","","","","","80.0",",6,0617,","","","","","","","","","","","","","","","","","","","","","","","","","","","1382.2",",6","","","","","",""
"USC00300015","1908","43.9","-76.06667","121.9","ADAMS CENTER, NY US","341.8","","341.8","6","","","","","24","6","146","6","39","6","140","6","4","6","-33.3","6,0205,","","","33.9","6,0707,","-1.1","6,1003","-3.3","6,1101","-6.7","6,1102","-6.7","6,1102","-8.9","6,1203","0.0","6,0505","-5.6","6,0421","-5.6","6,0421","-7.8","6,0416","-9.4","6,0404","","","","","","","8.65","6","14.37","6","2.93","6"
"USC00300015","1909","43.9","-76.06667","121.9","ADAMS CENTER, NY US","230.2","","230.2","6","","","","","13","6","149","6","49","6","115","6","1","6","-27.8","6,0201,","","","32.2","6,0825,","0.0","6,1020","-2.8","6,1025","-6.7","6,1030","-6.7","6,1030","-10.0","6,1209","0.0","6,0503","-2.8","6,0430","-8.3","6,0412","-8.3","6,0412","-8.9","6,0411","3728.7","","3728.7","6","","","7.89","6","12.98","6","2.81","6"
"USC00300015","1910","43.9","-76.06667","121.9","ADAMS CENTER, NY US","220.9","","220.9","6","","","","","31","6","148","6","57","6","127","6","2","6","-33.3","6,0207,","","","33.9","6,0724,+","-2.8","6,1013","-2.8","6,1013","-6.7","6,1118","-6.7","6,1118","-10.0","6,1204","-0.6","6,0514","-2.8","6,0428","-12.2","6,0318","-12.2","6,0318","-12.2","6,0318","3886.1","","3886.1","6","","","7.79","6","13.14","6","2.44","6"
"USC00300015","1911","43.9","-76.06667","121.9","ADAMS CENTER, NY US","317.5","","317.5","6","150","6","119","6","11","6","144","6","54","6","125","6","11","6","-25.0","6,0116,","67.1",",6,0717,","36.1","6,0705,","-2.2","6,1028","-2.2","6,1028","-6.7","6,1113","-6.7","6,1113","-8.9","6,1116","0.0","6,0504","-2.2","6,0503","-6.7","6,0417","-6.7","6,0417","-11.1","6,0403","4098.0","","4098.0","6","965.4",",6","8.30","6","13.36","6","3.24","6"
"USC00300015","1912","43.9","-76.06667","121.9","ADAMS CENTER, NY US","257.8","","257.8","6","","","","","34","6","153","6","65","6","113","6","10","6","-35.6","6,0211,","","","36.1","6,0707,","-1.1","6,0930","-2.2","6,1102","-4.4","6,1103","-9.4","6,1128","-9.4","6,1128","-2.2","6,0428","-2.2","6,0428","-4.4","6,0410","-6.7","6,0409","-13.3","6,0404","4363.4","","4363.4","6","","","7.17","6","12.49","6","1.84","6"
