"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00368910","1938","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","108","6","83","6","","","","","55.9",",6,0712,","1224.4",",6","",""
"USC00368910","1939","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","108","6","77","6","","","","","53.8",",6,0601,","997.8",",6","",""
"USC00368910","1940","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","128","6","87","6","","","","","88.1",",6,0831,","1319.0",",6","",""
"USC00368910","1941","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","94","6","69","6","","","","","99.1",",6,1224,","961.1",",6","",""
"USC00368910","1942","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","125","6","88","6","","","","","112.5",",6,0927,","1531.3",",6","",""
"USC00368910","1943","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","110","6","80","6","","","","","78.2",",6,1109,","1244.3",",6","",""
"USC00368910","1944","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","112","6","81","6","","","","","43.4",",6,1021,+","1112.3",",6","",""
"USC00368910","1945","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","134","6","103","6","","","","","96.0",",6,0719,","1465.8",",6","",""
"USC00368910","1946","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","113","6","80","6","","","","","79.0",",6,0629,","1189.1",",6","",""
"USC00368910","1947","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","125","6","87","6","","","","","76.5",",6,0721,","1304.9",",6","",""
"USC00368910","1948","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","123","0","89","0","","","","","64.8",",0,0401,","1313.6",",0","",""
"USC00368910","1949","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","128","0","92","0","14","0","152",",0,0131,","34.8",",0,0105,","1048.7",",0","817",",0"
"USC00368910","1950","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","141","0","98","0","12","0","152",",0,1211,","100.6",",0,1204,","1436.6",",0","884",",0"
"USC00368910","1951","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","106","0","81","0","14","0","267",",0,1218,","80.5",",0,0902,","1450.3",",0","1142",",0"
"USC00368910","1952","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","126","0","85","0","11","0","152",",0,0301,","112.0",",0,0901,","1549.8",",0","774",",0"
"USC00368910","1953","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","115","0","80","0","6","0","356",",0,1107,","68.6",",0,0124,","1213.7",",0","724",",0"
"USC00368910","1954","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","115","0","82","0","10","0","152",",0,0111,","61.7",",0,0301,","1233.8",",0","636",",0"
"USC00368910","1955","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","112","0","68","0","10","0","89",",0,1119,+","124.7",",0,0818,","1177.6",",0","697",",0"
"USC00368910","1956","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","136","0","99","0","13","0","152",",0,0408,","52.3",",0,1023,","1223.3",",0","889",",0"
"USC00368910","1957","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","113","0","80","0","17","0","165",",0,0201,","74.4",",0,1220,","1133.3",",0","1086",",0"
"USC00368910","1958","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","113","0","83","0","","","","","72.4",",0,0706,","1241.9",",0","",""
"USC00368910","1959","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","114","0","85","0","12","0","203",",0,0312,","49.3",",0,1001,","1131.6",",0","838",",0"
"USC00368910","1960","40.51667","-76.61667","225.9","TOWER CITY 5 SW, PA US","116","0","81","0","15","0","305",",0,0303,","61.0",",0,0912,","1181.5",",0","1538",",0"
