"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00367310","1955","41.85","-77.86667","701.0","RAYMOND, PA US","129","0","90","0","70","","","","305",",0,0218,+","","","67.6",",0,1015,","995.4",",0","",""
"USC00367310","1956","41.85","-77.86667","701.0","RAYMOND, PA US","161","0","121","0","","","","","","","","","41.1",",0,0624,","1138.0",",0","",""
"USC00367310","1957","41.85","-77.86667","701.0","RAYMOND, PA US","162","0","95","0","","","","","","","","","33.8",",0,0425,","925.3",",0","",""
"USC00367310","1958","41.85","-77.86667","701.0","RAYMOND, PA US","164","0","109","0","132","","","","483",",0,0222,+","","","37.1",",0,0625,","1159.9",",0","",""
"USC00367310","1959","41.85","-77.86667","701.0","RAYMOND, PA US","154","0","96","0","","","","","","","","","62.0",",0,0901,","1055.5",",0","",""
"USC00367310","1960","41.85","-77.86667","701.0","RAYMOND, PA US","158","0","86","0","","","","","","","","","49.5",",0,0523,","832.9",",0","",""
"USC00367310","1961","41.85","-77.86667","701.0","RAYMOND, PA US","154","0","87","0","","","","","","","","","48.3",",0,0226,","1034.2",",0","",""
"USC00367310","1962","41.85","-77.86667","701.0","RAYMOND, PA US","150","0","86","0","","","","","","","","","42.7",",0,0928,","816.8",",0","",""
"USC00367310","1963","41.85","-77.86667","701.0","RAYMOND, PA US","148","0","78","0","114","","32","0","711",",0,0303,+","152",",0,0127,","29.5",",0,0703,","707.8",",0","1878",",0"
"USC00367310","1964","41.85","-77.86667","701.0","RAYMOND, PA US","156","0","79","0","","","","","","","","","36.3",",0,0608,","743.8",",0","",""
"USC00367310","1965","41.85","-77.86667","701.0","RAYMOND, PA US","174","0","76","0","","","","","","","","","49.3",",0,0603,","851.6",",0","",""
"USC00367310","1967","41.85","-77.86667","701.0","RAYMOND, PA US","175","0","106","0","","","","","","","","","74.7",",0,0617,","1241.5",",0","",""
"USC00367310","1970","41.85","-77.86667","701.0","RAYMOND, PA US","180","0","95","0","","","","","","","","","61.5",",0,0514,","1143.8",",0","",""
"USC00367310","1971","41.85","-77.86667","701.0","RAYMOND, PA US","157","0","81","0","106","","","","635",",0,0216,","","","68.3",",0,0214,","803.0",",0","",""
"USC00367310","1972","41.85","-77.86667","701.0","RAYMOND, PA US","181","0","98","0","","","","","","","","","33.0",",0,0616,","1143.8",",0","",""
"USC00367310","1974","41.85","-77.86667","701.0","RAYMOND, PA US","161","0","87","0","","","","","","","","","57.9",",0,0616,","894.5",",0","",""
"USC00367310","1976","41.85","-77.86667","701.0","RAYMOND, PA US","178","0","78","0","","","34","0","","","152",",0,0128,","30.5",",0,0807,","853.4",",0","2076",",0"
"USC00367310","1978","41.85","-77.86667","701.0","RAYMOND, PA US","157","0","99","0","124","","49","0","1219",",0,0208,","508",",0,1225,","62.2",",0,0126,","1051.4",",0","3447",",0"
"USC00367310","1979","41.85","-77.86667","701.0","RAYMOND, PA US","153","0","77","0","93","","35","0","610",",0,0219,","102",",0,1219,+","121.9",",0,0125,","933.1",",0","1647",",0"
"USC00367310","1980","41.85","-77.86667","701.0","RAYMOND, PA US","139","0","75","0","101","","","","178",",0,1119,+","","","45.7",",0,0815,","618.7",",0","",""
"USC00367310","1981","41.85","-77.86667","701.0","RAYMOND, PA US","152","0","89","0","89","","","","381",",0,1222,","","","45.7",",0,0515,","1096.0",",0","",""
"USC00367310","1984","41.85","-77.86667","701.0","RAYMOND, PA US","156","0","106","0","","","24","0","","","203",",0,0328,","48.3",",0,0617,","1232.4",",0","1576",",0"
"USC00367310","1985","41.85","-77.86667","701.0","RAYMOND, PA US","","","","","87","","40","0","406",",0,0204,+","152",",0,0203,","","","","","2006",",0"
"USC00367310","1986","41.85","-77.86667","701.0","RAYMOND, PA US","140","0","97","0","","","29","0","","","305",",0,1119,","50.8",",0,0718,","1075.7",",0","1647",",0"
"USC00367310","1987","41.85","-77.86667","701.0","RAYMOND, PA US","126","0","90","0","111","","25","0","330",",0,0130,+","152",",0,1229,+","72.6",",0,0912,","969.5",",0","1562",",0"
"USC00367310","1988","41.85","-77.86667","701.0","RAYMOND, PA US","143","0","89","0","94","","33","0","330",",0,0305,+","152",",0,0304,+","32.3",",0,0722,","822.4",",0","1850",",0"
"USC00367310","1989","41.85","-77.86667","701.0","RAYMOND, PA US","138","0","96","0","","","34","0","","","152",",0,1216,","61.2",",0,0621,","969.2",",0","1441",",0"
"USC00367310","1990","41.85","-77.86667","701.0","RAYMOND, PA US","122","0","93","0","74","","24","0","279",",0,0405,","178",",0,0130,","51.3",",0,1012,","1096.0",",0","1567",",0"
"USC00367310","1991","41.85","-77.86667","701.0","RAYMOND, PA US","125","0","78","0","90","","29","0","279",",0,0215,","127",",0,1216,+","33.0",",0,0304,","709.6",",0","1828",",0"
