"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00458190","1908","47.2","-122.25","23.5","SUMNER, WA US","40.5","","40.5","6","168","6","96","6","0","6","94","6","0","6","96","6","2","6","-11.1","6,0201,","63.8",",6,0313,","33.3","6,0818,","0.0","6,0918","-3.9","6,0925","-5.0","6,1205","","","","","0.0","6,0523","-2.8","6,0414","-4.4","6,0306","-7.8","6,0202","-11.1","6,0201","","","","","1019.3",",6","9.96","6","16.06","6","3.85","6"
"USC00458190","1909","47.2","-122.25","23.5","SUMNER, WA US","9.1","","9.1","6","151","6","94","6","1","6","93","6","13","6","102","6","1","6","-21.7","6,0113,","40.9",",6,1118,","32.2","6,0904,","-1.1","6,1007","-5.6","6,1114","-5.6","6,1114","-6.7","6,1115","","","-1.1","6,0522","-2.2","6,0421","-4.4","6,0128","-11.7","6,0114","-11.7","6,0114","3198.7","","3198.7","6","983.3",",6","9.33","6","15.26","6","3.40","6"
"USC00458190","1910","47.2","-122.25","23.5","SUMNER, WA US","8.0","","8.0","6","156","6","100","6","0","6","72","6","2","6","97","6","0","6","-10.6","6,0102,","46.5",",6,0118,","31.1","6,0819,+","-1.7","6,0824","-3.9","6,1027","","","","","","","-0.6","6,0430","-2.8","6,0325","-5.6","6,0222","-7.2","6,0106","-9.4","6,0105","3102.9","","3102.9","6","1151.4",",6","9.72","6","15.21","6","4.23","6"
"USC00458190","1911","47.2","-122.25","23.5","SUMNER, WA US","","","","","144","6","79","6","0","6","114","6","","","","","","","-11.7","6,1111,","45.2",",6,0909,","","","0.0","6,0924","-3.3","6,1021","-5.0","6,1110","-11.7","6,1111","-11.7","6,1111","-1.1","6,0620","-2.2","6,0426","-4.4","6,0414","-6.7","6,0301","-11.1","6,0115","3368.4","","3368.4","6","716.2",",6","","","","","3.46","6"
"USC00458190","1912","47.2","-122.25","23.5","SUMNER, WA US","30.6","","30.6","6","174","6","119","6","0","6","87","6","3","6","95","6","5","6","-11.1","6,0108,+","41.9",",6,1229,","33.3","6,0718,+","0.0","6,0921","-2.2","6,1006","-4.4","6,1205","","","","","-1.1","6,0415","-2.8","6,0409","-4.4","6,0320","-11.1","6,0108","-11.1","6,0108","","","","","1207.6",",6","10.19","6","16.32","6","4.07","6"
"USC00458190","1913","47.2","-122.25","23.5","SUMNER, WA US","","","","","154","6","93","6","","","","","1","6","99","6","6","6","","","49.0",",6,0904,","33.3","6,0810,+","","","","","","","","","","","","","","","","","","","","","3199.1","","3199.1","6","984.0",",6","","","15.47","6","",""
"USC00458190","1914","47.2","-122.25","23.5","SUMNER, WA US","11.7","","11.7","6","150","6","103","6","0","6","70","6","1","6","116","6","3","6","-11.7","6,1220,","41.9",",6,0122,","33.9","6,0718,","0.0","6,1022","-3.3","6,1115","-6.7","6,1210","-6.7","6,1210","-8.9","6,1212","-0.6","6,0505","-3.9","6,0310","-7.2","6,0205","-7.2","6,0205","","","","","","","970.4",",6","10.44","6","16.87","6","4.00","6"
"USC00458190","1915","47.2","-122.25","23.5","SUMNER, WA US","53.3","","53.3","6","176","6","107","6","0","6","75","6","0","6","109","6","4","6","-8.3","6,1230,+","48.3",",6,1221,","33.9","6,0720,","-0.6","6,0928","-3.3","6,1110","-5.6","6,1113","-8.3","6,1230","","","0.0","6,0430","-2.2","6,0421","-5.6","6,0214","-7.8","6,0127","","","2892.0","","2892.0","6","1198.4",",6","10.86","6","16.96","6","4.77","6"
"USC00458190","1916","47.2","-122.25","23.5","SUMNER, WA US","","","","","142","6","92","6","","","","","","","","","","","","","84.8",",6,0313,","","","","","","","","","","","","","","","","","","","","","","","","","","","1124.7",",6","","","","","",""
"USC00458190","1917","47.2","-122.25","23.5","SUMNER, WA US","13.2","","13.2","6","191","6","108","6","0","6","62","6","1","6","96","6","1","6","-16.7","6,0131,","36.8",",6,1103,","32.2","6,0613,","-0.6","6,1017","-5.6","6,1028","-5.6","6,1028","","","","","-1.1","6,0422","-3.3","6,0317","-5.0","6,0302","-16.7","6,0131","-16.7","6,0131","3288.3","","3288.3","6","1166.0",",6","10.11","6","15.68","6","4.53","6"
"USC00458190","1918","47.2","-122.25","23.5","SUMNER, WA US","","","","","157","6","94","6","","","","","","","","","","","","","64.0",",6,1214,","","","","","","","","","","","","","","","","","","","","","","","2709.7","","2709.7","6","1060.2",",6","","","","","",""
"USC00458190","1919","47.2","-122.25","23.5","SUMNER, WA US","","","","","160","6","108","6","","","","","","","","","","","","","78.7",",6,0122,","","","","","","","","","","","","","","","","","","","","","","","","","","","1158.0",",6","","","","","",""
