"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00391076","1894","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","298.2","","298.2","0","39","0","23","0","","","","","43","0","210","0","56","0","146","0","45","0","-36.1","0,0124,","","","","","43.7",",0,0408,","40.0","0,0726,","-1.1","0,0803","-2.8","0,0910","-5.6","0,0911","-6.7","0,0917","-8.9","0,1008","-2.2","0,0519","-2.2","0,0519","-6.7","0,0422","-6.7","0,0422","-8.9","0,0420","4728.5","","4728.5","0","295.3",",0","","","6.10","0","14.92","0","-2.71","0","",""
"USC00391076","1895","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","257.8","","257.8","0","68","0","38","0","","","3","0","54","0","176","0","71","0","142","0","14","0","-35.6","0,0207,","","","79",",0,1107,","45.5",",0,0723,","37.8","0,0917,","0.0","0,0818","-2.2","0,0929","-5.0","0,0930","-10.0","0,1008","-10.0","0,1008","-1.1","0,0521","-2.2","0,0403","-7.2","0,0326","-7.2","0,0326","-9.4","0,0320","4757.3","","4757.3","0","511.3",",0","214",",0","5.94","0","13.32","0","-1.45","0","",""
"USC00391076","1896","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","","","","","59","0","45","0","","","3","0","","","","","","","","","","","","","","","76",",0,1106,","62.7",",0,0606,","","","","","","","","","","","","","","","","","","","","","","","4297.1","","4297.1","0","525.0",",0","229",",0","","","","","","","",""
"USC00391076","1897","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","285.5","","285.5","0","69","0","51","0","","","8","0","54","0","180","0","88","0","138","0","17","0","-34.4","0,0124,","","","305",",0,0103,","46.7",",0,0720,","35.0","0,0708,","-0.6","0,0917","-5.0","0,1009","-5.0","0,1009","-8.3","0,1105","-10.0","0,1106","-1.7","0,0607","-2.2","0,0531","-8.9","0,0418","-8.9","0,0418","-8.9","0,0418","","","","","580.2",",0","735",",0","5.44","0","12.17","0","-1.29","0","",""
"USC00391076","1898","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","283.7","","283.7","0","61","0","38","0","","","9","0","33","0","190","0","63","0","129","0","18","0","-30.0","0,1213,","","","53",",0,1121,","45.2",",0,0518,","38.3","0,0829,","0.0","0,0909","-2.8","0,0911","-4.4","0,1006","-9.4","0,1026","-9.4","0,1026","-0.6","0,0515","-4.4","0,0426","-4.4","0,0426","-10.0","0,0406","-10.0","0,0406","4289.0","","4289.0","0","417.3",",0","396",",0","6.47","0","13.85","0","-0.92","0","",""
"USC00391076","1899","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","231.0","","231.0","0","76","0","47","0","","","6","0","55","0","187","0","85","0","138","0","12","0","-40.6","0,0209,","","","203",",0,0402,","48.3",",0,0602,","35.0","0,0828,+","-1.1","0,0911","-3.9","0,0917","-4.4","0,0926","-11.1","0,0929","-11.1","0,0929","-3.9","0,0513","-3.9","0,0513","-4.4","0,0409","-7.2","0,0407","-10.6","0,0404","5209.9","","5209.9","0","514.2",",0","474",",0","5.32","0","12.42","0","-1.78","0","",""
"USC00391076","1900","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","","","","","61","0","37","0","","","8","0","45","0","173","0","","","","","","","-30.0","0,0209,","","","335",",0,0330,","64.5",",0,0908,","","","-3.3","0,0917","-3.3","0,0917","-5.0","0,1009","-7.2","0,1107","-12.2","0,1108","0.0","0,0602","-3.9","0,0504","-5.6","0,0413","-11.1","0,0331","-11.1","0,0331","4462.1","","4462.1","0","604.5",",0","854",",0","","","","","-0.28","0","",""
"USC00391076","1901","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","387.9","","387.9","0","","","","","","","5","0","36","0","182","0","77","0","134","0","27","0","-32.2","0,1214,","","","102",",0,0416,","","","39.4","0,0723,+","0.0","0,0917","-2.2","0,1004","-5.0","0,1016","-10.6","0,1103","-10.6","0,1103","-1.1","0,0607","-2.8","0,0525","-5.0","0,0418","-14.4","0,0321","-14.4","0,0321","","","","","502.1",",0","407",",0","6.69","0","13.35","0","0.02","0","",""
"USC00391076","1902","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","156.5","","156.5","0","","","","","","","5","0","41","0","181","0","70","0","108","0","3","0","-33.3","0,1226,","","","229",",0,1218,","","","34.4","0,0729,","-5.0","0,0912","-5.0","0,0912","-5.0","0,0912","-6.7","0,1014","-10.0","0,1110","-1.1","0,0622","-6.1","0,0423","-6.1","0,0423","-7.2","0,0414","-12.8","0,0407","4463.2","","4463.2","0","554.9",",0","503",",0","5.76","0","12.37","0","-0.85","0","",""
"USC00391076","1903","44.3252","-96.7686","497.4","BROOKINGS 2 NE, SD US","140.3","","140.3","0","75","0","45","0","","","5","0","46","0","191","0","85","0","125","0","4","0","-32.8","0,1213,","","","76",",0,1212,","41.1",",0,0803,","34.4","0,0821,","-1.1","0,0913","-3.9","0,0916","-5.0","0,1023","-6.7","0,1026","-12.2","0,1113","-1.1","0,0611","-9.4","0,0430","-9.4","0,0430","-9.4","0,0430","-9.4","0,0430","4633.6","","4633.6","0","625.6",",0","293",",0","5.29","0","11.88","0","-1.32","0","",""
