"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00281590","1904","40.75","-74.36667","57.9","CHATHAM, NJ US","118","6","83","6","","","","","222.3",",6,0915,","1173.0",",6","",""
"USC00281590","1905","40.75","-74.36667","57.9","CHATHAM, NJ US","124","6","79","6","","","","","58.4",",6,0912,","1086.8",",6","",""
"USC00281590","1906","40.75","-74.36667","57.9","CHATHAM, NJ US","129","6","89","6","","","","","64.8",",6,0304,","1130.6",",6","",""
"USC00281590","1910","40.75","-74.36667","57.9","CHATHAM, NJ US","117","6","85","6","","","","","55.9",",6,1104,","1022.8",",6","",""
"USC00281590","1911","40.75","-74.36667","57.9","CHATHAM, NJ US","128","6","105","6","","","","","50.8",",6,0601,","1372.0",",6","",""
"USC00281590","1912","40.75","-74.36667","57.9","CHATHAM, NJ US","130","6","102","6","","","","","68.6",",6,0313,","1281.1",",6","",""
"USC00281590","1913","40.75","-74.36667","57.9","CHATHAM, NJ US","115","6","95","6","","","","","102.9",",6,0905,","1334.2",",6","",""
"USC00281590","1914","40.75","-74.36667","57.9","CHATHAM, NJ US","116","6","78","6","","","","","80.0",",6,1116,","1057.6",",6","",""
"USC00281590","1916","40.75","-74.36667","57.9","CHATHAM, NJ US","114","6","70","6","","","","","133.4",",6,0727,","1105.3",",6","",""
"USC00281590","1917","40.75","-74.36667","57.9","CHATHAM, NJ US","121","6","78","6","","","","","69.6",",6,0614,","956.2",",6","",""
"USC00281590","1924","40.75","-74.36667","57.9","CHATHAM, NJ US","88","6","75","6","","","","","103.9",",6,0709,","1389.4",",6","",""
"USC00281590","1929","40.75","-74.36667","57.9","CHATHAM, NJ US","122","6","92","6","","","","","47.5",",6,1003,","1326.1",",6","",""
"USC00281590","1933","40.75","-74.36667","57.9","CHATHAM, NJ US","145","6","115","6","","","","","82.6",",6,0916,","1526.1",",6","",""
"USC00281590","1934","40.75","-74.36667","57.9","CHATHAM, NJ US","134","6","88","6","","","","","77.0",",6,0909,","1309.3",",6","",""
"USC00281590","1937","40.75","-74.36667","57.9","CHATHAM, NJ US","126","6","83","6","","","","","55.6",",6,1114,","1172.9",",6","",""
"USC00281590","1938","40.75","-74.36667","57.9","CHATHAM, NJ US","144","6","98","6","","","","","113.8",",6,0920,","1435.9",",6","",""
"USC00281590","1941","40.75","-74.36667","57.9","CHATHAM, NJ US","97","6","72","6","","","","","69.1",",6,0826,","986.6",",6","",""
"USC00281590","1943","40.75","-74.36667","57.9","CHATHAM, NJ US","119","6","77","6","","","","","60.7",",6,1109,","1091.0",",6","",""
"USC00281590","1944","40.75","-74.36667","57.9","CHATHAM, NJ US","113","6","80","6","","","","","65.5",",6,0915,","1228.9",",6","",""
"USC00281590","1945","40.75","-74.36667","57.9","CHATHAM, NJ US","141","6","97","6","","","","","89.9",",6,0719,","1679.7",",6","",""
"USC00281590","1946","40.75","-74.36667","57.9","CHATHAM, NJ US","121","6","78","6","","","","","89.9",",6,0925,","1176.8",",6","",""
"USC00281590","1948","40.75","-74.36667","57.9","CHATHAM, NJ US","137","0","93","0","","","","","78.7",",0,1231,","1366.8",",0","",""
"USC00281590","1952","40.75","-74.36667","57.9","CHATHAM, NJ US","125","0","85","0","","","","","71.6",",0,0710,","1443.7",",0","",""
"USC00281590","1953","40.75","-74.36667","57.9","CHATHAM, NJ US","129","0","90","0","","","","","66.0",",0,0313,","1285.7",",0","",""
"USC00281590","1954","40.75","-74.36667","57.9","CHATHAM, NJ US","114","0","80","0","","","","","88.9",",0,0911,","1077.5",",0","",""
"USC00281590","1956","40.75","-74.36667","57.9","CHATHAM, NJ US","128","0","90","0","0","0","0",",0,1231,+","71.1",",0,0907,","1172.0",",0","0",",0"
"USC00281590","1957","40.75","-74.36667","57.9","CHATHAM, NJ US","104","0","73","0","","","","","53.1",",0,1221,","1001.3",",0","",""
"USC00281590","1959","40.75","-74.36667","57.9","CHATHAM, NJ US","99","0","75","0","","","","","87.6",",0,0809,","1185.1",",0","",""
"USC00281590","1960","40.75","-74.36667","57.9","CHATHAM, NJ US","92","0","77","0","","","","","50.8",",0,1212,+","1169.6",",0","",""
"USC00281590","1961","40.75","-74.36667","57.9","CHATHAM, NJ US","113","0","84","0","","","","","50.8",",0,0721,+","1086.4",",0","",""
