"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013746","1949","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","986.0","","986.0","0","116","0","76","0","0","","0","0","0","0","50","0","0","0","224","0","57","0","-5.0","0,1204,+","0","T,0,0130,","0","T,0,1215,+","86.1",",0,0629,","38.3","0,0727,","-0.6","0,1106","-3.9","0,1122","-5.0","0,1204","","","","","0.0","0,0321","-3.9","0,0316","-4.4","0,0302","","","","","","","","","1245.4",",0","0","T,0","16.86","0","22.96","0","10.76","0"
"USW00013746","1950","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","880.3","","880.3","0","118","0","77","0","0","","0","0","0","0","71","0","1","0","219","0","44","0","-9.4","0,1219,","0","T,0,1228,+","0","T,0,1228,+","49.3",",0,0922,","36.7","0,0627,","-1.1","0,1106","-3.3","0,1113","-5.6","0,1125","-8.3","0,1126","-9.4","0,1219","-1.1","0,0415","-2.8","0,0317","-6.7","0,0304","-6.7","0,0304","","","1579.4","","1579.4","0","920.1",",0","0","T,0","15.90","0","22.17","0","9.63","0"
"USW00013746","1951","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","925.9","","925.9","0","119","0","69","0","1","","1","0","0","0","73","0","3","0","218","0","61","0","-10.6","0,1217,","25",",0,0209,","25",",0,0209,","62.7",",0,0724,","37.8","0,0719,+","-0.6","0,1103","-2.8","0,1110","-5.6","0,1120","-7.8","0,1121","-10.6","0,1217","-2.2","0,0327","-2.2","0,0327","-4.4","0,0210","-8.3","0,0208","-10.0","0,0204","1856.9","","1856.9","0","928.3",",0","25",",0","16.01","0","22.56","0","9.46","0"
"USW00013746","1952","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","1034.9","","1034.9","0","113","0","75","0","1","","2","0","0","0","58","0","1","0","215","0","77","0","-8.3","0,1229,+","25",",0,0106,","41",",0,0315,","63.5",",0,0820,","40.6","0,0729,+","-0.6","0,1021","-2.2","0,1022","-4.4","0,1201","-6.7","0,1228","","","-1.7","0,0316","-2.2","0,0308","-8.3","0,0131","-8.3","0,0131","","","1682.5","","1682.5","0","1307.2",",0","66",",0","16.34","0","22.80","0","9.88","0"
"USW00013746","1953","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","1025.7","","1025.7","0","104","0","73","0","0","","0","0","0","0","49","0","0","0","226","0","71","0","-8.3","0,1218,","0",",0,1231,+","0","T,0,1225,+","67.3",",0,0927,","39.4","0,0731,","-1.1","0,1107","-2.8","0,1127","-4.4","0,1129","-8.3","0,1218","","","-1.7","0,0309","-3.9","0,0218","-4.4","0,0105","","","","","1666.3","","1666.3","0","1101.8",",0","0","T,0","16.84","0","23.42","0","10.27","0"
"USW00013746","1954","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","93","0","65","0","5","","2","0","","","","","","","","","","","","","76",",0,0124,+","76",",0,0123,","74.7",",0,0122,","","","","","","","","","","","","","","","","","","","","","","","1691.7","","1691.7","0","1111.2",",0","114",",0","","","","","",""
"USW00013746","1955","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","122","0","75","0","6","","3","0","","","","","","","","","","","","","102",",0,0120,","152",",0,0119,","119.9",",0,0812,","","","","","","","","","","","","","","","","","","","","","","","","","","","1417.9",",0","279",",0","","","","","",""
"USW00013746","1956","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","127","0","81","0","1","","1","0","","","","","","","","","","","","","25",",0,0124,","30",",0,0123,","95.3",",0,0703,","","","","","","","","","","","","","","","","","","","","","","","","","","","1345.1",",0","30",",0","","","","","",""
"USW00013746","1957","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","120","0","85","0","0","","0","0","","","","","","","","","","","","","0","T,0,0125,+","15",",0,0115,","87.1",",0,0818,","","","","","","","","","","","","","","","","","","","","","","","","","","","1375.2",",0","15",",0","","","","","",""
"USW00013746","1958","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","112","0","68","0","9","","3","0","","","","","","","","","","","","","406",",0,1212,","406",",0,1211,","119.6",",0,0803,","","","","","","","","","","","","","","","","","","","","","","","","","","","1461.7",",0","469",",0","","","","","",""
"USW00013746","1959","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","131","0","86","0","1","","1","0","","","","","","","","","","","","","51",",0,0109,","56",",0,0108,","84.8",",0,0829,","","","","","","","","","","","","","","","","","","","","","","","","","","","1446.9",",0","56",",0","","","","","",""
"USW00013746","1960","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","101","0","72","0","6","","3","0","","","","","","","","","","","","","152",",0,0310,","152",",0,0309,","114.6",",0,0729,","","","","","","","","","","","","","","","","","","","","","","","","","","","1306.1",",0","356",",0","","","","","",""
"USW00013746","1961","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","110","0","71","0","3","","2","0","","","","","","","","","","","","","25",",0,0204,+","25",",0,0203,+","50.8",",0,0221,","","","","","","","","","","","","","","","","","","","","","","","","","","","1072.3",",0","50",",0","","","","","",""
"USW00013746","1962","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","106","0","83","0","7","","3","0","","","","","","","","","","","","","102",",0,0113,","102",",0,0112,","49.5",",0,1109,","","","","","","","","","","","","","","","","","","","","","","","","","","","1047.7",",0","203",",0","","","","","",""
"USW00013746","1964","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","122","0","83","0","0","","0","0","","","","","","","","","","","","","0","T,0,0330,+","3",",0,0330,","73.7",",0,0913,","","","","","","","","","","","","","","","","","","","","","","","","","","","1240.9",",0","3",",0","","","","","",""
"USW00013746","1965","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","93","0","58","0","9","","3","0","","","","","","","","","","","","","178",",0,0117,","127",",0,0116,","59.2",",0,0728,","","","","","","","","","","","","","","","","","","","","","","","","","","","841.1",",0","318",",0","","","","","",""
"USW00013746","1966","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","106","0","71","0","13","","3","0","","","","","","","","","","","","","229",",0,0127,","229",",0,0126,","55.4",",0,0809,","","","","","","","","","","","","","","","","","","","","","","","","","","","1046.6",",0","382",",0","","","","","",""
"USW00013746","1967","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","105","0","77","0","2","","2","0","","","","","","","","","","","","","152",",0,0210,","152",",0,0209,","92.5",",0,0618,","","","","","","","","","","","","","","","","","","","","","","","","","","","1260.7",",0","203",",0","","","","","",""
"USW00013746","1968","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","108","0","79","0","6","","4","0","","","","","","","","","","","","","51",",0,0113,+","51",",0,0111,","61.2",",0,1019,","","","","","","","","","","","","","","","","","","","","","","","","","","","1047.4",",0","131",",0","","","","","",""
"USW00013746","1969","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","106","0","76","0","0","","1","0","","","","","","","","","","","","","0","T,0,0302,","25",",0,0301,","83.6",",0,1002,","","","","","","","","","","","","","","","","","","","","","","","","","","","1392.6",",0","25",",0","","","","","",""
"USW00013746","1970","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","107","0","77","0","0","","0","0","","","","","","","","","","","","","0","T,0,1230,+","18",",0,1229,","54.1",",0,0927,","","","","","","","","","","","","","","","","","","","","","","","","","","","1048.3",",0","18",",0","","","","","",""
"USW00013746","1971","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","117","0","82","0","1","","1","0","","","","","","","","","","","","","76",",0,0327,","76",",0,0326,","67.3",",0,0930,","","","","","","","","","","","","","","","","","","","","","","","","","","","1433.8",",0","76",",0","","","","","",""
"USW00013746","1972","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","134","0","91","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0219,","64.8",",0,0621,","","","","","","","","","","","","","","","","","","","","","","","","","","","1376.7",",0","0","T,0","","","","","",""
"USW00013746","1973","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","111","0","72","0","11","","2","0","","","","","","","","","","","","","178",",0,0109,","183",",0,0108,","86.6",",0,0617,","","","","","","","","","","","","","","","","","","","","","","","","","","","1052.6",",0","320",",0","","","","","",""
"USW00013746","1974","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","760.6","","760.6","0","123","0","89","0","0","","0","0","0","0","60","0","0","0","209","0","26","0","-7.8","0,0227,","0","T,0,0326,+","0","T,0,0325,","61.2",",0,0827,","35.6","0,0610,","-0.6","0,1004","-3.9","0,1116","-6.1","0,1127","","","","","0.0","0,0411","-2.2","0,0407","-5.0","0,0314","-7.8","0,0227","","","1555.0","","1555.0","0","1145.8",",0","0","T,0","15.72","0","21.74","0","9.69","0"
"USW00013746","1975","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","","","","","120","0","86","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0120,","71.4",",0,0612,","","","","","","","","","","","","","","","","","","","","","","","","","","","1390.7",",0","0","T,0","","","","","",""
"USW00013746","1976","35.96667","-77.8","25.9","ROCKY MOUNT FAA AIRPORT, NC US","683.5","","683.5","0","103","0","71","0","0","","0","0","0","0","84","0","1","0","205","0","30","0","-12.8","0,0119,","0","T,0,0119,+","13",",0,0117,","64.3",",0,0915,","38.3","0,0724,+","-0.6","0,1022","-2.8","0,1028","-4.4","0,1029","-7.8","0,1109","","","-0.6","0,0428","-4.4","0,0318","-4.4","0,0318","-7.2","0,0120","-12.8","0,0119","1637.4","","1637.4","0","964.5",",0","13",",0","14.74","0","21.36","0","8.12","0"
