"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00141983","1895","37.65","-98.4055","512.1","CUNNINGHAM, KS US","916.2","","916.2","6","","","","","11","6","135","6","32","6","204","6","86","6","-25.0","6,0207,","","","41.7","6,0624,","-0.6","6,0923","-3.9","6,0930","-5.6","6,1029","-6.7","6,1122","-12.2","6,1126","-0.6","6,0517","-2.2","6,0512","-4.4","6,0321","-12.8","6,0316","-12.8","6,0316","","","","","","","12.78","6","20.76","6","4.80","6"
"USC00141983","1896","37.65","-98.4055","512.1","CUNNINGHAM, KS US","1016.4","","1016.4","6","58","6","39","6","1","6","136","6","12","6","195","6","90","6","-17.8","6,1129,","83.8",",6,0718,","44.4","6,0820,","-1.7","6,0928","-3.9","6,1011","-5.6","6,1107","-12.2","6,1108","-12.2","6,1108","-0.6","6,0409","-4.4","6,0403","-4.4","6,0403","-7.2","6,0402","-10.0","6,0320","2626.9","","2626.9","6","576.5",",6","14.10","6","22.28","6","5.91","6"
"USC00141983","1897","37.65","-98.4055","512.1","CUNNINGHAM, KS US","962.6","","962.6","6","","","","","7","6","132","6","16","6","200","6","97","6","-21.1","6,0127,","","","43.3","6,0801,+","-2.8","6,1029","-2.8","6,1029","-5.6","6,1102","-10.0","6,1116","-10.0","6,1116","-1.1","6,0416","-6.1","6,0325","-6.1","6,0325","-7.8","6,0324","-9.4","6,0323","2725.0","","2725.0","6","","","13.36","6","21.47","6","5.25","6"
"USC00141983","1898","37.65","-98.4055","512.1","CUNNINGHAM, KS US","","","","","72","6","47","6","","","","","","","","","","","","","78.7",",6,0526,","","","","","","","","","","","","","","","","","","","","","","","2618.3","","2618.3","6","815.2",",6","","","","","",""
"USC00141983","1899","37.65","-98.4055","512.1","CUNNINGHAM, KS US","881.1","","881.1","6","79","6","42","6","14","6","126","6","22","6","198","6","67","6","-31.1","6,0212,","35.3",",6,0608,","41.1","6,0812,+","-1.1","6,1101","-6.1","6,1102","-6.1","6,1102","-9.4","6,1103","-9.4","6,1103","0.0","6,0416","-4.4","6,0409","-4.4","6,0409","-7.2","6,0331","-16.1","6,0328","","","","","596.1",",6","12.81","6","20.38","6","5.23","6"
"USC00141983","1904","37.65","-98.4055","512.1","CUNNINGHAM, KS US","","","","","","","","","1","6","123","6","","","","","","","-17.8","6,1229,","","","","","-3.9","6,1025","-3.9","6,1025","-5.0","6,1026","-11.1","6,1112","-11.1","6,1112","-3.3","6,0417","-3.3","6,0417","-6.7","6,0328","-6.7","6,0328","-11.7","6,0303","","","","","","","","","","","5.15","6"
"USC00141983","1905","37.65","-98.4055","512.1","CUNNINGHAM, KS US","","","","","46","6","41","6","14","6","113","6","22","6","202","6","85","6","-29.4","6,0213,","111.8",",6,0730,","39.4","6,0827,","-0.6","6,1011","-3.9","6,1020","-5.0","6,1031","-6.7","6,1110","-10.6","6,1129","-0.6","6,0417","-3.9","6,0318","-4.4","6,0225","-6.7","6,0220","-18.9","6,0215","","","","","743.3",",6","13.23","6","21.08","6","5.38","6"
"USC00141983","1907","37.65","-98.4055","512.1","CUNNINGHAM, KS US","764.2","","764.2","6","53","6","43","6","2","6","112","6","12","6","201","6","76","6","-18.3","6,0204,","101.6",",6,0714,","40.6","6,0819,","-1.1","6,1009","-10.6","6,1111","-10.6","6,1111","-10.6","6,1111","-10.6","6,1111","-1.7","6,0527","-3.9","6,0504","-6.1","6,0417","-7.2","6,0301","-9.4","6,0207","","","","","774.4",",6","14.02","6","21.84","6","6.20","6"
"USC00141983","1911","37.65","-98.4055","512.1","CUNNINGHAM, KS US","","","","","49","6","44","6","","","","","","","","","","","","","74.7",",6,0217,","","","","","","","","","","","","","","","","","","","","","","","2036.3","","2036.3","6","693.9",",6","","","","","",""
"USC00141983","1914","37.65","-98.4055","512.1","CUNNINGHAM, KS US","","","","","44","6","37","6","5","6","111","6","22","6","194","6","79","6","-20.0","6,0207,","44.5",",6,0601,","41.1","6,0730,+","-4.4","6,1027","-4.4","6,1027","-4.4","6,1027","-6.7","6,1119","-8.9","6,1203","0.0","6,0411","-6.7","6,0409","-6.7","6,0409","-6.7","6,0409","-10.0","6,0322","","","","","557.8",",6","13.97","6","21.06","6","6.89","6"
"USC00141983","1915","37.65","-98.4055","512.1","CUNNINGHAM, KS US","","","","","78","6","65","6","","","","","","","","","","","","","57.2",",6,0407,","","","","","","","","","","","","","","","","","","","","","","","2666.6","","2666.6","6","1128.6",",6","","","","","",""
"USC00141983","1916","37.65","-98.4055","512.1","CUNNINGHAM, KS US","","","","","51","6","43","6","","","","","","","","","","","","","139.7",",6,0911,","","","","","","","","","","","","","","","","","","","","","","","","","","","886.1",",6","","","","","",""
