"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093987","1907","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","1573.7","","1573.7","0","101","0","69","0","0","","0","0","0","0","17","0","0","0","279","0","114","0","-6.7","0,1113,","0",",0,1231,+","0",",0,1231,+","104.6",",0,1222,","41.1","0,0904,","-0.6","0,1112","-6.7","0,1113","-6.7","0,1113","-6.7","0,1113","","","-1.7","0,0215","","","","","","","","","","","","","1312.9",",0","0",",0","20.53","0","27.08","0","13.98","0","","","","","","","",""
"USW00093987","1908","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","107","0","73","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1113,","81.3",",0,0517,","","","","","","","","","","","","","","","","","","","","","","","906.8","","906.8","","1111.6",",0","0","T,0","","","","","","","","","","","","","",""
"USW00093987","1909","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","1602.6","","1602.6","0","77","0","58","0","0","","0","0","0","0","32","0","3","0","291","0","116","0","-7.8","0,0112,","0","T,0,0111,","13",",0,1219,","69.3",",0,1211,","43.3","0,0819,","-0.6","0,1118","-4.4","0,1209","-4.4","0,1209","","","","","-1.1","0,0316","-6.7","0,0216","-6.7","0,0216","-6.7","0,0216","","","","","","","1014.7",",0","13",",0","20.05","0","26.70","0","13.40","0","","","","","","","",""
"USW00093987","1910","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","1514.8","","1514.8","0","68","0","55","0","0","","1","0","0","0","26","0","0","0","281","0","123","0","-9.4","0,0218,","0",",0,1231,+","25",",0,0217,","134.9",",0,0202,","40.0","0,0802,","-3.9","0,1029","-3.9","0,1029","-5.0","0,1202","","","","","0.0","0,0425","-3.9","0,0219","-9.4","0,0218","-9.4","0,0218","-9.4","0,0218","958.4","","958.4","0","1098.8",",0","25",",0","19.91","0","26.97","0","12.85","0","","","","","","","",""
"USW00093987","1911","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","1676.2","","1676.2","0","70","0","60","0","0","","0","0","0","0","26","0","1","0","287","0","132","0","-12.8","0,0104,","0",",0,1231,+","0","T,0,0102,","101.6",",0,0714,","38.9","0,0614,","-0.6","0,1112","-4.4","0,1113","-4.4","0,1113","-9.4","0,1130","-9.4","0,1130","-1.7","0,0224","-4.4","0,0223","-4.4","0,0223","-7.2","0,0105","-12.8","0,0104","706.4","","706.4","0","1456.1",",0","0","T,0","20.62","0","27.14","0","14.10","0","","","","","","","",""
"USW00093987","1912","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","1415.6","","1415.6","0","69","0","55","0","0","","0","0","0","0","41","0","1","0","256","0","106","0","-11.7","0,0112,","0",",0,1231,+","0","T,0,0112,","70.1",",0,0412,","40.0","0,0730,+","-2.8","0,1103","-2.8","0,1103","-6.1","0,1128","","","","","-1.1","0,0325","-3.3","0,0226","-6.7","0,0207","-6.7","0,0207","-8.9","0,0204","1250.3","","1250.3","0","941.9",",0","0","T,0","18.82","0","25.69","0","11.94","0","","","","","","","",""
"USW00093987","1913","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","74","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.8",",0,0926,","","","","","","","","","","","","","","","","","","","","","","","","","","","1154.9",",0","0",",0","","","","","","","","","","","","","",""
"USW00093987","1915","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","1482.8","","1482.8","0","66","0","56","0","1","","1","0","0","0","38","0","0","0","252","0","101","0","-7.8","0,1229,","51",",0,0118,","64",",0,1229,","134.6",",0,0817,","37.8","0,0807,+","0.0","0,1116","-2.8","0,1130","-5.0","0,1203","-7.8","0,1229","","","-1.1","0,0403","-4.4","0,0322","-4.4","0,0322","","","","","1219.2","","1219.2","0","1167.8",",0","128",",0","19.38","0","25.62","0","13.14","0","","","","","","","",""
"USW00093987","1916","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","55","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1114,","118.6",",0,0502,","","","","","","","","","","","","","","","","","","","","","","","","","","","1222.1",",0","0","T,0","","","","","","","","","","","","","",""
"USW00093987","1917","31.23611","-94.75444","87.8","LUFKIN ANGELINA CO AIRPORT, TX US","","","1478.1","","1478.1","0","","","","","0","","0","0","0","0","36","0","1","0","285","0","122","0","-9.4","0,1209,+","0",",0,1231,+","0","T,0,1211,+","","","42.2","0,0710,","-2.8","0,1030","-2.8","0,1030","-9.4","0,1209","-9.4","0,1209","-9.4","0,1209","-4.4","0,0305","-4.4","0,0305","-4.4","0,0305","-7.8","0,0205","-9.4","0,0202","960.6","","960.6","0","","","0","T,0","19.45","0","26.61","0","12.30","0","","","","","","","",""
