"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00220630","1949","33.66667","-89.33333","121.9","BELLEFONTAINE 2 NNW, MS US","0","","0","0","0",",0,1231,+","0",",0,1231,+","0",",0"
