"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00155148","1894","37.333333","-88.066667","174.0","MARION, KY US","","","","","55","6","49","6","","","","","","","","","","","","","50.0",",6,0208,","","","","","","","","","","","","","","","","","","","","","","","","","","","782.3",",6","","","","","",""
"USC00155148","1895","37.333333","-88.066667","174.0","MARION, KY US","991.0","","991.0","6","65","6","65","6","4","6","100","6","23","6","191","6","82","6","-23.3","6,0208,","105.7",",6,1125,","38.3","6,0603,","0.0","6,1001","-5.0","6,1020","-5.0","6,1020","-6.7","6,1127","-10.0","6,1203","0.0","6,0322","-2.8","6,0321","-6.7","6,0317","-6.7","6,0317","-10.6","6,0220","","","","","942.5",",6","13.74","6","20.24","6","7.23","6"
"USC00155148","1896","37.333333","-88.066667","174.0","MARION, KY US","1046.6","","1046.6","6","63","6","62","6","0","6","89","6","11","6","201","6","76","6","-14.4","6,0104,","92.7",",6,0531,","39.4","6,0807,","-1.1","6,1018","-5.6","6,1109","-5.6","6,1109","-8.3","6,1129","-10.0","6,1130","-1.1","6,0404","-3.3","6,0324","-5.0","6,0314","-9.4","6,0313","-9.4","6,0313","2340.9","","2340.9","6","1139.1",",6","15.20","6","21.32","6","9.07","6"
"USC00155148","1899","37.333333","-88.066667","174.0","MARION, KY US","917.3","","917.3","6","58","6","55","6","5","6","90","6","22","6","198","6","67","6","-28.9","6,0213,","68.6",",6,0113,","39.4","6,0906,+","-2.2","6,0930","-2.2","6,0930","-6.1","6,1204","-11.1","6,1205","-11.1","6,1205","-0.6","6,0409","-2.2","6,0402","-7.2","6,0308","-7.2","6,0308","-16.1","6,0307","","","","","1056.9",",6","13.93","6","20.24","6","7.61","6"
"USC00155148","1901","37.333333","-88.066667","174.0","MARION, KY US","758.3","","758.3","6","46","6","44","6","5","6","109","6","11","6","186","6","62","6","-30.0","6,1218,+","116.3",",6,1012,","42.8","6,0723,","-1.1","6,1003","-5.6","6,1104","-5.6","6,1104","-7.2","6,1116","-11.7","6,1117","-0.6","6,0421","-2.8","6,0321","-10.6","6,0306","-10.6","6,0306","-10.6","6,0306","2273.9","","2273.9","6","896.3",",6","13.15","6","20.37","6","5.92","6"
"USC00155148","1903","37.333333","-88.066667","174.0","MARION, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2131.2","","2131.2","6","","","","","","","",""
"USC00155148","1905","37.333333","-88.066667","174.0","MARION, KY US","841.9","","841.9","6","64","6","60","6","3","6","77","6","24","6","201","6","32","6","-22.2","6,0213,","94.0",",6,1128,","35.6","6,0618,","-2.2","6,1110","-2.2","6,1110","-6.7","6,1130","-6.7","6,1130","-8.9","6,1204","-1.1","6,0313","-2.2","6,0223","-9.4","6,0218","-9.4","6,0218","-9.4","6,0218","","","","","1213.7",",6","13.89","6","19.42","6","8.37","6"
"USC00155148","1906","37.333333","-88.066667","174.0","MARION, KY US","878.1","","878.1","6","65","6","58","6","1","6","87","6","13","6","188","6","33","6","-18.9","6,0207,","87.4",",6,0122,","33.9","6,0818,+","-1.1","6,1011","-5.0","6,1113","-5.0","6,1113","-7.2","6,1207","-10.0","6,1223","-1.7","6,0401","-2.8","6,0323","-7.8","6,0320","-7.8","6,0320","-8.9","6,0317","2320.1","","2320.1","6","1302.0",",6","14.29","6","19.70","6","8.87","6"
"USC00155148","1907","37.333333","-88.066667","174.0","MARION, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2182.1","","2182.1","6","","","","","","","",""
"USC00155148","1908","37.333333","-88.066667","174.0","MARION, KY US","","","","","69","6","63","6","0","6","84","6","","","","","","","-13.3","6,0202,","58.4",",6,0205,","","","0.0","6,1013","-2.2","6,1028","-7.2","6,1105","-7.2","6,1105","-8.9","6,1202","-3.9","6,0403","-3.9","6,0403","-6.1","6,0228","-6.7","6,0222","-9.4","6,0220","","","","","1100.6",",6","","","","","8.40","6"
