"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1AZYV0033","2013","34.5905","-112.3255","1553.9","PRESCOTT VALLEY 1.6 SSW, AZ US","72","N","33","N","30.0",",N,0127,","356.7",",N"
"US1AZYV0033","2014","34.5905","-112.3255","1553.9","PRESCOTT VALLEY 1.6 SSW, AZ US","48","N","25","N","45.7",",N,0813,","361.8",",N"
