"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00317675","1893","36.033333","-80.066667",,"SAXON, NC US","595.8","","595.8","6","110","6","77","6","5","6","105","6","13","6","181","6","54","6","-22.2","6,0115,","84.6",",6,0828,","37.8","6,0715,","0.0","6,1014","-2.2","6,1016","-5.0","6,1029","-6.7","6,1123","-11.1","6,1124","-4.4","6,0423","-4.4","6,0423","-4.4","6,0423","-6.7","6,0315","-10.6","6,0220","","","","","1495.7",",6","13.09","6","20.22","6","5.95","6"
"USC00317675","1894","36.033333","-80.066667",,"SAXON, NC US","810.4","","810.4","6","","","","","0","6","91","6","6","6","195","6","82","6","-15.6","6,1228,","","","38.9","6,0629,","-3.3","6,1014","-3.3","6,1014","-6.1","6,1110","-8.9","6,1111","-8.9","6,1111","-1.1","6,0413","-3.3","6,0406","-4.4","6,0402","-6.7","6,0329","-9.4","6,0327","2197.2","","2197.2","6","","","14.41","6","21.84","6","6.98","6"
"USC00317675","1895","36.033333","-80.066667",,"SAXON, NC US","753.9","","753.9","6","102","6","75","6","2","6","118","6","9","6","183","6","72","6","-20.0","6,0113,","53.3",",6,0109,","38.9","6,0604,","-3.3","6,0930","-3.3","6,0930","-6.1","6,1121","-6.7","6,1204","-8.9","6,1206","-1.1","6,0404","-4.4","6,0403","-4.4","6,0403","-6.7","6,0316","-10.0","6,0217","2510.9","","2510.9","6","1092.6",",6","13.37","6","20.46","6","6.29","6"
"USC00317675","1896","36.033333","-80.066667",,"SAXON, NC US","961.9","","961.9","6","92","6","67","6","0","6","88","6","4","6","203","6","77","6","-16.1","6,0221,","128.8",",6,0708,","40.6","6,0809,","-3.9","6,1019","-3.9","6,1019","-5.6","6,1201","-6.7","6,1202","-9.4","6,1203","-2.8","6,0408","-2.8","6,0408","-6.7","6,0325","-6.7","6,0325","-12.8","6,0222","2105.9","","2105.9","6","1271.9",",6","15.19","6","21.78","6","8.59","6"
"USC00317675","1897","36.033333","-80.066667",,"SAXON, NC US","","","","","102","6","85","6","","","","","","","","","","","","","66.0",",6,1126,","","","","","","","","","","","","","","","","","","","","","","","","","","","1118.9",",6","","","","","",""
"USC00317675","1898","36.033333","-80.066667",,"SAXON, NC US","828.6","","828.6","6","","","","","0","6","101","6","3","6","193","6","62","6","-15.6","6,0204,","","","36.7","6,0704,","0.0","6,1015","-2.2","6,1016","-8.9","6,1125","-8.9","6,1125","-8.9","6,1125","-0.6","6,0414","-4.4","6,0408","-4.4","6,0408","-6.7","6,0301","-11.1","6,0223","","","","","","","14.43","6","21.08","6","7.78","6"
"USC00317675","1900","36.033333","-80.066667",,"SAXON, NC US","960.7","","960.7","6","","","","","0","6","88","6","5","6","208","6","87","6","-13.3","6,0201,+","","","39.4","6,0816,","0.0","6,1107","-2.2","6,1114","-4.4","6,1117","-6.7","6,1211","","","-2.2","6,0405","-2.2","6,0405","-5.0","6,0401","-6.7","6,0322","-8.9","6,0227","2108.6","","2108.6","6","","","15.18","6","21.64","6","8.73","6"
"USC00317675","1901","36.033333","-80.066667",,"SAXON, NC US","742.3","","742.3","6","","","","","0","6","106","6","7","6","186","6","43","6","-13.9","6,0307,","","","35.0","6,0730,","0.0","6,1004","-2.2","6,1103","-5.0","6,1107","-8.3","6,1118","-13.3","6,1216","0.0","6,0412","-2.2","6,0322","-13.9","6,0307","-13.9","6,0307","-13.9","6,0307","2040.6","","2040.6","6","","","13.82","6","19.94","6","7.70","6"
"USC00317675","1902","36.033333","-80.066667",,"SAXON, NC US","672.1","","672.1","6","","","","","0","6","100","6","12","6","199","6","49","6","-13.3","6,1227,+","","","37.8","6,0719,","-1.1","6,1015","-2.2","6,1030","-4.4","6,1128","-7.8","6,1210","-11.1","6,1226","0.0","6,0414","-3.3","6,0405","-9.4","6,0319","-9.4","6,0319","-9.4","6,0319","2476.5","","2476.5","6","","","13.74","6","20.40","6","7.08","6"
"USC00317675","1903","36.033333","-80.066667",,"SAXON, NC US","590.5","","590.5","6","","","","","0","6","96","6","7","6","199","6","40","6","-13.3","6,1128,","","","36.1","6,0710,","0.0","6,1019","-3.3","6,1027","-5.6","6,1028","-7.2","6,1108","-13.3","6,1128","-1.1","6,0424","-3.9","6,0405","-6.7","6,0302","-6.7","6,0302","-12.2","6,0219","2078.8","","2078.8","6","","","13.47","6","19.96","6","6.96","6"
