"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013964","1960","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1159.0","","1159.0","0","91","0","63","0","9","","5","0","0","0","94","0","10","0","216","0","89","0","-10.6","0,1223,","152",",0,0225,","140",",0,0105,","145.5",",0,0723,","37.8","0,0727,+","0.0","0,1020","-5.0","0,1110","-5.0","0,1110","-7.2","0,1202","-10.0","0,1222","-0.6","0,0326","-3.3","0,0321","-4.4","0,0317","-8.9","0,0305","-8.9","0,0305","2149.8","","2149.8","0","1029.5",",0","","","495",",0","15.66","0","21.89","0","9.41","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1961","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","932.4","","932.4","0","104","0","68","0","1","","2","0","0","0","72","0","6","0","217","0","57","0","-12.8","0,0121,","25",",0,0207,","130",",0,0207,","80.5",",0,0715,","36.7","0,0802,","0.0","0,1104","-3.9","0,1109","-9.4","0,1212","-9.4","0,1212","-9.4","0,1212","-1.1","0,0413","-2.8","0,0310","-5.0","0,0204","-8.9","0,0130","-8.9","0,0130","1896.3","","1896.3","0","1186.5",",0","","","176",",0","15.56","0","21.69","0","9.42","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1962","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1213.9","","1213.9","0","96","0","60","0","5","","1","0","3","0","67","0","9","0","211","0","93","0","-19.4","0,0112,+","76",",0,0111,+","66",",0,0109,","55.4",",0,0831,","41.1","0,0811,+","-2.8","0,1109","-2.8","0,1109","-8.9","0,1211","-8.9","0,1211","-8.9","0,1211","0.0","0,0403","-2.2","0,0402","-4.4","0,0306","-8.3","0,0301","-8.9","0,0123","1981.8","","1981.8","0","908.0",",0","","","99",",0","16.38","0","22.69","0","10.07","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1963","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1334.6","","1334.6","0","74","0","42","0","4","","1","0","0","0","88","0","10","0","232","0","102","0","-17.2","0,1223,+","102",",0,1223,","102",",0,1222,","70.6",",0,0619,","41.1","0,0828,+","-1.1","0,1102","-3.9","0,1113","-7.2","0,1114","-7.2","0,1114","-9.4","0,1214","-1.1","0,0322","-2.8","0,0307","-4.4","0,0223","-12.2","0,0222","-12.2","0,0222","1931.2","","1931.2","0","688.6",",0","","","102",",0","16.46","0","23.57","0","9.34","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1964","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1135.6","","1135.6","0","75","0","46","0","0","","0","0","0","0","86","0","3","0","234","0","94","0","-16.1","0,0114,","0","T,0,1219,+","15",",0,0112,","130.0",",0,0403,","43.3","0,0804,","-1.1","0,1020","-2.2","0,1119","-7.2","0,1121","-7.2","0,1121","-9.4","0,1217","-2.2","0,0409","-2.2","0,0409","-5.0","0,0326","-6.7","0,0227","-9.4","0,0222","1905.8","","1905.8","0","1007.4",",0","","","20",",0","16.33","0","23.86","0","8.80","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1965","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1132.4","","1132.4","0","79","0","49","0","0","","0","0","0","0","78","0","2","0","230","0","86","0","-12.2","0,0117,","0","T,0,0224,+","3",",0,0109,","90.7",",0,0526,","39.4","0,0826,","-1.1","0,1025","-2.2","0,1127","-6.1","0,1130","","","","","-1.1","0,0327","-3.3","0,0326","-7.8","0,0321","-7.8","0,0321","-10.0","0,0320","1928.9","","1928.9","0","784.9",",0","62.4","X","3",",0","16.47","0","23.52","0","9.42","0","169044",",X","","","","","","","","","45","X","","","","","","","","","19.7","X"
"USW00013964","1966","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","959.3","","959.3","0","87","0","55","0","8","","5","0","1","0","81","0","5","0","228","0","54","0","-17.8","0,0130,","102",",0,0129,","91",",0,0128,","80.5",",0,0209,","40.6","0,0715,","-1.7","0,1016","-2.8","0,1020","-6.7","0,1102","-6.7","0,1102","-9.4","0,1103","-1.7","0,0406","-3.9","0,0325","-7.2","0,0307","-7.2","0,0307","-10.0","0,0202","1793.9","","1793.9","0","803.0",",0","59.6","X","220",",0","15.55","0","22.31","0","8.80","0","161178",",X","","","","","","","","","270","X","","","","","","","","","20.1","X"
"USW00013964","1967","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","954.3","","954.3","0","99","0","68","0","2","","2","0","0","0","82","0","3","0","238","0","50","0","-12.2","0,0109,","51",",0,0307,","102",",0,0306,","55.9",",0,1030,","37.2","0,0807,","0.0","0,1028","-2.8","0,1104","-4.4","0,1203","-6.7","0,1223","-8.9","0,1226","-0.6","0,0318","-3.3","0,0309","-6.1","0,0308","-8.3","0,0307","-11.1","0,0225","1763.6","","1763.6","0","953.4",",0","59.3","X","155",",0","15.95","0","22.83","0","9.07","0","158952",",X","","","","","","","","","270","X","","","","","","","","","19.7","X"
"USW00013964","1968","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1045.3","","1045.3","0","97","0","65","0","1","","3","0","0","0","90","0","6","0","219","0","77","0","-13.9","0,0107,","51",",0,0312,","102",",0,0311,","110.0",",0,0513,","37.8","0,0809,+","-1.7","0,1029","-4.4","0,1111","-4.4","0,1111","-7.8","0,1208","-8.9","0,1215","0.0","0,0405","-3.3","0,0324","-5.6","0,0305","-6.7","0,0304","-13.9","0,0107","1954.0","","1954.0","0","1314.8",",0","61.4","X","220",",0","15.69","0","22.13","0","9.26","0","167196",",X","","","","","","","","","315","X","","","","","","","","","17.9","X"
"USW00013964","1969","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1112.4","","1112.4","0","90","0","54","0","3","","4","0","0","0","78","0","2","0","216","0","80","0","-10.0","0,0104,+","51",",0,1231,","61",",0,1230,","86.1",",0,1010,","41.1","0,0809,","0.0","0,1104","-5.6","0,1114","-5.6","0,1114","-7.2","0,1129","","","0.0","0,0326","-3.3","0,0313","-4.4","0,0311","-8.3","0,0124","-10.0","0,0104","1982.4","","1982.4","0","973.1",",0","61.5","X","155",",0","16.02","0","22.35","0","9.68","0","167394",",X","","","","","","","","","225","X","","","","","","","","","15.2","X"
"USW00013964","1970","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1215.4","","1215.4","0","107","0","65","0","6","","2","0","0","0","74","0","7","0","213","0","86","0","-17.2","0,0109,","102",",0,0106,","69",",0,0106,","77.7",",0,1023,","42.2","0,0808,","-0.6","0,1106","-3.9","0,1115","-5.6","0,1116","-6.7","0,1123","-9.4","0,1124","0.0","0,0327","-2.2","0,0322","-6.7","0,0226","-6.7","0,0226","-9.4","0,0203","2034.5","","2034.5","0","1072.8",",0","60.8","X","138",",0","16.16","0","22.67","0","9.64","0","165120",",X","","","","","","","","","45","X","","","","","","","","","17.9","X"
"USW00013964","1971","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","998.2","","998.2","0","101","0","67","0","2","","4","0","0","0","74","0","3","0","226","0","69","0","-12.8","0,0209,","51",",0,1123,","51",",0,1202,","129.3",",0,0806,","39.4","0,0714,","-0.6","0,1104","-2.8","0,1107","","","","","","","-1.1","0,0407","-3.9","0,0320","-6.1","0,0308","-7.2","0,0304","-12.8","0,0209","1950.1","","1950.1","0","1073.7",",0","62.3","X","170",",0","16.05","0","22.62","0","9.47","0","168516",",X","","","","","","","","","225","X","","","","","","","","","20.1","X"
"USW00013964","1972","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","980.2","","980.2","0","105","0","57","0","1","","1","0","0","0","83","0","9","0","210","0","80","0","-13.3","0,0105,","25",",0,1215,","25",",0,1121,","62.7",",0,1030,","39.4","0,0821,","-1.1","0,1108","-4.4","0,1122","-4.4","0,1122","-9.4","0,1206","-9.4","0,1206","-1.7","0,0404","-2.8","0,0401","-4.4","0,0303","-10.0","0,0204","-10.0","0,0204","1717.4","","1717.4","0","853.1",",0","61.2","X","82",",0","15.29","0","21.86","0","8.71","0","168150",",X","","","","","","","225","X","225","X","","","","","","","26.7","X","18.3","X"
"USW00013964","1973","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","945.5","","945.5","0","126","0","86","0","7","","3","0","0","0","72","0","6","0","217","0","55","0","-13.3","0,0112,","102",",0,0108,","71",",0,0107,","173.0",",0,1124,","37.2","0,0824,","0.0","0,1110","-5.0","0,1206","-5.0","0,1206","-6.7","0,1207","-8.9","0,1221","-2.2","0,0411","-2.2","0,0411","-5.6","0,0222","-7.2","0,0216","-9.4","0,0113","2205.9","","2205.9","0","1457.5",",0","56.7","X","158",",0","15.65","0","21.79","0","9.51","0","153678",",X","","","","","","","315","X","270","X","","","","","","","23.1","X","17.9","X"
"USW00013964","1974","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","850.1","","850.1","0","105","0","68","0","5","","1","0","0","0","73","0","4","0","220","0","54","0","-12.2","0,0101,","51",",0,0101,","51",",0,1129,","68.6",",0,0902,","40.6","0,0722,","-2.2","0,1114","-2.2","0,1114","-5.0","0,1115","-6.7","0,1204","","","-0.6","0,0409","-3.9","0,0324","-4.4","0,0322","-8.3","0,0225","-10.0","0,0104","1718.7","","1718.7","0","1135.0",",0","57.7","X","59",",0","15.57","0","21.78","0","9.36","0","156624",",X","","","","","","","315","X","315","X","","","","","","","31.9","X","25.5","X"
"USW00013964","1975","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","932.1","","932.1","0","112","0","78","0","6","","3","0","0","0","79","0","3","0","222","0","46","0","-11.7","0,1218,","76",",0,0224,","170",",0,1225,","57.9",",0,0506,","36.1","0,0813,+","-0.6","0,1019","-3.3","0,1113","-5.0","0,1114","-7.2","0,1123","-10.6","0,1127","-1.1","0,0404","-5.6","0,0403","-5.6","0,0403","-6.7","0,0314","-10.0","0,0207","2028.6","","2028.6","0","1130.6",",0","61.8","X","446",",0","15.30","0","21.47","0","9.12","0","167898",",X","","","","","","","315","X","270","X","","","","","","","29.3","X","20.1","X"
"USW00013964","1976","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","741.0","","741.0","0","85","0","55","0","1","","1","0","0","0","93","0","4","0","220","0","43","0","-14.4","0,1231,+","102",",0,1114,","102",",0,1114,","55.1",",0,0512,","37.8","0,0731,","-1.7","0,1021","-2.2","0,1104","-5.6","0,1105","-11.7","0,1128","-11.7","0,1128","0.0","0,0331","-2.2","0,0313","-5.6","0,0223","-7.8","0,0208","-11.1","0,0207","1811.5","","1811.5","0","852.8",",0","64.6","X","120",",0","14.67","0","21.68","0","7.66","0","173574",",X","","","","","","","315","X","270","X","","","","","","","25.2","X","17.9","X"
"USW00013964","1977","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1231.8","","1231.8","0","86","0","52","0","17","","3","0","2","0","88","0","9","0","232","0","87","0","-23.3","0,0111,","203",",0,0110,","183",",0,0109,","78.5",",0,0327,","38.3","0,0725,","0.0","0,1013","-2.8","0,1111","-7.8","0,1206","-7.8","0,1206","-8.9","0,1207","-1.1","0,0323","-3.9","0,0322","-4.4","0,0228","-6.7","0,0216","-12.2","0,0131","2301.3","","2301.3","0","820.5",",0","59.9","X","331",",0","16.23","0","22.71","0","9.74","0","162468",",X","","","","","","","225","X","315","X","","","","","","","23.1","X","17.9","X"
"USW00013964","1978","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1231.8","","1231.8","0","97","0","64","0","23","","9","0","0","0","92","0","22","0","219","0","90","0","-15.6","0,0219,","127",",0,0219,+","124",",0,0217,","59.4",",0,1115,","40.0","0,0813,+","-1.1","0,1027","-2.2","0,1128","-5.6","0,1204","-7.8","0,1209","","","-2.2","0,0327","-2.2","0,0327","-6.7","0,0305","-6.7","0,0305","-8.9","0,0304","2289.4","","2289.4","0","800.8",",0","60.6","X","554",",0","15.40","0","21.77","0","9.03","0","166818",",X","","","","","","","270","X","360","X","","","","","","","21.6","X","18.8","X"
"USW00013964","1979","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","892.5","","892.5","0","110","0","75","0","26","","8","0","1","0","93","0","21","0","206","0","43","0","-20.6","0,0201,","102",",0,0208,+","114",",0,0125,","97.3",",0,0727,","35.0","0,0704,","-0.6","0,1103","-2.2","0,1107","-6.7","0,1129","-6.7","0,1129","-12.2","0,1217","0.0","0,0405","-2.2","0,0311","-6.1","0,0219","-7.2","0,0216","-16.1","0,0209","2231.2","","2231.2","0","1264.6",",0","59.1","X","410",",0","14.38","0","20.20","0","8.57","0","160980",",X","","","","","","","270","X","270","X","","","","","","","19.0","X","15.2","X"
"USW00013964","1980","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1294.8","","1294.8","0","82","0","52","0","3","","1","0","0","0","89","0","8","0","219","0","100","0","-11.1","0,0302,+","25",",0,0209,+","38",",0,0208,","63.0",",0,0617,","41.1","0,0717,+","-0.6","0,1025","-3.3","0,1030","-6.7","0,1119","-6.7","0,1119","-10.6","0,1225","-1.1","0,0415","-3.9","0,0318","-4.4","0,0306","-9.4","0,0303","-9.4","0,0303","2084.2","","2084.2","0","672.1",",0","67.6","X","88",",0","16.22","0","23.01","0","9.43","0","185226",",X","","","","","","","270","X","270","X","","","","","","","30.8","X","26.8","X"
"USW00013964","1981","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1015.5","","1015.5","0","103","0","65","0","0","","1","0","0","0","72","0","3","0","211","0","61","0","-16.7","0,0211,","0","T,0,1219,+","81",",0,0120,","78.2",",0,0730,","37.2","0,0720,","-1.1","0,1023","-2.8","0,1120","-5.6","0,1205","-7.2","0,1217","-10.0","0,1218","-0.6","0,0320","-2.2","0,0215","-4.4","0,0214","-9.4","0,0212","-9.4","0,0212","1851.3","","1851.3","0","1029.9",",0","61.9","X","81",",0","15.92","0","22.02","0","9.83","0","166482",",X","","","","","","","","","225","X","","","","","","","","","19.7","X"
"USW00013964","1982","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","999.7","","999.7","0","90","0","59","0","7","","5","0","2","0","70","0","7","0","220","0","62","0","-17.8","0,0111,+","51",",0,0213,+","97",",0,0212,","91.4",",0,0513,","36.1","0,0826,+","-2.2","0,1024","-2.2","0,1024","-5.0","0,1105","-6.7","0,1113","-8.9","0,1212","0.0","0,0406","-2.8","0,0326","-4.4","0,0214","-7.8","0,0211","-8.9","0,0210","2076.0","","2076.0","0","1219.4",",0","62.1","X","337",",0","15.48","0","21.62","0","9.35","0","168024",",X","","","","","","","","","","","","","","","","","","","",""
