"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00137925","1937","42.01667","-93.16667","323.1","STATE CENTER, IA US","548.7","","548.7","6","90","6","62","6","13","6","25","6","160","6","79","6","152","6","37","6","-23.3","6,0210,+","203",",6,0220,","43.7",",6,0613,","37.8","6,0816,","0.0","6,1008","-7.2","6,1014","-7.2","6,1014","-7.2","6,1014","-10.0","6,1103","0.0","6,0425","-2.8","6,0406","-10.6","6,0327","-10.6","6,0327","-10.6","6,0327","","","","","710.6",",6","948",",6","8.28","6","14.24","6","2.31","6"
"USC00137925","1938","42.01667","-93.16667","323.1","STATE CENTER, IA US","526.3","","526.3","6","118","6","74","6","","","14","6","135","6","45","6","165","6","30","6","-23.3","6,0131,","","","62.0",",6,0726,","36.1","6,0823,+","0.0","6,1020","-2.8","6,1024","-4.4","6,1107","-10.0","6,1108","-10.0","6,1108","-1.7","6,0422","-2.2","6,0410","-5.0","6,0409","-9.4","6,0310","-9.4","6,0310","3753.7","","3753.7","6","988.2",",6","","","10.12","6","16.20","6","4.05","6"
"USC00137925","1939","42.01667","-93.16667","323.1","STATE CENTER, IA US","513.7","","513.7","6","89","6","62","6","12","6","15","6","152","6","40","6","164","6","28","6","-24.4","6,0217,","254",",6,0228,","46.2",",6,0607,","37.2","6,0907,+","-2.2","6,0930","-2.2","6,0930","-5.6","6,1014","-7.8","6,1104","-8.9","6,1122","-1.1","6,0422","-5.0","6,0413","-5.0","6,0413","-8.9","6,0412","-8.9","6,0412","3610.5","","3610.5","6","765.0",",6","1091",",6","9.85","6","16.50","6","3.21","6"
"USC00137925","1940","42.01667","-93.16667","323.1","STATE CENTER, IA US","474.2","","474.2","6","101","6","60","6","","","25","6","152","6","75","6","154","6","25","6","-30.6","6,0118,","","","91.7",",6,0623,","38.9","6,0724,","0.0","6,1016","-4.4","6,1107","-4.4","6,1107","-12.2","6,1111","-12.2","6,1111","-1.1","6,0503","-3.9","6,0413","-8.9","6,0412","-8.9","6,0412","-8.9","6,0412","3999.6","","3999.6","6","819.2",",6","","","8.45","6","14.27","6","2.62","6"
"USC00137925","1941","42.01667","-93.16667","323.1","STATE CENTER, IA US","520.2","","520.2","6","116","6","78","6","10","6","5","6","138","6","51","6","156","6","28","6","-21.7","6,0219,","157",",6,1226,","115.1",",6,0908,","36.7","6,0811,+","-1.7","6,1027","-6.7","6,1028","-6.7","6,1028","-6.7","6,1028","-10.6","6,1123","-2.2","6,0424","-2.2","6,0424","-5.6","6,0329","-12.2","6,0318","-12.2","6,0318","3633.2","","3633.2","6","1116.4",",6","707",",6","10.10","6","15.87","6","4.33","6"
"USC00137925","1942","42.01667","-93.16667","323.1","STATE CENTER, IA US","472.4","","472.4","6","119","6","76","6","","","19","6","154","6","61","6","160","6","22","6","-30.6","6,0110,","","","57.2",",6,0826,","34.4","6,0717,","-1.1","6,0924","-5.0","6,0928","-5.0","6,0928","-8.3","6,1026","-11.7","6,1126","-1.1","6,0419","-4.4","6,0411","-4.4","6,0411","-6.7","6,0329","-8.9","6,0228","3495.4","","3495.4","6","914.7",",6","","","9.03","6","14.75","6","3.31","6"
"USC00137925","1943","42.01667","-93.16667","323.1","STATE CENTER, IA US","502.0","","502.0","6","93","6","69","6","","","23","6","154","6","54","6","128","6","23","6","-28.9","6,0119,","","","107.4",",6,0731,","35.0","6,0626,","-3.3","6,1016","-3.3","6,1016","-4.4","6,1103","-11.1","6,1110","-11.1","6,1110","-0.6","6,0501","-2.8","6,0419","-5.6","6,0415","-11.1","6,0322","-11.1","6,0322","3978.9","","3978.9","6","1179.3",",6","","","8.60","6","14.57","6","2.63","6"
"USC00137925","1944","42.01667","-93.16667","323.1","STATE CENTER, IA US","465.1","","465.1","6","129","6","84","6","","","18","6","144","6","50","6","143","6","13","6","-25.6","6,0212,","","","110.5",",6,0519,","36.1","6,0625,","-0.6","6,1010","-5.0","6,1104","-5.0","6,1104","-7.8","6,1129","-10.0","6,1130","-0.6","6,0506","-2.2","6,0417","-4.4","6,0405","-8.3","6,0330","-10.0","6,0329","3808.1","","3808.1","6","1264.4",",6","","","9.38","6","14.83","6","3.93","6"
"USC00137925","1945","42.01667","-93.16667","323.1","STATE CENTER, IA US","","","","","110","6","78","6","","","14","6","141","6","66","6","132","6","8","6","-25.0","6,0109,","","","64.8",",6,0315,","35.6","6,0722,","-1.1","6,0929","-3.3","6,1009","-6.1","6,1103","-12.2","6,1104","-12.2","6,1104","0.0","6,0510","-2.2","6,0509","-4.4","6,0308","-12.8","6,0307","-12.8","6,0307","3732.6","","3732.6","6","999.5",",6","","","8.41","6","13.90","6","2.91","6"
"USC00137925","1949","42.01667","-93.16667","323.1","STATE CENTER, IA US","554.1","","554.1","0","78","0","51","0","8","0","14","0","140","0","57","0","153","0","22","0","-25.0","0,0130,+","191",",0,0127,","36.8",",0,0602,","35.0","0,0703,+","-1.7","0,0929","-2.2","0,1024","-4.4","0,1026","-7.2","0,1031","-8.9","0,1122","-1.1","0,0424","-4.4","0,0416","-4.4","0,0416","-8.9","0,0319","-8.9","0,0319","","","","","621.2",",0","796",",0","9.77","0","15.32","0","4.21","0"
