"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041288","1922","32.6881","-115.4644","3.7","CALEXICO, CA US","1977.3","","1977.3","6","","","","","","","","","0","6","16","6","0","6","307","6","177","6","-5.0","6,0123,+","","","","","","","45.6","6,0619,","","","","","","","0.0","6,0303","-2.2","6,0204","-5.0","6,0123","806.9","","806.9","6","","","","","21.42","6","30.39","6","12.45","6"
"USC00041288","1923","32.6881","-115.4644","3.7","CALEXICO, CA US","1669.8","","1669.8","6","24","6","10","6","","","","","0","6","16","6","0","6","322","6","164","6","-2.2","6,0104,+","","","","","25.1",",6,1110,","45.6","6,0629,","0.0","6,1211","","","","","-0.6","6,0211","-2.2","6,0104","","","638.6","","638.6","6","89.4",",6","","","21.12","6","30.37","6","11.86","6"
"USC00041288","1924","32.6881","-115.4644","3.7","CALEXICO, CA US","1990.0","","1990.0","6","8","6","2","6","","","","","0","6","14","6","0","6","339","6","216","6","-5.0","6,1226,","","","","","7.9",",6,1216,","45.0","6,0826,+","-1.7","6,1219","-2.8","6,1224","-5.0","6,1226","-0.6","6,0123","-2.8","6,0102","","","459.6","","459.6","6","16.9",",6","","","22.48","6","32.83","6","12.13","6"
"USC00041288","1925","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","581.0","","581.0","6","","","","","","","","","",""
"USC00041288","1943","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","11","6","7","6","","","","","","","","","","","","","","","","","","","","","35.6",",6,1209,","","","","","","","","","","","","","","","","","","","94.3",",6","","","","","","","",""
"USC00041288","1944","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","11","6","5","6","","","","","","","","","","","","","","","","","","","","","27.4",",6,1225,","","","","","","","","","","","","","","","","","","","52.7",",6","","","","","","","",""
"USC00041288","1945","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","10","6","5","6","","","","","","","","","","","","","","","","","","","","","37.1",",6,0816,","","","","","","","","","","","","","","","","","","","77.9",",6","","","","","","","",""
"USC00041288","1946","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","10","6","5","6","","","0","6","","","","","","","","","","","","","","","0",",6,1231,+","48.0",",6,0811,","","","","","","","","","","","","","","","","","","","87.5",",6","0",",6","","","","","",""
"USC00041288","1947","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","7","6","1","6","","","0","6","","","","","","","","","","","","","","","0",",6,1231,+","3.0",",6,0809,","","","","","","","","","","","","","","","","","","","7.6",",6","0",",6","","","","","",""
"USC00041288","1948","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","7","0","5","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","36.3",",0,1017,","","","","","","","","","","","","","","","","","","","64.6",",0","0",",0","","","","","",""
"USC00041288","1949","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","11","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.8",",0,0124,","","","","","","","","","","","","","","","","","","","85.5",",0","0",",0","","","","","",""
"USC00041288","1950","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","6","0","2","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","5.1",",0,0227,","","","","","","","","","","","","","","","","","","","13.7",",0","0",",0","","","","","",""
"USC00041288","1952","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","11","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","19.1",",0,1220,","","","","","","","","","","","","","","","","","","","58.5",",0","0",",0","","","","","",""
"USC00041288","1953","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","1","0","1","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","5.8",",0,0302,","","","","","","","","","","","","","","","","","","","5.8",",0","0",",0","","","","","",""
"USC00041288","1954","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","7","0","2","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","3.3",",0,0321,","","","","","","","","","","","","","","","","","","","10.3",",0","0",",0","","","","","",""
"USC00041288","1955","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","10","0","4","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","16.0",",0,0107,","","","","","","","","","","","","","","","","","","","111.3",",0","0",",0","","","","","",""
"USC00041288","1956","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","2","0","2","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","5.8",",0,1004,","","","","","","","","","","","","","","","","","","","8.6",",0","0",",0","","","","","",""
"USC00041288","1958","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","12","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","22.6",",0,0204,","","","","","","","","","","","","","","","","","","","47.2",",0","0",",0","","","","","",""
"USC00041288","1959","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","12","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","13.0",",0,1224,","","","","","","","","","","","","","","","","","","","43.2",",0","0",",0","","","","","",""
"USC00041288","1961","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","8","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","17.8",",0,1215,","","","","","","","","","","","","","","","","","","","34.3",",0","0",",0","","","","","",""
"USC00041288","1962","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","9","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","23.6",",0,1218,","","","","","","","","","","","","","","","","","","","60.8",",0","0",",0","","","","","",""
"USC00041288","1963","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","16","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","21.8",",0,0918,","","","","","","","","","","","","","","","","","","","70.3",",0","0",",0","","","","","",""
"USC00041288","1964","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","5","0","2","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0114,","13.0",",0,1015,","","","","","","","","","","","","","","","","","","","23.9",",0","0","T,0","","","","","",""
"USC00041288","1965","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","19","0","6","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","27.7",",0,1216,","","","","","","","","","","","","","","","","","","","83.5",",0","0",",0","","","","","",""
"USC00041288","1966","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","18","0","6","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","15.0",",0,1004,","","","","","","","","","","","","","","","","","","","57.5",",0","0",",0","","","","","",""
"USC00041288","1967","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","16","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","34.5",",0,0902,","","","","","","","","","","","","","","","","","","","103.0",",0","0",",0","","","","","",""
"USC00041288","1968","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","9","0","4","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.2",",0,0706,","","","","","","","","","","","","","","","","","","","56.3",",0","0",",0","","","","","",""
"USC00041288","1969","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","21","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","32.5",",0,1109,","","","","","","","","","","","","","","","","","","","128.6",",0","0",",0","","","","","",""
"USC00041288","1970","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","11","0","6","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","14.2",",0,0301,+","","","","","","","","","","","","","","","","","","","44.5",",0","0",",0","","","","","",""
"USC00041288","1971","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","8","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","16.0",",0,0929,","","","","","","","","","","","","","","","","","","","29.0",",0","0",",0","","","","","",""
"USC00041288","1972","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","10","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","64.0",",0,1006,","","","","","","","","","","","","","","","","","","","86.1",",0","0",",0","","","","","",""
"USC00041288","1973","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","17","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","7.4",",0,0820,","","","","","","","","","","","","","","","","","","","37.5",",0","0",",0","","","","","",""
"USC00041288","1974","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","14","0","4","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","15.7",",0,0107,","","","","","","","","","","","","","","","","","","","38.1",",0","0",",0","","","","","",""
"USC00041288","1975","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","12","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","23.6",",0,0907,","","","","","","","","","","","","","","","","","","","50.0",",0","0",",0","","","","","",""
"USC00041288","1976","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","18","0","11","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","58.2",",0,0910,","","","","","","","","","","","","","","","","","","","125.6",",0","0",",0","","","","","",""
"USC00041288","1977","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","13","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","67.6",",0,0815,","","","","","","","","","","","","","","","","","","","145.9",",0","0",",0","","","","","",""
"USC00041288","1978","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","18","0","9","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","18.3",",0,1021,","","","","","","","","","","","","","","","","","","","92.5",",0","0",",0","","","","","",""
"USC00041288","1979","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","13","0","8","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","19.3",",0,0116,","","","","","","","","","","","","","","","","","","","82.8",",0","0",",0","","","","","",""
"USC00041288","1980","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","16","0","10","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","22.9",",0,0214,","","","","","","","","","","","","","","","","","","","109.1",",0","0",",0","","","","","",""
"USC00041288","1981","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","7","0","6","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","22.4",",0,0112,","","","","","","","","","","","","","","","","","","","50.9",",0","0",",0","","","","","",""
"USC00041288","1982","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","19","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.4",",0,1209,","","","","","","","","","","","","","","","","","","","177.8",",0","0",",0","","","","","",""
"USC00041288","1983","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","23","0","10","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","24.6",",0,0303,","","","","","","","","","","","","","","","","","","","127.7",",0","0",",0","","","","","",""
"USC00041288","1984","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","17","0","11","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","13.2",",0,1226,","","","","","","","","","","","","","","","","","","","69.9",",0","0",",0","","","","","",""
"USC00041288","1985","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","15","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","24.4",",0,0927,","","","","","","","","","","","","","","","","","","","86.3",",0","0",",0","","","","","",""
"USC00041288","1986","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","19","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","10.2",",0,0825,","","","","","","","","","","","","","","","","","","","35.1",",0","0",",0","","","","","",""
"USC00041288","1987","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","18","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","9.9",",0,1031,","","","","","","","","","","","","","","","","","","","31.7",",0","0",",0","","","","","",""
"USC00041288","1988","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","7","0","4","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","36.8",",0,0824,","","","","","","","","","","","","","","","","","","","58.4",",0","0",",0","","","","","",""
"USC00041288","1989","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","9","0","4","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","10.9",",0,0104,","","","","","","","","","","","","","","","","","","","26.5",",0","0",",0","","","","","",""
"USC00041288","1990","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","6","0","4","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","17.3",",0,0814,","","","","","","","","","","","","","","","","","","","36.3",",0","0",",0","","","","","",""
"USC00041288","1991","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","19","0","10","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","16.8",",0,1210,","","","","","","","","","","","","","","","","","","","72.3",",0","0",",0","","","","","",""
"USC00041288","1992","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","23","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","49.0",",0,1021,","","","","","","","","","","","","","","","","","","","182.0",",0","0",",0","","","","","",""
"USC00041288","1993","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00041288","1994","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","18","0","6","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","9.7",",0,1223,","","","","","","","","","","","","","","","","","","","51.4",",0","0",",0","","","","","",""
"USC00041288","1995","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","11","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","15.2",",0,0104,","","","","","","","","","","","","","","","","","","","51.3",",0","0",",0","","","","","",""
"USC00041288","1996","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","5","0","2","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","4.6",",0,0212,","","","","","","","","","","","","","","","","","","","8.7",",0","0",",0","","","","","",""
"USC00041288","1997","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","17","0","9","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","30.5",",0,0925,","","","","","","","","","","","","","","","","","","","110.0",",0","0",",0","","","","","",""
"USC00041288","1998","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","18","0","7","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","12.7",",0,0816,","","","","","","","","","","","","","","","","","","","50.5",",0","0",",0","","","","","",""
"USC00041288","2000","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","7","0","4","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","10.2",",0,1022,","","","","","","","","","","","","","","","","","","","28.3",",0","0",",0","","","","","",""
"USC00041288","2001","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","6","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","10.4",",0,0227,","","","","","","","","","","","","","","","","","","","24.7",",0","0",",0","","","","","",""
"USC00041288","2002","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","3","0","1","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","2.5",",0,1128,","","","","","","","","","","","","","","","","","","","5.5",",0","0",",0","","","","","",""
"USC00041288","2003","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","7","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","11.9",",0,0212,","","","","","","","","","","","","","","","","","","","37.1",",0","0",",0","","","","","",""
"USC00041288","2004","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","9","0","8","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","33.0",",0,0222,","","","","","","","","","","","","","","","","","","","95.3",",0","0",",0","","","","","",""
"USC00041288","2005","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","21","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","40.6",",0,0808,","","","","","","","","","","","","","","","","","","","132.4",",0","0",",0","","","","","",""
"USC00041288","2006","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","2","0","1","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","5.1",",0,0311,","","","","","","","","","","","","","","","","","","","6.4",",0","0",",0","","","","","",""
"USC00041288","2007","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","6","0","2","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","27.2",",0,1130,","","","","","","","","","","","","","","","","","","","40.4",",0","0",",0","","","","","",""
"USC00041288","2008","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","12","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","23.6",",0,1217,","","","","","","","","","","","","","","","","","","","50.9",",0","0",",0","","","","","",""
"USC00041288","2009","32.6881","-115.4644","3.7","CALEXICO, CA US","","","","","3","0","2","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","6.4",",0,0207,","","","","","","","","","","","","","","","","","","","11.4",",0","0",",0","","","","","",""
