"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00297930","1905","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","73","6","45","6","","","10","6","171","6","","","","","","","-23.3","6,1231,+","","","30.5",",6,0424,","","","-1.1","6,0919","-6.7","6,1010","-6.7","6,1010","-6.7","6,1010","-9.4","6,1112","-0.6","6,0513","-2.8","6,0415","-5.0","6,0405","-6.7","6,0220","-18.3","6,0214","3074.4","","3074.4","6","487.5",",6","","","","","","","1.25","6"
"USC00297930","1906","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","61","6","36","6","","","6","6","154","6","","","","","","","-26.7","6,0102,","","","30.5",",6,0926,","","","-1.1","6,1006","-2.2","6,1014","-5.6","6,1022","-6.7","6,1023","-12.2","6,1119","-1.1","6,0517","-3.3","6,0414","-5.6","6,0323","-6.7","6,0309","-12.2","6,0125","","","","","306.4",",6","","","","","","","2.01","6"
"USC00297930","1907","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","219.2","","219.2","6","68","6","43","6","","","0","6","146","6","1","6","165","6","23","6","-17.2","6,0103,","","","33.0",",6,0619,","36.7","6,0626,","-1.1","6,1021","-2.2","6,1030","-6.7","6,1113","-6.7","6,1113","-15.0","6,1122","0.0","6,0610","-4.4","6,0423","-4.4","6,0423","-8.3","6,0422","-8.9","6,0314","","","","","446.2",",6","","","11.14","6","19.86","6","2.42","6"
"USC00297930","1908","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","52","6","37","6","","","","","","","0","6","180","6","36","6","","","","","43.2",",6,0716,","37.2","6,0622,","","","","","","","","","","","","","","","","","","","","","","","","","310.4",",6","","","","","20.12","6","",""
"USC00297930","1909","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","47","6","42","6","","","","","","","","","","","","","","","","","38.6",",6,0811,","","","","","","","","","","","","","","","","","","","","","","","","","","","544.0",",6","","","","","","","",""
"USC00297930","1911","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","65","6","49","6","7","6","","","","","","","","","","","","","305",",6,0220,","26.9",",6,0823,","","","","","","","","","","","","","","","","","","","","","","","","","","","457.3",",6","929",",6","","","","","",""
"USC00297930","1912","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","44","6","34","6","","","5","6","201","6","","","","","","","-23.3","6,1224,+","","","17.3",",6,0815,","","","0.0","6,0918","-3.9","6,0922","-5.0","6,1022","-6.7","6,1102","-9.4","6,1113","-1.1","6,0516","-2.2","6,0515","-5.0","6,0508","-6.7","6,0413","-11.1","6,0229","","","","","233.9",",6","","","","","","","-0.41","6"
"USC00297930","1913","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","343.0","","343.0","6","55","6","38","6","","","13","6","178","6","10","6","187","6","64","6","-23.3","6,1230,+","","","29.2",",6,0622,","41.7","6,0702,","0.0","6,0920","-2.8","6,1008","-5.6","6,1019","-7.8","6,1027","-10.0","6,1203","-0.6","6,0516","-2.8","6,0504","-5.0","6,0425","-6.7","6,0424","-10.6","6,0328","3389.1","","3389.1","6","283.6",",6","","","10.14","6","19.95","6","0.33","6"
"USC00297930","1914","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","199.7","","199.7","6","52","6","41","6","","","1","6","169","6","12","6","157","6","20","6","-18.9","6,1215,","","","40.6",",6,0717,","35.0","6,0813,+","0.0","6,1008","-2.8","6,1016","-4.4","6,1112","-6.7","6,1116","-9.4","6,1121","0.0","6,0507","-2.8","6,0502","-7.8","6,0324","-7.8","6,0324","-11.1","6,0323","3092.1","","3092.1","6","404.6",",6","","","10.11","6","18.41","6","1.81","6"
"USC00297930","1915","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3434.5","","3434.5","6","","","","","","","","","",""
