"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014931","1921","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","860.7","","860.7","6","97","6","75","6","","","","","0","6","106","6","16","6","176","6","54","6","-17.2","6,0115,","","","","","52.1",",6,0307,","38.3","6,0713,+","-1.1","6,1008","-3.3","6,1110","-10.6","6,1112","-10.6","6,1112","-10.6","6,1112","0.0","6,0418","-2.8","6,0417","-9.4","6,0328","-9.4","6,0328","-9.4","6,0328","2642.0","","2642.0","6","988.4",",6","","","13.36","6","18.87","6","7.85","6","","","","","","","","","","","",""
"USW00014931","1922","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","702.3","","702.3","6","","","","","","","","","4","6","106","6","28","6","168","6","27","6","-19.4","6,1218,+","","","","","","","37.8","6,0906,","-0.6","6,1017","-3.9","6,1121","-7.8","6,1125","-7.8","6,1125","-9.4","6,1205","-0.6","6,0418","-2.8","6,0322","-4.4","6,0308","-7.8","6,0303","-9.4","6,0302","2966.7","","2966.7","6","","","","","12.15","6","17.85","6","6.46","6","","","","","","","","","","","",""
"USW00014931","1923","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","648.1","","648.1","6","106","6","77","6","","","","","5","6","120","6","17","6","149","6","31","6","-23.3","6,0203,","","","","","62.2",",6,0530,","37.2","6,0811,","0.0","6,1020","-3.9","6,1030","-5.6","6,1031","-15.0","6,1231","-15.0","6,1231","-0.6","6,0416","-3.3","6,0408","-11.1","6,0331","-11.1","6,0331","-11.1","6,0331","3094.7","","3094.7","6","731.4",",6","","","11.47","6","16.77","6","6.16","6","","","","","","","","","","","",""
"USW00014931","1924","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","437.2","","437.2","6","","","","","","","","","18","6","123","6","46","6","156","6","16","6","-28.9","6,0105,","","","","","","","36.1","6,0804,","-2.8","6,1108","-2.8","6,1108","-5.0","6,1124","-7.8","6,1128","-12.2","6,1129","-3.9","6,0402","-3.9","6,0402","-5.6","6,0401","-7.8","6,0331","-10.6","6,0310","3239.1","","3239.1","6","","","","","10.02","6","15.45","6","4.59","6","","","","","","","","","","","",""
"USW00014931","1925","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","716.5","","716.5","6","","","","","","","","","5","6","130","6","35","6","156","6","45","6","-22.8","6,1227,","","","","","","","37.8","6,0904,","-2.2","6,1010","-2.2","6,1010","-5.6","6,1027","-11.1","6,1028","-11.1","6,1028","-1.7","6,0405","-2.8","6,0319","-8.9","6,0315","-8.9","6,0315","-8.9","6,0315","3060.2","","3060.2","6","","","","","11.24","6","16.90","6","5.58","6","","","","","","","","","","","",""
"USW00014931","1926","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","634.1","","634.1","6","122","6","76","6","","","","","6","6","141","6","39","6","148","6","31","6","-22.8","6,0122,","","","","","100.3",",6,0904,","36.7","6,0702,","-1.7","6,1024","-2.2","6,1025","-8.9","6,1110","-8.9","6,1110","-8.9","6,1110","-2.2","6,0419","-2.2","6,0419","-7.2","6,0401","-7.2","6,0401","-12.2","6,0313","3509.8","","3509.8","6","1180.2",",6","","","10.70","6","15.82","6","5.57","6","","","","","","","","","","","",""
"USW00014931","1927","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","562.3","","562.3","6","107","6","76","6","","","","","5","6","102","6","32","6","154","6","29","6","-24.4","6,0115,","","","","","106.7",",6,1001,","37.2","6,0915,","-1.1","6,1105","-5.6","6,1106","-5.6","6,1106","-7.2","6,1118","-10.6","6,1202","0.0","6,0424","-2.8","6,0423","-5.0","6,0303","-7.8","6,0302","-10.0","6,0218","3207.1","","3207.1","6","1052.4",",6","","","11.51","6","16.84","6","6.18","6","","","","","","","","","","","",""
"USW00014931","1928","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","584.0","","584.0","6","101","6","69","6","","","","","4","6","114","6","23","6","161","6","27","6","-23.3","6,0102,","","","","","99.6",",6,0912,","36.7","6,0706,","0.0","6,1028","-2.8","6,1029","-7.2","6,1125","-7.2","6,1125","-9.4","6,1204","0.0","6,0427","-5.0","6,0415","-5.0","6,0415","-10.0","6,0305","-10.0","6,0305","3061.2","","3061.2","6","1094.3",",6","","","11.49","6","16.78","6","6.19","6","","","","","","","","","","","",""
"USW00014931","1929","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","573.1","","573.1","6","116","6","70","6","","","","","20","6","106","6","54","6","146","6","19","6","-23.3","6,0107,","","","","","63.8",",6,0420,","36.7","6,0822,","-0.6","6,1023","-5.0","6,1120","-5.0","6,1120","-10.0","6,1121","-10.0","6,1121","-2.2","6,0401","-2.2","6,0401","-6.7","6,0310","-6.7","6,0310","-9.4","6,0309","3365.4","","3365.4","6","1124.5",",6","","","10.16","6","15.36","6","4.96","6","","","","","","","","","","","",""
"USW00014931","1930","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","803.5","","803.5","6","87","6","48","6","","","","","9","6","113","6","39","6","164","6","50","6","-28.3","6,0118,","","","","","105.7",",6,0615,","42.8","6,0727,","-0.6","6,1017","-2.2","6,1019","-5.0","6,1020","-8.3","6,1125","-12.2","6,1126","-1.1","6,0402","-3.9","6,0328","-5.0","6,0304","-7.8","6,0303","-12.8","6,0302","3207.7","","3207.7","6","682.4",",6","","","11.91","6","17.52","6","6.29","6","","","","","","","","","","","",""
"USW00014931","1931","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","852.5","","852.5","6","","","","","","","9","6","0","6","88","6","7","6","162","6","49","6","-14.4","6,0114,","","","127",",6,1209,","","","40.0","6,0730,","-1.7","6,1106","-6.1","6,1125","-6.1","6,1125","","","","","-1.1","6,0507","-3.3","6,0330","-5.0","6,0329","-6.7","6,0304","-11.1","6,0214","3041.8","","3041.8","6","","","660",",6","13.26","6","18.33","6","8.20","6","","","","","","","","","","","",""
"USW00014931","1932","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","640.0","","640.0","6","111","6","68","6","","","11","6","5","6","117","6","32","6","165","6","26","6","-23.9","6,1216,","","","102",",6,1211,+","46.2",",6,0705,","36.1","6,0720,+","0.0","6,1011","-2.8","6,1030","-4.4","6,1111","-11.1","6,1116","-11.1","6,1116","0.0","6,0427","-2.2","6,0331","-5.6","6,0322","-10.6","6,0314","-10.6","6,0314","2676.5","","2676.5","6","817.0",",6","644",",6","11.32","6","16.78","6","5.85","6","","","","","","","","","","","",""
"USW00014931","1933","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","836.3","","836.3","6","95","6","55","6","","","5","6","7","6","110","6","22","6","161","6","52","6","-28.3","6,0209,","","","102",",6,0324,","159.5",",6,0629,","39.4","6,0626,","-1.7","6,1025","-6.1","6,1108","-6.1","6,1108","-6.7","6,1110","-10.6","6,1115","0.0","6,0414","-2.2","6,0328","-6.1","6,0324","-13.9","6,0310","-13.9","6,0310","3150.5","","3150.5","6","909.4",",6","320",",6","12.46","6","18.14","6","6.77","6","","","","","","","","","","","",""
"USW00014931","1934","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","966.5","","966.5","6","96","6","62","6","","","11","6","7","6","120","6","30","6","173","6","69","6","-21.7","6,0227,","","","89",",6,0224,","41.1",",6,0902,","43.3","6,0808,","-2.2","6,1028","-2.2","6,1028","-6.1","6,1204","-10.0","6,1207","-10.0","6,1207","-0.6","6,0425","-3.3","6,0331","-6.7","6,0328","-6.7","6,0328","-9.4","6,0311","2985.4","","2985.4","6","763.5",",6","561",",6","12.69","6","18.52","6","6.86","6","","","","","","","","","","","",""
"USW00014931","1935","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","660.7","","660.7","6","132","6","79","6","","","8","6","9","6","109","6","34","6","147","6","35","6","-23.3","6,1226,","","","127",",6,1214,","98.3",",6,0602,","36.1","6,0801,+","-1.7","6,1004","-2.8","6,1101","-4.4","6,1106","-10.6","6,1122","-10.6","6,1122","-2.2","6,0416","-2.2","6,0416","-5.0","6,0317","-10.6","6,0308","-10.6","6,0308","3094.2","","3094.2","6","1072.4",",6","472",",6","10.96","6","15.82","6","6.10","6","","","","","","","","","","","",""
"USW00014931","1936","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","1051.0","","1051.0","6","91","6","59","6","","","14","6","28","6","136","6","49","6","166","6","74","6","-28.9","6,0123,","","","203",",6,0116,","80.3",",6,0913,","43.9","6,0715,+","-1.7","6,1023","-3.9","6,1027","-4.4","6,1104","-10.6","6,1127","-10.6","6,1127","-0.6","6,0422","-3.9","6,0408","-6.1","6,0407","-9.4","6,0403","-9.4","6,0403","3704.4","","3704.4","6","809.0",",6","981",",6","11.55","6","17.31","6","5.79","6","","","","","","","","","","","",""
"USW00014931","1937","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","755.7","","755.7","6","105","6","62","6","","","","","2","6","128","6","59","6","158","6","47","6","-18.9","6,0123,","","","","","45.2",",6,0617,","37.8","6,0624,","-3.3","6,1014","-3.3","6,1014","-6.7","6,1103","-6.7","6,1103","-8.9","6,1119","0.0","6,0409","-2.2","6,0329","-8.3","6,0327","-8.3","6,0327","-10.6","6,0226","3313.8","","3313.8","6","678.1",",6","","","10.69","6","15.85","6","5.53","6","","","","","","","","","","","",""
"USW00014931","1938","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","784.4","","784.4","6","115","6","76","6","","","7","6","3","6","108","6","22","6","179","6","41","6","-19.4","6,0131,","","","64",",6,0219,","60.2",",6,0806,","37.2","6,0726,+","-0.6","6,1024","-5.0","6,1108","-5.0","6,1108","-6.7","6,1122","-9.4","6,1124","0.0","6,0410","-2.2","6,0403","-6.7","6,0306","-6.7","6,0306","-12.8","6,0201","3049.6","","3049.6","6","1020.7",",6","331",",6","12.78","6","18.01","6","7.56","6","","","","","","","","","","","",""
"USW00014931","1939","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","792.5","","792.5","6","92","6","63","6","","","","","2","6","111","6","22","6","175","6","42","6","-18.9","6,1231,","","","","","87.1",",6,0626,","37.8","6,0907,","-2.8","6,1014","-2.8","6,1014","-5.6","6,1203","-6.7","6,1213","-10.0","6,1228","-1.1","6,0413","-5.6","6,0412","-5.6","6,0412","-9.4","6,0318","-9.4","6,0318","2918.6","","2918.6","6","912.5",",6","","","12.58","6","18.17","6","6.99","6","","","","","","","","","","","",""
"USW00014931","1940","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","693.1","","693.1","6","99","6","60","6","","","14","6","15","6","131","6","60","6","163","6","39","6","-26.1","6,0119,+","","","203",",6,0114,","44.7",",6,0818,","41.1","6,0725,","-1.7","6,1106","-3.3","6,1107","-9.4","6,1111","-9.4","6,1111","-9.4","6,1111","-2.2","6,0413","-2.2","6,0413","-5.6","6,0412","-11.1","6,0325","-11.1","6,0325","3381.6","","3381.6","6","729.2",",6","888",",6","10.61","6","15.96","6","5.26","6","","","","","","","","","","","",""
"USW00014931","1941","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","713.7","","713.7","6","118","6","73","6","","","","","2","6","121","6","36","6","167","6","38","6","-18.9","6,0219,","","","","","95.3",",6,1002,","37.8","6,0729,","-1.7","6,1027","-3.9","6,1028","-4.4","6,1110","-10.6","6,1123","-10.6","6,1123","-4.4","6,0329","-4.4","6,0329","-4.4","6,0329","-12.2","6,0318","-12.2","6,0318","3109.4","","3109.4","6","1198.0",",6","","","11.73","6","17.04","6","6.43","6","","","","","","","","","","","",""
"USW00014931","1948","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","563.5","","563.5","0","107","0","61","0","36","","7","0","13","0","125","0","57","0","155","0","29","0","-21.1","0,0128,","152",",0,0102,+","135",",0,0101,","83.1",",0,0705,","38.3","0,0823,","-2.8","0,1017","-2.8","0,1017","-5.0","0,1018","-7.2","0,1122","-8.9","0,1129","-2.8","0,0409","-2.8","0,0409","-5.0","X,0328","-10.0","X,0313","-10.0","X,0313","","","","","933.2",",0","466",",0","10.41","0","16.17","0","4.64","0","","","","","","","","","","","",""
"USW00014931","1949","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","670.0","","670.0","0","102","0","54","0","39","","4","0","9","0","135","0","42","0","173","0","39","0","-21.7","0,0130,","127",",0,0206,","104",",0,0118,","35.8",",0,0729,","37.8","0,0703,","-0.6","0,1024","-5.0","0,1026","-5.0","0,1026","-7.2","0,1121","-8.9","0,1122","-2.8","0,0419","-2.8","0,0419","-5.6","0,0416","-9.4","0,0319","-9.4","0,0319","3369.0","","3369.0","0","664.8",",0","330",",0","11.03","0","17.04","0","5.01","0","","","","","","","","","","","",""
"USW00014931","1950","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","361.7","","361.7","0","99","0","51","0","26","","9","0","11","0","149","0","49","0","157","0","4","0","-23.9","0,0226,","127",",0,0225,","66",",0,0223,","110.7",",0,0424,","33.9","0,0625,","0.0","0,1004","-3.9","0,1104","-8.9","0,1110","-8.9","0,1110","-8.9","0,1110","-0.6","0,0427","-2.8","0,0415","-5.0","0,0414","-7.8","0,0413","-8.9","0,0314","3390.2","","3390.2","0","841.4",",0","454",",0","9.15","0","14.94","0","3.37","0","","","","","","","","","","","",""
"USW00014931","1951","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","438.5","","438.5","0","138","0","77","0","60","","14","0","18","0","146","0","53","0","147","0","10","0","-26.7","0,0202,","381",",0,0313,","168",",0,1214,","47.2",",0,0825,","35.0","0,0830,","0.0","0,0928","-4.4","0,1101","-4.4","0,1101","-10.6","0,1102","-10.6","0,1102","-1.1","0,0423","-2.8","0,0417","-8.9","0,0324","-8.9","0,0324","-8.9","0,0324","3746.4","","3746.4","0","990.9",",0","1205",",0","9.18","0","14.51","0","3.85","0","","","","","","","","","","","",""
"USW00014931","1952","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","638.6","","638.6","0","92","0","58","0","20","","9","0","4","0","150","0","33","0","159","0","38","0","-20.0","0,0305,","229",",0,0304,","152",",0,0303,","106.9",",0,0815,","36.1","0,0722,+","-0.6","0,1005","-5.0","0,1006","-5.0","0,1006","-7.8","0,1029","-10.6","0,1127","-0.6","0,0416","-2.2","0,0410","-4.4","0,0327","-6.7","0,0324","-10.6","0,0307","3498.1","","3498.1","0","947.0",",0","627",",0","11.00","0","16.83","0","5.18","0","","","","","","","","","","","",""
