"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NHRC0012","2012","43.0661","-70.7801","14.3","PORTSMOUTH 0.6 N, NH US","148","N","79","N","81.3",",N,0603,","1044.4",",N"
"US1NHRC0012","2013","43.0661","-70.7801","14.3","PORTSMOUTH 0.6 N, NH US","149","N","78","N","53.1",",N,0608,","1008.2",",N"
"US1NHRC0012","2014","43.0661","-70.7801","14.3","PORTSMOUTH 0.6 N, NH US","150","N","79","N","54.4",",N,0814,","1011.7",",N"
