"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00112923","1949","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","95","0","71","0","","","","","","","","","79.8",",0,1221,","970.0",",0","",""
"USC00112923","1950","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","111","0","70","0","","","","","","","","","63.5",",0,0424,","973.9",",0","",""
"USC00112923","1981","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","92","0","69","0","","","","","","","","","71.9",",0,0624,","1029.3",",0","",""
"USC00112923","1983","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","100","0","71","0","","","","","","","","","58.7",",0,0826,","925.7",",0","",""
"USC00112923","1984","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","95","0","61","0","","","","","","","","","61.2",",0,1101,","765.4",",0","",""
"USC00112923","1986","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","85","0","62","0","","","","","","","","","101.6",",0,1003,","844.8",",0","",""
"USC00112923","1987","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","74","0","60","0","","","","","","","","","41.9",",0,0730,","754.6",",0","",""
"USC00112923","1988","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","72","0","48","0","","","","","","","","","36.8",",0,1110,","518.7",",0","",""
"USC00112923","1990","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","102","0","81","0","","","","","","","","","59.9",",0,1229,","1211.0",",0","",""
"USC00112923","1991","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","87","0","64","0","","","","","","","","","50.5",",0,0415,","859.1",",0","",""
"USC00112923","1992","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","94","0","61","0","","","","","","","","","41.1",",0,0910,","797.1",",0","",""
"USC00112923","1993","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","104","0","77","0","","","","","","","","","61.2",",0,0104,","1270.4",",0","",""
"USC00112923","1994","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","67","0","54","0","1","","1","0","76",",0,0117,","76",",0,0117,","44.5",",0,0412,","582.3",",0","76",",0"
"USC00112923","1995","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","81","0","62","0","","","","","","","","","48.5",",0,1111,","944.2",",0","",""
"USC00112923","1996","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","86","0","64","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","41.7",",0,0721,","803.9",",0","0",",0"
"USC00112923","1997","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","86","0","54","0","","","1","0","","","102",",0,1210,","83.8",",0,0816,","698.7",",0","102",",0"
"USC00112923","1998","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","100","0","74","0","","","1","0","","","64",",0,1231,","58.4",",0,0430,","1002.8",",0","64",",0"
"USC00112923","1999","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","82","0","67","0","","","0","0","","","0",",0,1231,+","35.8",",0,0513,","722.1",",0","0",",0"
"USC00112923","2000","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","87","0","61","0","","","","","","","","","37.3",",0,0621,","674.1",",0","",""
"USC00112923","2001","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","71","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","41.9",",0,0704,","847.0",",0","0",",0"
"USC00112923","2002","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","70","0","49","0","3","","1","0","102",",0,1225,","102",",0,1225,","59.9",",0,0821,","708.5",",0","102",",0"
"USC00112923","2003","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","83","0","55","0","","","0","0","","","0",",0,1231,+","52.8",",0,0614,","768.1",",0","0",",0"
"USC00112923","2006","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","117","0","83","0","12","","3","0","76",",0,0211,","64",",0,0211,","68.6",",0,0417,","1036.1",",0","183",",0"
"USC00112923","2007","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","106","0","79","0","44","","9","0","279",",0,0219,+","157",",0,1216,","68.6",",0,0820,","1092.5",",0","706",",0"
"USC00112923","2008","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","119","0","76","0","42","","10","0","254",",0,0201,","254",",0,0201,","98.3",",0,0108,","1114.7",",0","856",",0"
"USC00112923","2009","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","133","0","76","0","38","","8","0","127",",0,1230,+","66",",0,0406,+","70.6",",0,1023,","1141.0",",0","547",",0"
"USC00112923","2010","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","109","0","71","0","80","","12","0","229",",0,1226,+","152",",0,1204,","79.0",",0,0810,","851.8",",0","805",",0"
"USC00112923","2013","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","118","7","66","7","","","","","","","","","61.0",",7,0527,","791.5",",7","",""
"USC00112923","2015","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","116","7","79","7","","","","","","","","","88.1",",7,0818,","1242.9",",7","",""
"USC00112923","2017","40.7511","-88.4983","202.7","FAIRBURY WWTP, IL US","108","7","68","7","","","","","","","","","66.0",",7,0919,","942.5",",7","",""
