"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00123960","1913","39.26667","-86.35",,"HICKORY HILL, IN US","867.8","","867.8","6","111","6","76","6","","","2","6","94","6","22","6","175","6","58","6","-17.8","6,0213,+","","","111.5",",6,0325,","38.9","6,0731,","-1.1","6,1021","-4.4","6,1101","-4.4","6,1101","-8.9","6,1111","-8.9","6,1111","-1.1","6,0401","-5.6","6,0328","-5.6","6,0328","-7.8","6,0322","-12.2","6,0307","","","","","1137.6",",6","","","13.58","6","18.99","6","8.18","6"
"USC00123960","1914","39.26667","-86.35",,"HICKORY HILL, IN US","910.7","","910.7","6","81","6","60","6","","","4","6","105","6","30","6","187","6","61","6","-22.2","6,1215,","","","59.9",",6,0828,","41.1","6,0725,+","-4.4","6,1027","-4.4","6,1027","-4.4","6,1027","-7.8","6,1117","-14.4","6,1120","-1.7","6,0421","-2.2","6,0410","-6.7","6,0409","-6.7","6,0409","-11.1","6,0302","2678.7","","2678.7","6","747.7",",6","","","13.12","6","18.73","6","7.52","6"
"USC00123960","1915","39.26667","-86.35",,"HICKORY HILL, IN US","530.8","","530.8","6","114","6","85","6","","","2","6","111","6","16","6","184","6","15","6","-18.9","6,0124,","","","48.3",",6,0708,","34.4","6,0731,","0.0","6,1113","-5.6","6,1115","-5.6","6,1115","-6.7","6,1122","-11.1","6,1214","-1.1","6,0413","-2.2","6,0402","-6.7","6,0330","-6.7","6,0330","-17.8","6,0129","2612.0","","2612.0","6","1058.5",",6","","","12.66","6","17.97","6","7.35","6"
"USC00123960","1916","39.26667","-86.35",,"HICKORY HILL, IN US","658.4","","658.4","6","100","6","77","6","","","5","6","112","6","27","6","180","6","30","6","-20.0","6,1215,+","","","79.2",",6,0808,","35.6","6,0807,+","0.0","6,1020","-2.2","6,1022","-6.7","6,1113","-6.7","6,1113","-12.2","6,1114","-1.1","6,0410","-3.3","6,0409","-6.7","6,0323","-6.7","6,0323","-11.1","6,0316","2674.0","","2674.0","6","1009.3",",6","","","12.50","6","18.31","6","6.69","6"
"USC00123960","1917","39.26667","-86.35",,"HICKORY HILL, IN US","567.3","","567.3","6","102","6","76","6","","","12","6","110","6","31","6","158","6","21","6","-23.9","6,1211,","","","97.8",",6,0527,","35.0","6,0801,","-1.7","6,1009","-5.0","6,1013","-5.0","6,1013","-6.7","6,1124","-12.8","6,1207","-5.6","6,0414","-5.6","6,0414","-5.6","6,0414","-7.2","6,0319","-8.9","6,0306","2804.4","","2804.4","6","1108.4",",6","","","11.21","6","16.96","6","5.47","6"
"USC00123960","1918","39.26667","-86.35",,"HICKORY HILL, IN US","662.1","","662.1","6","107","6","82","6","","","10","6","95","6","35","6","177","6","40","6","-28.9","6,0112,","","","59.4",",6,0625,","40.0","6,0805,","-1.1","6,1101","-2.8","6,1102","-7.2","6,1125","-7.2","6,1125","-8.9","6,1226","-0.6","6,0420","-3.9","6,0410","-5.0","6,0316","-6.7","6,0310","-16.1","6,0221","3147.6","","3147.6","6","1043.1",",6","","","12.45","6","18.44","6","6.46","6"
"USC00123960","1919","39.26667","-86.35",,"HICKORY HILL, IN US","","","","","","","","","","","4","6","104","6","","","","","","","-20.0","6,0104,","","","","","","","0.0","6,1102","-4.4","6,1105","-4.4","6,1105","-9.4","6,1113","-9.4","6,1113","-2.2","6,0426","-2.2","6,0426","-4.4","6,0425","-6.7","6,0401","-11.7","6,0301","","","","","","","","","","","","","6.73","6"
"USC00123960","1920","39.26667","-86.35",,"HICKORY HILL, IN US","580.2","","580.2","6","103","6","73","6","","","5","6","114","6","22","6","174","6","33","6","-21.1","6,1228,","","","86.4",",6,0512,","35.6","6,0920,","-1.7","6,1029","-2.8","6,1030","-10.0","6,1112","-10.0","6,1112","-10.0","6,1112","-1.7","6,0414","-6.7","6,0413","-6.7","6,0413","-6.7","6,0413","-13.3","6,0308","","","","","968.7",",6","","","12.01","6","18.12","6","5.89","6"
"USC00123960","1921","39.26667","-86.35",,"HICKORY HILL, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2324.6","","2324.6","6","","","","","","","","","",""
"USC00123960","1922","39.26667","-86.35",,"HICKORY HILL, IN US","","","","","93","6","81","6","","","","","","","20","6","189","6","50","6","","","","","73.7",",6,0314,","39.4","6,0908,","","","","","","","","","","","","","","","","","","","","","","","","","988.3",",6","","","","","19.93","6","",""
"USC00123960","1923","39.26667","-86.35",,"HICKORY HILL, IN US","","","","","112","6","92","6","","","","","","","11","6","162","6","29","6","","","","","63.5",",6,1018,","35.6","6,0622,","","","","","","","","","","","","","","","","","","","","","","","","","1150.2",",6","","","","","18.44","6","",""
"USC00123960","1924","39.26667","-86.35",,"HICKORY HILL, IN US","","","","","91","6","78","6","","","","","","","","","","","","","","","","","55.9",",6,0820,","","","","","","","","","","","","","","","","","","","","","","","","","","","925.6",",6","","","","","","","",""
"USC00123960","1925","39.26667","-86.35",,"HICKORY HILL, IN US","629.6","","629.6","6","","","","","","","3","6","123","6","15","6","171","6","40","6","-22.2","6,1227,","","","","","36.7","6,0606,+","-2.2","6,1010","-2.2","6,1010","-4.4","6,1027","-9.4","6,1029","-9.4","6,1029","-1.1","6,0525","-3.9","6,0316","-6.7","6,0315","-6.7","6,0315","-16.1","6,0303","","","","","","","","","12.21","6","18.59","6","5.84","6"
"USC00123960","1926","39.26667","-86.35",,"HICKORY HILL, IN US","632.3","","632.3","6","","","","","","","3","6","131","6","22","6","165","6","30","6","-20.6","6,0129,","","","","","36.7","6,0719,+","-0.6","6,1021","-3.3","6,1027","-5.0","6,1110","-8.3","6,1111","-10.0","6,1122","-1.7","6,0504","-3.9","6,0419","-5.6","6,0404","-6.7","6,0328","-12.8","6,0314","3232.3","","3232.3","6","","","","","11.41","6","17.25","6","5.57","6"
"USC00123960","1927","39.26667","-86.35",,"HICKORY HILL, IN US","531.7","","531.7","6","111","6","86","6","","","2","6","88","6","15","6","178","6","21","6","-24.4","6,0115,","","","73.7",",6,1130,","36.7","6,0916,+","-5.6","6,1106","-5.6","6,1106","-5.6","6,1106","-6.7","6,1119","-15.0","6,1208","-1.7","6,0424","-2.2","6,0422","-7.8","6,0304","-7.8","6,0304","-8.9","6,0219","2785.4","","2785.4","6","1260.8",",6","","","12.76","6","18.68","6","6.85","6"
"USC00123960","1928","39.26667","-86.35",,"HICKORY HILL, IN US","500.5","","500.5","6","92","6","72","6","4","6","4","6","117","6","16","6","169","6","18","6","-23.3","6,0103,+","76",",6,0129,","57.9",",6,1016,","33.3","6,0914,+","-1.7","6,0924","-3.3","6,1030","-5.6","6,1123","-7.2","6,1125","-9.4","6,1126","-1.1","6,0428","-2.8","6,0416","-5.6","6,0415","-7.2","6,0317","-10.6","6,0305","2770.3","","2770.3","6","908.0",",6","224",",6","11.59","6","17.43","6","5.76","6"
"USC00123960","1929","39.26667","-86.35",,"HICKORY HILL, IN US","552.6","","552.6","6","","","","","","","8","6","102","6","37","6","163","6","19","6","-22.2","6,0201,+","","","","","34.4","6,0903,+","-0.6","6,1023","-5.0","6,1104","-5.0","6,1104","-8.3","6,1121","-9.4","6,1123","0.0","6,0417","-2.2","6,0317","-11.7","6,0310","-11.7","6,0310","-11.7","6,0310","2805.8","","2805.8","6","","","","","11.50","6","17.35","6","5.64","6"
"USC00123960","1930","39.26667","-86.35",,"HICKORY HILL, IN US","791.4","","791.4","6","82","6","61","6","","","7","6","115","6","28","6","180","6","57","6","-27.2","6,0118,","","","39.9",",6,0616,","42.2","6,0728,","-1.1","6,1018","-5.6","6,1020","-5.6","6,1020","-6.7","6,1106","-9.4","6,1126","-1.1","6,0425","-3.3","6,0330","-5.6","6,0326","-10.0","6,0303","-10.0","6,0303","2784.0","","2784.0","6","733.9",",6","","","13.05","6","19.09","6","7.01","6"
"USC00123960","1931","39.26667","-86.35",,"HICKORY HILL, IN US","658.0","","658.0","6","99","6","83","6","","","0","6","89","6","8","6","178","6","46","6","-14.4","6,0101,","","","86.4",",6,0915,","36.7","6,0716,+","-2.8","6,1106","-2.8","6,1106","-4.4","6,1126","-6.7","6,1202","","","0.0","6,0428","-3.3","6,0402","-6.1","6,0312","-7.2","6,0310","-11.1","6,0214","2786.8","","2786.8","6","1117.2",",6","","","13.29","6","19.22","6","7.36","6"
"USC00123960","1932","39.26667","-86.35",,"HICKORY HILL, IN US","594.4","","594.4","6","110","6","83","6","5","6","1","6","105","6","22","6","171","6","20","6","-22.2","6,1216,","152",",6,1116,","105.9",",6,0627,","36.1","6,0831,","-0.6","6,1011","-3.3","6,1111","-4.4","6,1112","-8.3","6,1113","-9.4","6,1117","-1.7","6,0427","-3.3","6,0413","-5.6","6,0324","-12.2","6,0315","-12.2","6,0315","2367.0","","2367.0","6","1306.7",",6","340",",6","12.36","6","18.35","6","6.37","6"
"USC00123960","1933","39.26667","-86.35",,"HICKORY HILL, IN US","761.5","","761.5","6","","","","","","","4","6","104","6","15","6","175","6","51","6","-22.8","6,0209,","","","","","38.9","6,0722,","-0.6","6,1025","-6.7","6,1108","-6.7","6,1108","-6.7","6,1108","-9.4","6,1110","-1.1","6,0426","-2.8","6,0328","-5.0","6,0324","-8.3","6,0311","-13.9","6,0310","2764.0","","2764.0","6","","","","","13.19","6","19.24","6","7.15","6"
"USC00123960","1934","39.26667","-86.35",,"HICKORY HILL, IN US","776.7","","776.7","6","89","6","66","6","10","6","5","6","112","6","21","6","190","6","52","6","-22.8","6,0227,","89",",6,0225,","87.6",",6,0811,","41.7","6,0724,","-3.3","6,1028","-3.3","6,1028","-6.7","6,1102","-6.7","6,1102","-17.2","6,1211","-1.7","6,0428","-2.2","6,0413","-10.0","6,0328","-10.0","6,0328","-10.0","6,0328","2828.8","","2828.8","6","806.8",",6","431",",6","12.69","6","18.90","6","6.48","6"
"USC00123960","1935","39.26667","-86.35",,"HICKORY HILL, IN US","581.0","","581.0","6","113","6","79","6","","","4","6","98","6","26","6","165","6","26","6","-22.8","6,1227,","","","58.4",",6,0502,","36.1","6,0812,","-1.7","6,1004","-3.9","6,1106","-7.8","6,1122","-7.8","6,1122","-9.4","6,1202","-3.3","6,0417","-3.3","6,0417","-5.0","6,0318","-9.4","6,0228","-9.4","6,0228","2636.4","","2636.4","6","1001.7",",6","","","12.02","6","17.51","6","6.52","6"
"USC00123960","1936","39.26667","-86.35",,"HICKORY HILL, IN US","960.1","","960.1","6","","","","","","","15","6","121","6","31","6","174","6","66","6","-27.8","6,0123,","","","","","43.3","6,0714,","-5.0","6,1027","-5.0","6,1027","-5.0","6,1027","-6.7","6,1116","-10.0","6,1127","-1.7","6,0423","-3.3","6,0422","-7.2","6,0408","-7.2","6,0408","-8.9","6,0306","3131.6","","3131.6","6","","","","","12.59","6","18.66","6","6.52","6"
"USC00123960","1937","39.26667","-86.35",,"HICKORY HILL, IN US","572.3","","572.3","6","124","6","91","6","6","6","0","6","120","6","33","6","154","6","22","6","-15.0","6,0123,","127",",6,0310,+","99.3",",6,0121,","33.3","6,0817,+","-2.2","6,1014","-2.2","6,1014","-4.4","6,1024","-7.8","6,1118","-10.0","6,1120","-2.8","6,0411","-2.8","6,0411","-5.6","6,0329","-7.8","6,0327","-11.7","6,0311","2859.8","","2859.8","6","1467.5",",6","552",",6","11.40","6","16.93","6","5.86","6"
"USC00123960","1938","39.26667","-86.35",,"HICKORY HILL, IN US","628.7","","628.7","6","94","6","73","6","","","1","6","98","6","14","6","191","6","19","6","-17.8","6,0128,","","","72.4",",6,1118,","33.3","6,0905,+","-1.7","6,1024","-5.6","6,1109","-5.6","6,1109","-11.1","6,1125","-11.1","6,1125","-0.6","6,0512","-3.9","6,0403","-4.4","6,0307","-8.3","6,0228","-12.2","6,0201","2794.2","","2794.2","6","1048.7",",6","","","13.22","6","18.93","6","7.51","6"
"USC00123960","1939","39.26667","-86.35",,"HICKORY HILL, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2643.9","","2643.9","6","","","","","","","","","",""
