"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00308987","1960","42.9013","-76.8641","137.8","WATERLOO, NY US","116","0","58","0","26","0","356",",0,0220,","53.6",",0,0220,","678.3",",0","2562",",0"
"USC00308987","1961","42.9013","-76.8641","137.8","WATERLOO, NY US","117","0","75","0","18","0","305",",0,0204,","45.7",",0,0226,","854.9",",0","1588",",0"
"USC00308987","1962","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","638.1",",0","",""
"USC00308987","1963","42.9013","-76.8641","137.8","WATERLOO, NY US","112","0","63","0","14","0","152",",0,0127,","44.7",",0,1209,","695.6",",0","1123",",0"
"USC00308987","1964","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","613.6",",0","",""
"USC00308987","1965","42.9013","-76.8641","137.8","WATERLOO, NY US","127","0","60","0","","","","","20.8",",0,1117,","601.4",",0","",""
"USC00308987","1966","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","710.0",",0","",""
"USC00308987","1967","42.9013","-76.8641","137.8","WATERLOO, NY US","137","0","65","0","","","","","37.6",",0,1019,","718.7",",0","",""
"USC00308987","1968","42.9013","-76.8641","137.8","WATERLOO, NY US","128","0","71","0","20","0","203",",0,1113,","49.0",",0,0911,","848.1",",0","1194",",0"
"USC00308987","1969","42.9013","-76.8641","137.8","WATERLOO, NY US","125","0","73","0","25","0","127",",0,1222,","37.6",",0,0419,","786.8",",0","1696",",0"
"USC00308987","1970","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","22","0","279",",0,1217,","","","903.3",",0","2295",",0"
"USC00308987","1971","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","25","0","305",",0,0304,","","","789.0",",0","2170",",0"
"USC00308987","1972","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","1106.5",",0","",""
"USC00308987","1973","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","821.6",",0","",""
"USC00308987","1974","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","855.2",",0","",""
"USC00308987","1975","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","826.6",",0","",""
"USC00308987","1976","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","23","0","152",",0,0317,","","","968.9",",0","1865",",0"
"USC00308987","1977","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","28","0","203",",0,1206,","","","957.7",",0","1627",",0"
"USC00308987","1979","42.9013","-76.8641","137.8","WATERLOO, NY US","106","0","73","0","","","","","98.0",",0,0801,","898.9",",0","",""
"USC00308987","1980","42.9013","-76.8641","137.8","WATERLOO, NY US","107","0","59","0","","","","","57.2",",0,1026,","649.5",",0","",""
"USC00308987","1981","42.9013","-76.8641","137.8","WATERLOO, NY US","124","0","72","0","","","","","34.0",",0,1028,","738.6",",0","",""
"USC00308987","1982","42.9013","-76.8641","137.8","WATERLOO, NY US","119","0","70","0","","","","","37.6",",0,0606,","710.8",",0","",""
"USC00308987","1983","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","6","0","152",",0,0117,","","","739.2",",0","424",",0"
"USC00308987","1984","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","17","0","203",",0,1206,","","","810.3",",0","1189",",0"
"USC00308987","1988","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","619.5",",0","",""
"USC00308987","1989","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","877.3",",0","",""
"USC00308987","1990","42.9013","-76.8641","137.8","WATERLOO, NY US","132","0","82","0","10","0","279",",0,0130,","36.3",",0,1226,","1141.5",",0","840",",0"
"USC00308987","1991","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","799.9",",0","",""
"USC00308987","1992","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","","","","","","","1070.0",",0","",""
"USC00308987","1994","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","18","0","356",",0,0105,","","","901.7",",0","1545",",0"
"USC00308987","1995","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","17","0","152",",0,1220,+","","","789.7",",0","1077",",0"
"USC00308987","1996","42.9013","-76.8641","137.8","WATERLOO, NY US","","","","","20","0","229",",0,0103,","","","","","1386",",0"
"USC00308987","1997","42.9013","-76.8641","137.8","WATERLOO, NY US","149","0","73","0","18","0","216",",0,1231,","36.1",",0,0929,","791.6",",0","1282",",0"
"USC00308987","1998","42.9013","-76.8641","137.8","WATERLOO, NY US","125","0","76","0","11","0","211",",0,0323,","69.9",",0,0617,","833.1",",0","807",",0"
"USC00308987","1999","42.9013","-76.8641","137.8","WATERLOO, NY US","109","0","67","0","15","0","241",",0,0115,","59.2",",0,0917,","824.4",",0","1420",",0"
"USC00308987","2000","42.9013","-76.8641","137.8","WATERLOO, NY US","129","0","74","0","10","0","152",",0,0219,","61.5",",0,0801,","948.0",",0","776",",0"
